timestamp,year,dayOfYear,hourOfDay,scenario,fruitAge_h,totalFruitNumber,meanFruitFW,meanFruitFW_sd,meanFruitDW,meanFruitDW_sd,meanFruitSc,meanFruitSc_sd,diameter,vol,Afruit,unloadingPerFruit,sugarUptake_active,sugarUptake_passive,sugarUptake_massflow,maintenanceDM,growthCost,waterUptake,waterUptake_xylem,waterUptake_phloem,transpirationLost,"osmoticWaterPotential_fruit",turgorPressure_fruit,waterPotential_fruit,"osmoticWaterPotential_phloem",meanCpm,turgorPressure_phloem,waterPotential_phloem,Lphloem,Lxylem,"osmoticWaterPotential_partialContribution",cellWallExtensibility,elasticModulus,ro,malicAcid,tartaricAcid,malicConcentration_fruit,"tartaricConcentration_fruit",fruitIncidentPAR,fruitAbsorbedPAR,fruitAbsorbedRadiation,"fruitAbsorbedRadiation_m2",fruitLightArea_m2,fruitBerryCountEffective,totalFruitNumber_1,totalFruitNumber_2,totalFruitNumber_3,totalFruitNumber_4,meanFruitFW_1,meanFruitFW_2,meanFruitFW_3,meanFruitFW_4,meanFruitDW_1,meanFruitDW_2,meanFruitDW_3,meanFruitDW_4,meanFruitSc_1,meanFruitSc_2,meanFruitSc_3,meanFruitSc_4,simuuid,fruitIncidentPAR_mean_1,fruitIncidentPAR_mean_2,fruitIncidentPAR_mean_3,fruitIncidentPAR_mean_4,fruitAbsorbedPAR_sum_1,fruitAbsorbedPAR_sum_2,fruitAbsorbedPAR_sum_3,fruitAbsorbedPAR_sum_4,"fruitAbsorbedRadiation_sum_1","fruitAbsorbedRadiation_sum_2","fruitAbsorbedRadiation_sum_3","fruitAbsorbedRadiation_sum_4",fruitCount_1,fruitCount_2,fruitCount_3,fruitCount_4,fruitLightArea_sum_1,fruitLightArea_sum_2,fruitLightArea_sum_3,fruitLightArea_sum_4,mSuc,mSor,mGlu,mFru,mSta,mSyn
2021-11-22T11:30:00,2021,326,11,0,827.0,200,7777.211,6.7846136,860.0622,0.01962861,0.035104297,3.13887E-5,1.1798956,7.454688,21.307137,1.0511073774890318,2.5079696,0.0030570200687423683,0.10696519903868774,4.066275819898406E-5,3.744837143610059E-4,0.022948065382783378,0.01596886424018794,0.006979201142595436,0.016643707882338037,10.259355738954751,1.4478694210348675,-8.811486317919883,29.305545426232793,0.69,23.902861776610745,-5.402683649622048,0.0013134712404472401,0.004684413881821894,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,9.118857811157541,0.01941134925694072,0.057815092352233914,27.16040383366937,0.0021288482606054027,1.0,0,71,4,63,0.0,7778.129,7777.44,7768.61,0.0,860.0648,860.06287,860.0373,0.0,0.035100024,0.035103206,0.035144094,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,8.736285362611662,10.908980906358561,10.39159871320123,0.0,1.3205513131771511,0.0928934980526858,1.3927546588433313,0.0,3.791557856201171,0.2621158265625,4.454349465148926,0,71,4,63,0.0,0.1511586033540992,0.008515323186471122,0.13403354322305247,0.008205235128107603,0.012186633037187748,0.013936396551604304,0.0629895480177668,0.03517422654048252,0.25384454129228806
2021-11-22T12:30:00,2021,326,12,0,828.0,200,7782.7407,8.263943,862.266,0.023974245,0.0351732,3.8296163E-5,1.1809021,7.459391,21.317299,1.054292994009923,2.5132444,0.003060616722361045,0.10961534694967404,4.574018435394834E-5,3.748980082347933E-4,0.02368586765087016,0.016533751247099798,0.007152116403770361,0.023822695647977,10.302794906352167,1.0952723228174248,-9.207522583534743,29.42601530811649,0.69,23.748633445642152,-5.677381862474338,0.0013140977385547906,0.004683405787094352,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,11.483782947836575,0.024465724049830283,0.07391973828048706,34.697868569571035,0.0021307136204932854,1.0,0,71,4,63,0.0,7783.712,7783.462,7772.4897,0.0,862.2688,862.268,862.2362,0.0,0.03516866,0.035169814,0.03522071,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,10.395023025560413,17.18271861523604,14.201737327128596,0.0,1.5726872193476427,0.14644871593598982,1.9048142309152127,0.0,4.476278092993165,0.39566743281249994,6.27237574265747,0,71,4,63,0.0,0.15129265560601465,0.008523023580571975,0.13413533086889573,0.00815121866048239,0.011967843429714861,0.013630637993336206,0.06380467737447,0.035865382259197935,0.2538446080701262
2021-11-22T13:30:00,2021,326,13,0,829.0,200,7785.148,9.348487,864.4747,0.027221397,0.035254728,4.3417374E-5,1.1819103,7.4609704,21.321722,1.0572968865264625,2.518528,0.003063894530164743,0.11180489520939779,4.535738746159184E-5,3.760399330529553E-4,0.024334154291019976,0.01703917555582437,0.007294978735195606,0.02433073356964978,10.312547107821997,1.1240052139031294,-9.188541893918867,29.414542053767114,0.69,23.86583346302358,-5.548708590743534,0.0013143704351256294,0.004681131315827234,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,9.177446408437872,0.01956169604386418,0.0575839994622898,27.016650906770497,0.0021317299259972513,1.0,0,71,4,63,0.0,7785.9185,7786.182,7773.691,0.0,864.4769,864.4776,864.4413,0.0,0.0352511,0.03524987,0.03530795,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,8.905828155712001,10.366738460148364,10.481211428482332,0.0,1.3480025483844782,0.08840185316948913,1.4062467677572281,0.0,3.8200359358444214,0.24242938906249997,4.435099933614731,0,71,4,63,0.0,0.15136551875400256,0.008527450895893825,0.134180276672839,0.008076040050846502,0.01169419197238571,0.013330629036858393,0.06468061940264343,0.03656805826336437,0.2538446834022756
2021-11-22T14:30:00,2021,326,14,0,830.0,200,7791.517,10.568962,866.6902,0.030867115,0.035350807,4.9200877E-5,1.1829197,7.4665084,21.333424,1.058188341572017,2.5238256,0.003066829999000585,0.10872502615577506,3.8578541986211996E-5,3.773475576858869E-4,0.02346630563956798,0.01637228035288896,0.00709402528667902,0.01575033449597593,10.279401377352007,1.5072125910736782,-8.77218878627833,29.242442253767212,0.69,23.96812065764919,-5.274321596118021,0.001315091775976822,0.004680449019441409,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,4.647891635162197,0.009909221581755008,0.02935911419089413,13.771357324655575,0.0021321722944936863,1.0,0,71,4,63,0.0,7792.368,7792.912,7778.6826,0.0,866.6927,866.6942,866.65265,0.0,0.03534678,0.035344243,0.035410564,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,4.265229336111094,5.834788984156482,5.130948177274619,0.0,0.6457121500033657,0.04976754505811472,0.688467555474004,0.0,1.869776009840393,0.13264568671875,2.19411049660015,0,71,4,63,0.0,0.15139430631635867,0.008529450712485271,0.13419419158883542,0.00804453736088988,0.011571718090156866,0.013136371344786851,0.06535276508411544,0.037176825083523296,0.2538447400045412
2021-11-22T15:30:00,2021,326,15,0,831.0,200,7803.1206,11.547473,868.91296,0.033822622,0.035462637,5.3865428E-5,1.1839293,7.4772787,21.354736,1.0590630465357647,2.5291386,0.0030692805824557297,0.10558816387120944,3.354024395751845E-5,3.783961570930213E-4,0.02257095938346155,0.015681606205443666,0.006889353178017884,0.0121162281854755,10.253060175610749,1.6204411069011735,-8.632619068709575,29.09328907188351,0.69,23.809946980093184,-5.2833420917903275,0.0013164055847971839,0.0046818670861326775,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,6.621201255685745,0.01412323554538105,0.042062727868988035,19.720471680799054,0.0021333424539378585,1.0,0,71,4,63,0.0,7804.0806,7804.7275,7789.1436,0.0,868.9158,868.9176,868.872,0.0,0.03545808,0.03545506,0.035527844,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,6.550053953433535,7.57063217181162,7.5839429883356955,0.0,0.9921694487159535,0.06461077899882174,1.018043048007652,0.0,2.855855491287232,0.18185663593749996,3.238214692138672,0,71,4,63,0.0,0.15147844401640614,0.008534396802342685,0.13425200227322126,0.008075935719915581,0.01164819149605932,0.013059772039068053,0.06576462467893328,0.03766945229003812,0.2538447744126245
2021-11-22T16:30:00,2021,326,16,0,832.0,200,7817.433,12.370549,871.1418,0.036337934,0.035584047,5.7813486E-5,1.1849408,7.490755,21.38101,1.0611322767459859,2.5344634,0.00307146527284507,0.10541121599190313,3.165874708140835E-5,3.794178269572621E-4,0.022525069834109193,0.015647262045176094,0.0068778077889331,0.009342980783711024,10.250705692123752,1.7329665172504074,-8.517739174873345,29.03018579000006,0.69,23.85264889062301,-5.177536899377053,0.0013180251939941836,0.004684362273513184,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,3.04721065714681,0.006506473214392212,0.019996394123727914,9.365540164470826,0.002135473715180637,1.0,0,71,4,63,0.0,7818.492,7819.1636,7802.464,0.0,871.14496,871.14685,871.0978,0.0,0.035579007,0.035575867,0.035654016,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,2.8371737246899347,3.3402782567069593,3.3972215425111405,0.0,0.4301889187502555,0.028536254613811853,0.4564350699266597,0.0,1.3061532608906032,0.081989519140625,1.5083338291137698,0,71,4,63,0.0,0.1516311847878986,0.008543077079436058,0.13437311859701417,0.00814186059919795,0.011827649689492056,0.013045600420294179,0.06604313189831401,0.038098057936267214,0.2538447989212122
2021-11-22T17:30:00,2021,326,17,0,833.0,200,7833.8413,13.002743,873.3758,0.03831047,0.03569978,6.084949E-5,1.1859531,7.5063257,21.411112,1.0634149344457346,2.539797,0.00307412975178578,0.10575623255241474,3.2443510672581866E-5,3.8012930961665024E-4,0.02260308849865923,0.015702769276147943,0.0069003192225112866,0.007922018868594321,10.271198192480075,1.7943649873816485,-8.476833205098426,29.053132408116408,0.69,23.92598665081321,-5.127145757303197,0.0013198808208791032,0.004687684461645551,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,1.8047425324561115,0.003858062533566285,0.011939616581825263,5.585461678937548,0.0021381010459280893,1.0,0,71,4,63,0.0,7834.987,7835.5913,7818.0654,0.0,873.37915,873.38086,873.3293,0.0,0.03569432,0.035691492,0.03577362,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,1.6909707446024254,2.5663525762799932,2.060365647460791,0.0,0.25671391841354374,0.0219517509375,0.2771248565574646,0.0,0.7669829384201048,0.058889597265625,0.9248068792694091,0,71,4,63,0.0,0.1518190132362112,0.00855367697345769,0.1345272655987924,0.008212632149554519,0.01201783224308169,0.01304656159824757,0.06630629371157219,0.03851345781045814,0.25384482169590356
2021-11-22T18:30:00,2021,326,18,0,834.0,200,7851.39,13.571392,875.61365,0.040105216,0.035809245,6.3572465E-5,1.1869649,7.523035,21.443283,1.0651125604362905,2.5451365,0.0030772703177689904,0.1046402481957933,3.234884576882566E-5,3.807571680146866E-4,0.022255915078967424,0.015428410934321164,0.006827504144646258,0.006812095673698222,10.283078307563642,1.825106055201722,-8.45797225236192,29.047395780941773,0.69,23.87794723948272,-5.1694485414590545,0.0013218639804069238,0.004691446859900588,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,1.4648174212232175,0.003135982590733445,0.009770277848104601,4.5639771276331365,0.0021411112446720728,1.0,0,71,4,63,0.0,7852.6177,7853.123,7834.8687,0.0,875.6173,875.6188,875.5648,0.0,0.03580338,0.035801016,0.03588665,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,1.3502549040171767,1.5183437411102236,1.579372609912967,0.0,0.20527487989665985,0.013005724130859375,0.21271207668264627,0.0,0.6280251306696893,0.0391471166015625,0.7164052473008407,0,71,4,63,0.0,0.1520338581700858,0.008565731052014282,0.13470769927695003,0.00827934034469406,0.012191923904057083,0.013049697779200594,0.06658748148145466,0.038930467019216805,0.25384484481677405
2021-11-22T19:30:00,2021,326,19,0,835.0,200,7870.0234,14.093874,877.8564,0.041771058,0.035918158,6.607229E-5,1.1879773,7.5408278,21.477417,1.067422141874441,2.5504837,0.0030805668229878275,0.10503865083200625,3.1210914405078004E-5,3.8175784066706985E-4,0.02236916043462716,0.015515661553759606,0.006853498880867555,0.005537759438050608,10.285218193828827,1.8814528698256976,-8.40376532400313,29.007239171883747,0.69,23.907660211279286,-5.099578960604461,0.0013239681279289459,0.004695625297275347,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.525163316839348,0.0011259890393657682,0.003463897061517001,1.6156635888515833,0.002144328326925131,1.0,0,71,4,63,0.0,7871.3306,7871.714,7852.8027,0.0,877.8602,877.8613,877.8053,0.0,0.03591191,0.035910115,0.035998903,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,0.5040237173281531,0.6195017608895885,0.5626675069212906,0.0,0.07674098347938535,0.005314449484863281,0.07589232209838867,0.0,0.230180396346283,0.015163214599609374,0.2524786792339325,0,71,4,63,0.0,0.15226333450512272,0.008578586568070232,0.13490190376601657,0.0083518594772452,0.012380383482560329,0.01306760277297182,0.06684917800016356,0.03933403728650618,0.25384486618140867
2021-11-22T20:30:00,2021,326,20,0,836.0,200,7896.241,14.571899,880.1242,0.043313693,0.035997223,6.823075E-5,1.1889998,7.566195,21.525398,1.0881209675235175,2.5558984,0.0030857248251460016,0.15111839814283265,3.0612947931248786E-5,3.893275576553388E-4,0.036013146509816255,0.026153063917867935,0.009860082591948321,0.005437580329716049,10.288097740887972,2.445881243415199,-7.842216497472773,28.984292499058093,0.69,26.70314005290736,-2.281152446150731,0.0013269259822315629,0.004702815721558511,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021477416759552717,1.0,0,71,4,63,0.0,7897.625,7897.8574,7878.3623,0.0,880.12836,880.129,880.0711,0.0,0.03599062,0.03598953,0.03608096,"738fcabe-2562-4a37-980e-cb0a0acbb4c1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,4,63,0.0,0.15250670299289962,0.008592208012271582,0.13510902058313626,0.008435004824391738,0.012597495741619242,0.013101807748168817,0.06708212609214105,0.0397213810919335,0.2538448854136637
