uuid,biomassPlant,biomassPlant_final,biomassFruit,biomassFruit_final,biomassInternode,biomassInternode_final,internodeNSC,internodeNSC_final,fraction_fruitUnloading,fraction_structuralRootUnloading,fraction_internodeUnloading,phloemSugarConcentration,harvest_index,meanFruitDW,meanFruitSc,Ta,cca,totalFruitNumber,incomingRadiation,leafArea,Tmax,Tmin,ENDING_LEAF_NUMBER,vineType
80eb073c-a7a8-457b-8036-a8e9b693e979,44.7372889614139,27921.80313185259,56.02641072243176,7732.548573778639,45.6233918163372,15879.611347786886,-21.422056704802056,364.4179415705775,0.1693795855842803,0.01886683201183712,0.5639459827866161,0.013485665724797131,0.27693696692919245,154.65097291666666,0.12127964441666667,22.505782674242425,650.0,50.0,678.7931397306396,0.04796556947260091,25.0,20.0,3.0,spur
8152cc8a-0854-4017-af4c-2281a2b511a3,69.71482530662666,42540.9015360504,58.829400484549744,11041.124140344296,101.61924780585825,23567.326252634102,7.6109728338765805,534.897723729672,0.19302847633001896,0.01030823067292719,0.4837382844070917,0.01549056728787022,0.25954448284260123,157.73034416666667,0.12571416041666666,22.517348022727273,650.0,70.0,814.5517676767677,0.10036192065991252,30.0,15.0,6.0,spur
81e2472b-0a91-4cbc-a3cf-04ca6ec4923d,98.02341258123694,62112.509080569755,64.33832853078157,14654.727546956472,183.61542697619186,35238.82936449585,54.20451981576807,792.4561226528413,0.1869785572306397,0.006958496410784933,0.4879309152384259,0.017883935476066676,0.23594363595115078,162.83030625,0.13217524041666667,25.011565351010102,400.0,90.0,678.7931397306396,0.16982541343694404,30.0,20.0,9.0,spur
81f83104-5fdf-4df3-8548-e8fe3179dcc6,123.99859411889975,77513.89505867007,65.73559949247338,11507.395992875214,260.81604429333987,47899.10267511804,94.20412440717357,1070.6541829656512,0.15116671430932238,0.004952268003377525,0.511104363018045,0.018119268596292128,0.14846048560787675,164.39137166666669,0.12959323041666668,20.0115655155724,900.0,70.0,407.27588383838383,0.2509799004147781,25.0,15.0,12.0,spur
822a927b-ed2b-44a4-b0c5-8d90f971b0ab,67.0777917795341,45429.156558151415,56.71830684304957,14014.459711459263,100.00614103838714,23393.70359506331,6.5223345962551385,530.6930194823236,0.23746456853714223,0.00974338117242214,0.46351655957396887,0.015295987680734638,0.30849390957977374,155.71621916666666,0.12369281016666667,22.517348022727273,900.0,90.0,814.5517676767677,0.10036192065991252,30.0,15.0,6.0,spur
828241d6-325f-46a9-8533-bc2dffea07be,119.46705251179652,78335.6692697218,65.02404746613712,11509.629269249674,260.5866448259242,48223.692494284995,94.73086903229931,1079.104266809742,0.13367923049510733,0.0050142427357007585,0.5104912121450441,0.018935771562874116,0.1469326088760554,164.42327375,0.13375755125,25.011565351010102,1200.0,70.0,678.7931397306396,0.2509799004147781,30.0,20.0,12.0,spur
82c2f23b-d160-4442-adc3-48e60fd16278,91.84008591826293,64759.0507095507,60.65407975355224,17551.12795810688,176.49141744551648,34499.289446715964,47.34046817361409,774.6887848238424,0.24635338979824287,0.006380159693707912,0.47126856349105645,0.01704100240738833,0.27102722963437964,159.55570833333334,0.12480843325,20.0115655155724,900.0,110.0,814.5517676767677,0.16982541343694404,25.0,15.0,9.0,spur
83183cb1-31d2-48cd-8d15-42c298b69f33,135.70830466523284,76903.56268547008,67.00502237471979,8284.43271886344,282.22025394317154,50830.01938097177,108.06755981148567,1135.3816825769388,0.0932282846107218,0.005230251619423401,0.5269523918150252,0.018548773127792947,0.10772898005936138,165.68865541666665,0.13226695541666667,22.505782674242425,650.0,50.0,407.27588383838383,0.2509799004147781,25.0,20.0,12.0,spur
836765d6-a940-4884-ba7f-58dc353e8c6c,133.10799463459105,74483.42759204558,63.669050573806494,8070.589087281824,275.8444860835528,49494.49540499107,105.38674916804747,1105.83120334267,0.0919624388616793,0.0054533610315867,0.5293516610708123,0.01767536168228196,0.10835797985531859,161.41178333333332,0.12802220708333334,22.505782674242425,400.0,50.0,271.51725589225595,0.2509799004147781,25.0,20.0,12.0,spur
838ed715-6a85-4ba2-947f-5b2ab72bd0e4,97.45404409787739,57747.4980572063,61.61810282876941,11199.417728360351,177.14042440343405,34432.85116561411,48.22815431973024,772.9510012171978,0.16447376498132363,0.007174320086531986,0.5001803356844486,0.016916409178636033,0.19394186551944392,159.99168083333333,0.12526022858333333,20.0115655155724,400.0,70.0,678.7931397306396,0.16982541343694404,25.0,15.0,9.0,spur
83d35cdb-1384-4fae-986b-5c8d8a8b42a0,122.69280509137093,78366.91961682928,66.94562174369587,11625.300292259302,264.5489733779736,48607.51295175512,97.60676098723428,1086.2447685427817,0.1349392316802504,0.005059690683869949,0.5116219826064814,0.019003434768292818,0.1483497440628804,166.07571791666666,0.13546336791666666,25.011565351010102,650.0,70.0,678.7931397306396,0.2509799004147781,30.0,20.0,12.0,spur
83efad34-faaf-486b-aeeb-c4c68a28a842,71.00677095218205,49050.85571337805,58.417817339222644,17201.02712351607,106.38624446050473,23988.11027323872,11.337641123236693,543.5345379276986,0.28294570782944023,0.009369704824463384,0.4502793215089962,0.015761797845502905,0.350681007280555,156.37297583333333,0.1243418045,22.517348022727273,650.0,110.0,271.51725589225595,0.10036192065991252,30.0,15.0,6.0,spur
842f6aac-632c-4e0a-93bd-d9d153c58180,119.34428828216215,84340.02682116159,65.15789621988769,17990.643023270703,264.58462102302013,48272.538104942745,96.58181322557886,1079.015882509645,0.2298617194807976,0.004585028812763047,0.49025754797958754,0.018150293439059495,0.21331666113527972,163.55130166666666,0.12875652416666666,20.0115655155724,900.0,110.0,407.27588383838383,0.2509799004147781,25.0,15.0,12.0,spur
842fd1cb-c64c-4165-ba7e-2cd3a4244606,69.90173963455518,42605.51167208802,57.00304485100558,10914.14827650087,102.74472365777392,23711.58326663036,7.602765905177448,536.6392056420257,0.18522000793692125,0.010340109222495793,0.48276366879882143,0.015115096764966831,0.2561705839743595,155.91640541666666,0.12121521833333333,20.0115655155724,1200.0,70.0,407.27588383838383,0.10036192065991252,25.0,15.0,6.0,spur
8450f9d5-3a17-4ffe-bc70-05fff703dcef,71.35473209979544,39607.92530285169,60.21016297381696,7966.432513405758,102.75897686126656,23722.78728328315,8.968248766316684,539.0097152315366,0.12687696649689603,0.010997395130639732,0.510798964003893,0.01565099154452685,0.20113513233961,159.32865083333334,0.12860951625,25.011565351010102,650.0,50.0,407.27588383838383,0.10036192065991252,30.0,20.0,6.0,spur
84a218a2-52f1-46d8-9525-3f82c8cf196c,71.53220989808455,43043.77757847168,59.821554717757586,11115.824013377269,105.36773575712495,24004.569194742446,10.631278927213033,544.913699113538,0.1695162209980534,0.010478015827251684,0.48892283778009255,0.015815940633730916,0.2582479900632035,158.79748458333333,0.12807525083333335,25.011565351010102,650.0,70.0,678.7931397306396,0.10036192065991252,30.0,20.0,6.0,spur
84ae6a38-385a-4c2d-89ad-c30e5708bb57,139.48543150470744,81618.08753994691,68.17707169822172,11625.478983284464,295.4145821749906,52179.64701243331,116.02220990715664,1165.32943445423,0.12859407726799243,0.00506060794201389,0.5162552512139099,0.01894385942613028,0.14244253653970532,166.07826958333334,0.13264423916666665,22.505782674242425,900.0,70.0,271.51725589225595,0.2509799004147781,25.0,20.0,12.0,spur
851940cf-68c7-4e5b-8cfe-86d71fb1115c,98.74181998354723,55573.727436067216,64.28029617933112,8179.792223291633,177.51531313120685,34727.71293246025,48.887053820827205,781.9164753079821,0.10903041727119106,0.007391115513930977,0.5146333042838803,0.017864722141493747,0.1471921804211606,163.59584541666666,0.13292687333333333,25.011565351010102,650.0,50.0,678.7931397306396,0.16982541343694404,30.0,20.0,9.0,spur
853d4800-7940-43cd-91fa-90497d5e4130,71.97824500975076,46118.46646172813,57.894420107696334,14057.762079255253,106.97697321253385,24120.12671281349,10.543842990426471,545.7070992049647,0.2298173386483586,0.009858559392708334,0.4653704314453915,0.015396912698591978,0.3048219463206654,156.19735625,0.12148575833333335,20.0115655155724,1200.0,90.0,271.51725589225595,0.10036192065991252,25.0,15.0,6.0,spur
856c8311-05de-402f-84ff-be894d85d36d,89.31217640128521,60569.06145319043,60.70394047463912,14388.941009517474,166.6724410935892,33337.23490646039,41.976976785897676,750.3038467597042,0.21555616744039352,0.006651743638541667,0.48143786712263253,0.017061502326943027,0.2375675921200359,159.87712208333332,0.12785602708333335,22.517348022727273,900.0,90.0,678.7931397306396,0.16982541343694404,30.0,15.0,9.0,spur
85ac9b04-f905-44da-af81-a1b8d3d67c35,135.73124744673552,77341.93865452956,66.92850993597385,8289.464307296777,282.65777531040834,50984.53865056548,108.0146252419639,1138.8856483987258,0.09309780966393098,0.0051813332258207065,0.52628207843508,0.018667326671300024,0.10718354695578249,165.78928458333334,0.13235814791666667,22.505782674242425,900.0,50.0,407.27588383838383,0.2509799004147781,25.0,20.0,12.0,spur
8620fd5f-c16a-4c29-8bcf-156f97b1bf8e,71.28392762429763,42558.62502154329,59.61646101104833,11065.510185146108,102.45325904839413,23601.352643185368,8.691755221487783,535.646490025882,0.19362595776914981,0.010344783382323232,0.4853575588704755,0.015554987313199807,0.2600093284419304,158.07871541666665,0.12605367416666666,22.517348022727273,650.0,70.0,271.51725589225595,0.10036192065991252,30.0,15.0,6.0,spur
86618fab-b735-43a0-9cbb-80fdb0fe4046,124.22518381815735,75817.70995432354,64.82669867222069,11361.424123709128,260.1621394757167,47231.77100345202,95.85677827109232,1056.3408922526658,0.1579927962466225,0.005182422403651094,0.5123884869386574,0.018089349419152898,0.14985618879468826,162.30606,0.13033575125,22.517348022727273,400.0,70.0,271.51725589225595,0.2509799004147781,30.0,15.0,12.0,spur
86ff645a-71d8-418d-a542-a353b97f435e,115.9498028000888,81672.6398113187,64.42434076085362,14744.205253976825,261.2901221460493,48317.9579702719,95.03798199296817,1080.3837309977405,0.16889285057502101,0.0048453364457596805,0.4997613057725695,0.018915606458087326,0.18053459108257244,163.82450083333333,0.13315261458333333,25.011565351010102,1200.0,90.0,814.5517676767677,0.2509799004147781,30.0,20.0,12.0,spur
8701f197-11a4-45cb-bf31-5e84efae79f8,45.08736873592882,36517.255754227306,51.485792650637016,16441.917948565908,44.63732882728439,15732.15840433163,-21.19249916031484,361.3936527465841,0.29044687222253784,0.01621253363831019,0.45309772911489904,0.012964532774205138,0.4502517956516097,149.47197958333334,0.11615401379166666,22.505782674242425,900.0,110.0,814.5517676767677,0.04796556947260091,25.0,20.0,3.0,spur
8712b8db-995d-44fc-9822-abe0f4568479,43.98177941742624,36235.99030530852,52.38958602615684,16549.116383934805,41.25434082305044,15352.291172056151,-22.4282773404903,353.5112079971004,0.2982413187684133,0.01569784447626263,0.44867281570875417,0.013067410214249786,0.45670492081128006,150.44651375,0.11966174624999999,25.011565351010102,900.0,110.0,407.27588383838383,0.04796556947260091,30.0,20.0,3.0,spur
876500ab-e915-4532-9aa0-2cc74c0e66c6,129.3768241159017,78361.81010909911,64.49241820517774,11379.129648386503,277.3943273905613,49859.92733383706,106.1786397864563,1113.8704391495764,0.12751051858098694,0.0051970227303766835,0.5167539125654462,0.0179012256711913,0.14521756573707492,162.558995,0.12916967041666666,22.505782674242425,400.0,70.0,407.27588383838383,0.2509799004147781,25.0,20.0,12.0,spur
876a176c-3149-4109-a640-584fdf26e0a1,94.46273447513848,60931.39333165922,62.84912513774111,14516.265633142713,174.86847173772986,34150.51608402148,47.817494861660556,767.7509863710978,0.21716355979271884,0.006797417698526936,0.4844812654669613,0.017324995669728973,0.23824426300953394,161.29184,0.12931065208333334,22.517348022727273,400.0,90.0,814.5517676767677,0.16982541343694404,30.0,15.0,9.0,spur
876b73d3-f06d-43ba-9c03-dee383503198,74.14659332823477,46365.96754089851,56.09279815473405,13851.24095650709,114.45527703455951,24918.078876470652,16.215900940318104,563.5174195530864,0.1997199934998948,0.010448063561584595,0.4784835816424663,0.015283731974478918,0.2987409652646974,153.90267708333334,0.12054575608333333,22.505782674242425,400.0,90.0,678.7931397306396,0.10036192065991252,25.0,20.0,6.0,spur
87b2139d-3312-4453-aff5-4b37e08d8cee,42.61219846696172,27588.79134567274,54.66175333272007,7676.669311163286,42.5923184120316,15564.266743398048,-23.18515788570556,357.7832460589127,0.16668137900389313,0.01872218116187921,0.5587651292055977,0.012933775457756225,0.2782540899772774,153.53338666666667,0.12014869020833334,22.505782674242425,1200.0,50.0,271.51725589225595,0.04796556947260091,25.0,20.0,3.0,spur
881947b1-87ca-46b9-8005-4592f4b86dbb,98.24377506566992,65337.74114634419,62.560378358781385,17629.58399806522,185.68939767973384,35332.31084596927,53.351298376360376,793.255062857224,0.24712084019649616,0.006478062368592172,0.47295711433754195,0.017361743098152072,0.26982752518235403,160.268945,0.12551033125,20.0115655155724,650.0,110.0,271.51725589225595,0.16982541343694404,25.0,15.0,9.0,spur
88b9e8bc-472f-468a-9caf-5e78fd8d0d8d,136.03856190709476,84902.37322543551,67.50064127534043,14865.695769792197,296.79833834640493,52245.32856969908,116.95719787361342,1167.0052085124942,0.16229677392513675,0.004898991031260522,0.5057916236202652,0.018894751817682614,0.1750974062945695,165.17439666666667,0.13173894166666666,22.505782674242425,900.0,90.0,271.51725589225595,0.2509799004147781,25.0,20.0,12.0,spur
892dac49-1c4f-4112-8fa8-875b447635f0,93.61287015204067,54091.01414989715,62.449020480454756,8086.778530172833,166.0793560879972,33294.37033750604,41.31488290942784,749.0961944405693,0.1262782722094802,0.007314083684774831,0.5117266319036197,0.01709136439356048,0.14950674066431094,161.73557208333332,0.12973511499999998,22.517348022727273,650.0,50.0,814.5517676767677,0.16982541343694404,30.0,15.0,9.0,spur
89cb8d3d-d12b-4bfb-a265-d5448e6cf2b4,123.60126290880278,81564.91516219998,63.873782659581536,14605.766109259748,275.12860116270804,49732.75817533472,104.73402107159433,1111.0378884421598,0.16158063850394572,0.004990671522569445,0.5055678436893413,0.017884407379270318,0.1790749181985184,162.28629083333334,0.12892009958333334,22.505782674242425,400.0,90.0,814.5517676767677,0.2509799004147781,25.0,20.0,12.0,spur
8a55a36b-cd8c-469e-94be-f2e38910870b,99.07818267096773,59292.87954093995,64.66427272819757,11462.244191788903,180.4435671422156,35022.193371692556,50.78751694694855,786.9435062038137,0.1486343831099537,0.007051221958743688,0.49890094960995374,0.018088935658958524,0.19332070696750212,163.74634833333332,0.13306716791666667,25.011565351010102,900.0,70.0,407.27588383838383,0.16982541343694404,30.0,20.0,9.0,spur
8a600162-7440-45e1-8d61-0abd5f56224e,42.86179142915565,35519.57550636471,45.41192980650523,15618.021879500948,45.265680986967205,15741.305887735662,-21.38489727953889,360.75261898172545,0.3170443368038721,0.01670581268632155,0.4511543922767256,0.013260911752931656,0.43970336898280454,141.98201708333332,0.107589426875,20.0115655155724,400.0,110.0,814.5517676767677,0.04796556947260091,25.0,15.0,3.0,spur
8b76d08b-2b78-4769-b53d-ff4fffb30d69,96.81036252306988,57544.07267524517,63.598171481353205,11338.50639602977,173.46908779443987,33961.40065203488,47.06439835311214,763.4007980540144,0.17311017050384048,0.0071322952340067336,0.4990037102131734,0.017274755997044464,0.1970445607651494,161.97866208333332,0.12998390166666665,22.517348022727273,400.0,70.0,407.27588383838383,0.16982541343694404,30.0,15.0,9.0,spur
8b7a7877-7b5a-4e9f-914e-88fef002a064,45.128413499449046,33582.91807681691,54.274042714536286,13698.545364785758,43.45244348440595,15585.770349222135,-21.22759187195355,358.57425182710523,0.2612079967301136,0.016591667403093435,0.48483290572906146,0.013543598131367306,0.40790334811939055,152.20605874999998,0.12143243441666667,25.011565351010102,650.0,90.0,407.27588383838383,0.04796556947260091,30.0,20.0,3.0,spur
8bcae38a-1fb1-40c5-a8b5-f311aae4a436,99.09988158548269,62775.55807806604,65.30458317394853,14763.107491321005,184.35710719250682,35402.68249736773,54.179877425136745,796.8378681227183,0.18723925304093014,0.006823292977946128,0.4861287132059659,0.01818616907205251,0.23517829996778297,164.03452875,0.13336138666666666,25.011565351010102,650.0,90.0,407.27588383838383,0.16982541343694404,30.0,20.0,9.0,spur
8c643835-8f27-42c0-bb8c-bf33c7aec347,129.07843983175485,77495.93182387513,62.30268744298477,11183.971164059818,276.41015732314867,49430.18046992939,105.81647759223026,1104.5468276495121,0.12569216046151097,0.005289787425073654,0.5175212194733796,0.017559773564687377,0.14432165829404,159.77101458333334,0.12638792625,22.505782674242425,400.0,70.0,271.51725589225595,0.2509799004147781,25.0,20.0,12.0,spur
8c7018d9-4561-432c-8e93-a87a9ce48470,120.52664516211735,81822.10524074589,66.84690747916291,14927.59417838019,266.2826720650464,48776.13533805399,98.9473183003009,1089.7174056592619,0.17082935216435186,0.004886316727356902,0.5008789708883626,0.01903238769529084,0.18244572575266826,165.86215666666666,0.13524442166666667,25.011565351010102,650.0,90.0,678.7931397306396,0.2509799004147781,30.0,20.0,12.0,spur
8c870b15-cf59-4035-bb04-b922910e9f6c,46.42890520352529,33863.738009185625,52.945333326818314,13563.966759310284,47.208378827281216,16001.934871449166,-19.92153828919177,366.7210706521295,0.2545255107360058,0.01713887264672769,0.4909675872017045,0.01345894762424709,0.40054669381213653,150.71074291666665,0.11737938775000001,22.505782674242425,650.0,90.0,678.7931397306396,0.04796556947260091,25.0,20.0,3.0,spur
8cc7e237-288c-409d-b6c3-c78e70babc23,134.1082307290552,81337.51919945508,67.05188718882818,11606.106479524089,286.8870896867177,51488.38297101465,110.61158972845165,1150.4084919361135,0.12833756692707282,0.004978633148958334,0.5146546155320918,0.018844041877082815,0.1426960035115543,165.80152083333334,0.13236409833333332,22.505782674242425,1200.0,70.0,407.27588383838383,0.2509799004147781,25.0,20.0,12.0,spur
8d207889-8e21-4b3a-bdc2-2ba96d9e8eff,92.65325594729065,53773.4098961736,61.37800941230653,8032.327596978467,162.08137524916353,32789.830198129814,39.18481925706597,737.8979497757068,0.12569304783788932,0.007263231271422558,0.5105838186894992,0.016930482583875868,0.14937728838758366,160.64655041666666,0.12862588916666665,22.517348022727273,1200.0,50.0,407.27588383838383,0.16982541343694404,30.0,15.0,9.0,spur
8d402452-d9a6-42f1-ac51-9b38797748de,102.27814462713863,56662.27140531265,62.21219037820024,8076.395136802234,186.34055398802508,35888.183653161286,53.433228948658304,806.1604673139826,0.10371198361690867,0.007323589245454547,0.5166639701666667,0.017342501155697645,0.14253980917158282,161.52790124999999,0.12810772791666666,22.505782674242425,900.0,50.0,678.7931397306396,0.16982541343694404,25.0,20.0,9.0,spur
8ebc8f8a-d9a4-4bd2-bde2-0c5d7215d8d1,39.76858827649246,27024.538992803497,54.308608123198766,7656.296034126084,37.73377114561703,15030.786288070636,-26.185031536147335,346.10108595731657,0.18817045060606058,0.018132431383838382,0.5360870003609006,0.012808125910418224,0.28330984705170953,153.12592083333334,0.12109189933333332,22.517348022727273,900.0,50.0,271.51725589225595,0.04796556947260091,30.0,15.0,3.0,spur
8eebc0ad-1760-480d-8d4e-f387d95dec35,72.1813190918084,42457.5769296829,58.67782135844274,10967.594549412568,105.05326584076458,23838.711458652575,10.441392374964003,539.9344857691433,0.19372084125094696,0.010598026324610689,0.4886889495877525,0.015555321128698183,0.25832202225838036,156.67992333333333,0.12466113879166667,22.517348022727273,400.0,70.0,271.51725589225595,0.10036192065991252,30.0,15.0,6.0,spur
8f2f2642-404b-4752-8bd0-70599d529f94,41.7680860888937,27387.235754647554,56.03593729614978,7740.105255452112,40.55203157679818,15333.536523947085,-24.559910163012194,352.92492496549426,0.18956755430103114,0.01828611866550926,0.5397395620311447,0.013360465280882897,0.28261813426743804,154.80210458333332,0.12278278991666668,22.517348022727273,650.0,50.0,678.7931397306396,0.04796556947260091,30.0,15.0,3.0,spur
8f642feb-324b-4010-a7c6-8adb9637c21a,125.52760472659213,74005.21957778002,67.52172323306395,8320.449521409535,262.034884829252,48143.38920418174,97.3266121909443,1077.6502181422088,0.0984370872728325,0.00533970632851431,0.5247013735248316,0.018703273930920004,0.11243456559281924,166.40899,0.13585207583333334,25.011565351010102,400.0,50.0,814.5517676767677,0.2509799004147781,30.0,20.0,12.0,spur
8f85c7c6-7775-4c52-add7-2878c3156bea,73.27839194513946,42785.40039890182,57.479803420635,10888.007187330591,108.49683963622196,24260.964979404107,11.547545292020748,549.0043130286737,0.1860230107082807,0.01068922026881313,0.48900772704103534,0.015429827040479287,0.2544826064662359,155.54295916666666,0.12087023283333333,20.0115655155724,400.0,70.0,814.5517676767677,0.10036192065991252,25.0,15.0,6.0,spur
8fc317cc-1fe3-4fd2-aaa8-c02f611cd495,93.94428832799454,57996.167275783664,60.882697969414956,11203.561931112426,172.3834315582453,34060.054278723444,44.75879406120511,765.4586923690514,0.16411612051746635,0.00695438497790404,0.4968345786960227,0.016891282227667708,0.1931819848347409,160.05088708333332,0.12530195108333333,20.0115655155724,900.0,70.0,814.5517676767677,0.16982541343694404,25.0,15.0,9.0,spur
8fd39344-241b-46c5-a4e2-24cbdc96424c,117.59773544898991,72713.24088862407,62.5815772088656,8095.450526631026,245.84218126456375,46228.70228487065,84.99253978682553,1033.1465633990767,0.10860925734635943,0.005125927771643519,0.5216417781238953,0.01751015007649022,0.11133771379676333,161.90901125000002,0.12713820875,20.0115655155724,1200.0,50.0,678.7931397306396,0.2509799004147781,25.0,15.0,12.0,spur
8fd5da8f-de71-4698-a79e-98bafa1348a8,124.88922778886449,86354.21899488856,68.88014848987358,18393.15188313214,277.750724380763,49947.01986215382,106.99439089111297,1116.8292587428286,0.2065275183873106,0.004727972166235269,0.4917378641335227,0.019432017813033466,0.21300321367923383,167.21047291666667,0.13659932708333333,25.011565351010102,650.0,110.0,407.27588383838383,0.2509799004147781,30.0,20.0,12.0,spur
903a7970-2e57-439b-936c-fd1478b1d1d3,75.08580583079386,40428.57147400964,59.19984879519078,7910.478040115744,110.3674916452285,24624.22183744726,12.800164619018126,557.8362010231018,0.1220685612590488,0.011053878160553452,0.5128345735591329,0.01543089796213014,0.19566847096165849,158.20956083333334,0.12481524129166666,22.505782674242425,650.0,50.0,814.5517676767677,0.10036192065991252,25.0,20.0,6.0,spur
9045f608-f48b-4cc6-9e7e-15c0b4810c9c,74.20149991135101,39674.292325265495,58.980839171386116,7867.274601785604,107.13624350241324,24143.749965133815,10.504427312294563,546.243973903776,0.14007490398258626,0.011215444687131735,0.5119529966111112,0.015448426741054557,0.19829915130877715,157.34549,0.12264718508333333,20.0115655155724,400.0,50.0,814.5517676767677,0.10036192065991252,25.0,15.0,6.0,spur
905a40f0-05d9-4928-b7dd-094124178b16,123.04533650061227,77441.6534065208,67.1993243735396,11615.659492503028,263.8314048974487,48304.51105183527,98.47798413461298,1079.7135630635953,0.1352564164224748,0.005155621310469276,0.5131636876222117,0.01870981434181673,0.14999737803656682,165.93799291666667,0.13537140458333333,25.011565351010102,400.0,70.0,814.5517676767677,0.2509799004147781,30.0,20.0,12.0,spur
905c7ded-512a-4643-a4d7-cb5881c746f8,90.77621688799383,64579.075215264944,59.91402087341129,17479.39688096764,174.7164517923437,34302.53436602947,46.46233458639205,771.4209080442065,0.245901233225484,0.006366381447001263,0.4705701401593013,0.01692316662507501,0.27067184241857056,158.90360583333333,0.12416023020833333,20.0115655155724,1200.0,110.0,678.7931397306396,0.16982541343694404,25.0,15.0,9.0,spur
90b438fe-3396-49bb-a144-3a1a6e07db14,97.99825704102429,61226.072166579455,63.1738524486591,14476.946771642286,179.74699873082264,34562.47214574749,51.43023884813028,777.7498794878067,0.21677167296811867,0.0068542293765256725,0.48562442031292075,0.01747976268589633,0.2364553953942126,160.85496291666666,0.12884910708333333,22.517348022727273,400.0,90.0,271.51725589225595,0.16982541343694404,30.0,15.0,9.0,spur
90d1c302-e9d8-4c5e-b696-249c663b3ab3,72.8428889522157,43550.016759252685,57.5727506009753,10965.521943999314,110.08432563775648,24601.972459453013,12.330720436196124,556.0953499727979,0.1620760522354272,0.010483583418402777,0.4899416520102062,0.015364527587285867,0.2517949543725605,156.65031291666665,0.12326054791666667,22.505782674242425,900.0,70.0,814.5517676767677,0.10036192065991252,25.0,20.0,6.0,spur
91082279-60a6-458f-bb8b-79fb122bdf78,73.45154288088843,39807.04205522297,61.33423815404018,8007.89790986654,104.61600451169026,23893.531872547956,10.424232358591704,542.4154318438588,0.1275086688421717,0.01100967743589015,0.5104345119942129,0.015831155177797162,0.20117071673875528,160.15795749999998,0.12944377833333334,25.011565351010102,650.0,50.0,271.51725589225595,0.10036192065991252,30.0,20.0,6.0,spur
912db099-cb07-4c22-80c7-e7befc0d79d3,42.95883982486909,33234.452667010955,53.14254111234956,13637.75172919225,40.19516175121655,15257.204566656952,-23.36395290102724,351.43556626706714,0.2599719320061027,0.01637998137605219,0.47786692677209586,0.012951259345635641,0.41035085061513876,151.530575,0.12075042658333333,25.011565351010102,900.0,90.0,407.27588383838383,0.04796556947260091,30.0,20.0,3.0,spur
91650e33-b58a-4c0c-b64f-289442dababc,46.28913847222162,27959.86520626477,54.0057426752528,7589.93174830879,48.96723142109482,16196.045722521996,-19.086438472208243,371.2190856424857,0.1678626474615951,0.019375419826704543,0.5878617070284092,0.013793682640093653,0.27145945207911665,151.79863416666666,0.11845701770833333,22.505782674242425,400.0,50.0,407.27588383838383,0.04796556947260091,25.0,20.0,3.0,spur
91951770-e918-44f9-9390-921739ecf0e0,132.2236579338763,76409.60234463481,68.9816541023194,8398.808986569647,271.43369493428844,49454.53067805814,101.65247904589518,1105.2548578605006,0.0982375902768729,0.005183651825968013,0.5233912192606797,0.019530353349841337,0.10992263414399928,167.97618,0.13736027458333333,25.011565351010102,1200.0,50.0,407.27588383838383,0.2509799004147781,30.0,20.0,12.0,spur
91afade7-9c63-4078-bb68-85da603f244f,109.86666431250876,57251.45435581795,65.44724220697691,8195.685567551238,194.3611119432498,36635.28690869469,59.07577908520321,822.2871390274163,0.10481679217214857,0.007416416832281145,0.5195450944071971,0.01769106043576897,0.14315629600391586,163.91371291666667,0.13048607125,22.505782674242425,650.0,50.0,271.51725589225595,0.16982541343694404,25.0,20.0,9.0,spur
91d01887-d105-48aa-9271-5217786cc400,116.94057516067862,85074.13935686719,66.08300047161251,18162.835184565367,266.30725287477065,48788.295254977136,99.20309468113754,1091.3960128185504,0.20504723764504418,0.00472204087109638,0.49079887065567135,0.018977758718891638,0.21350092500787912,165.11668333333333,0.13449314458333333,25.011565351010102,650.0,110.0,814.5517676767677,0.2509799004147781,30.0,20.0,12.0,spur
921225db-968b-4353-acf4-65be0a0c38a5,76.87136597995679,40328.2976923336,59.25023589831868,7883.093691752177,112.52639047850317,24783.799027728746,14.491611202569137,560.2387192380909,0.12246345027235901,0.011315879641319443,0.5186131823269151,0.015393916122310093,0.19547578106478095,157.66187375,0.12427854270833333,22.505782674242425,400.0,50.0,814.5517676767677,0.10036192065991252,25.0,20.0,6.0,spur
92b846f4-1a7e-4020-9749-2b9193ae3112,38.7989818544638,29657.633613642534,51.117938513689154,10493.74730177089,35.6926049381845,14806.550387370698,-27.288852176127833,340.7453240901086,0.23921773195244103,0.01696244100378788,0.48811779250484005,0.012230792843237073,0.35383038469529243,149.91067583333333,0.11788789641666668,22.517348022727273,1200.0,70.0,407.27588383838383,0.04796556947260091,30.0,15.0,3.0,spur
92d7e6eb-f036-4075-9ad6-bff94bc1c996,101.23178089734297,58953.70159146004,64.19033444007209,11384.282568281204,180.21680976931074,34843.66245932199,49.73405288954339,782.0169147274863,0.16546021151835016,0.006941330445601853,0.4986099739129839,0.017357435468298987,0.19310977332075077,162.63260666666667,0.12784306625,20.0115655155724,1200.0,70.0,271.51725589225595,0.16982541343694404,25.0,15.0,9.0,spur
