timestamp,year,dayOfYear,hourOfDay,latitude,longitude,rowDistance,plantDistance,rowOrientation,scenario,age_degreeDay,age_days,incomingRadiation,azimuth,zenith,solarElevation,leafAreaPerPlant,LAI,hourlyAbsorbedRadiation,fabsPlant,fparPlant,fabsSoil,fparSoil,fparGround,k,k_ground,fPARLow,fPARMid,fPARUp,fPARGlobal,fDiffuseLight,plantDensity,simuuid
2021-11-01T11:30:00,2021,305,11,-39.65708,176.87881,0.3,0.3,90.0,0,270.31108530563785,365.45834,2478.9,54.15312276379386,26.392900719534474,63.607099280465526,0.045679524719857034,0.5075502746650782,0.22937093171879064,0.11694678453587508,0.1947475843180935,0.7609378003296701,0.38167723279554794,0.7935675606228209,0.42675475055711465,3.10862227636524,0.4634507868930409,0.43905062854168536,0.39916607518971203,0.4680235819997402,0.32019705463932135,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T12:30:00,2021,305,12,-39.65708,176.87881,0.3,0.3,90.0,0,270.34460580900327,365.5,3935.6,22.81452049458661,19.06742196329985,70.93257803670015,0.045679524719857034,0.5075502746650782,0.34512363879180774,0.11083391367191191,0.18432778185986398,0.7800080994414449,0.3926206929226868,0.8046125512285441,0.4014236782920064,3.216963631883518,0.45549733527835695,0.39815566765725635,0.39068173475883744,0.4705636691676783,0.0740365658717011,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T13:30:00,2021,305,13,-39.65708,176.87881,0.3,0.3,90.0,0,270.37747890081073,365.54166,2836.7,339.052003486294,18.863497119323213,71.13650288067679,0.045679524719857034,0.5075502746650782,0.24518478287957612,0.10924184291482643,0.18178983231633836,0.7774713913609445,0.3902397749954475,0.8073027777446813,0.395302803852645,3.244279829457895,0.4459074417772867,0.37572772425585604,0.4300675563922944,0.46976961329410505,0.24281036344224338,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T14:30:00,2021,305,14,-39.65708,176.87881,0.3,0.3,90.0,0,270.4103519926182,365.58334,3986.7,306.8976141875669,25.951213513266936,64.04878648673306,0.045679524719857034,0.5075502746650782,0.35248569218409376,0.11174725174182887,0.18622402660943824,0.7585049794161732,0.3797991971062999,0.8026025317939954,0.40600937111033786,3.19679854146432,0.4713973677412493,0.374138999108375,0.4346273299675139,0.46780316698343,0.07757698816825821,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T15:30:00,2021,305,15,-39.65708,176.87881,0.3,0.3,90.0,0,270.44278363738766,365.625,3692.8,288.3735720818925,36.197525614309605,53.802474385690395,0.045679524719857034,0.5075502746650782,0.35167897539719206,0.12036480938392617,0.20183480268633278,0.761946603561194,0.37724452352895094,0.7860551091524872,0.44417213433298114,3.0381952163178414,0.5024372169353525,0.41081116003334994,0.48704988054811593,0.46206076625375747,0.08592632243027148,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T16:30:00,2021,305,16,-39.65708,176.87881,0.3,0.3,90.0,0,270.47476624807837,365.66666,2542.8,276.0315101788009,47.46423575603454,42.53576424396546,0.045679524719857034,0.5075502746650782,0.27302766149454094,0.13570734709288698,0.23014439570131937,0.7584366487537978,0.37029746257677976,0.7560469405566015,0.5153229574689829,2.7795856330833235,0.5394493337935937,0.48088673047650665,0.5515372309821666,0.4522768994957968,0.10171602735374534,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T17:30:00,2021,305,17,-39.65708,176.87881,0.3,0.3,90.0,0,270.50240823906086,365.70834,881.7,266.2499362991956,58.98083249891967,31.019167501080332,0.045679524719857034,0.5075502746650782,0.09402280933158286,0.1347787104432503,0.22923197383534147,0.7613394081753445,0.3687930574800286,0.757014107734538,0.5129892301567051,2.787412330298179,0.5015048159714673,0.5124521733213654,0.5566109213213852,0.45,0.701179278477929,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T18:30:00,2021,305,18,-39.65708,176.87881,0.3,0.3,90.0,0,270.5290238341615,365.75,638.9,257.41773135384545,70.37471500699748,19.625284993002523,0.045679524719857034,0.5075502746650782,0.11004098749259655,0.21768600288689197,0.3698778524284208,0.7681789671126359,0.3751082900315848,0.6079294764258739,0.9099425542826072,1.844770055368433,0.8261687231639632,0.8662518653717707,0.8851149211784541,0.45,0.3602514361975726,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T19:30:00,2021,305,19,-39.65708,176.87881,0.3,0.3,90.0,0,270.55406692220066,365.79166,89.4,248.65553663036977,81.34809033699815,8.651909663001845,0.045679524719857034,0.5075502746650782,0.008639044933304635,0.12213415390971644,0.20778208156088984,0.7615996450100856,0.3674214685686626,0.0,0.45890779120112213,0.0,0.4741371433562435,0.4637538370373768,0.4837513602118729,0.45,1.0,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T20:30:00,2021,305,20,-39.65708,176.87881,0.3,0.3,90.0,0,270.57884451677114,365.83334,0.0,239.34646046059262,91.08608370680794,-1.0860837068079405,0.045679524719857034,0.5075502746650782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T21:30:00,2021,305,21,-39.65708,176.87881,0.3,0.3,90.0,0,270.6036221113416,365.875,0.0,228.9682830135024,101.24477161949731,-11.244771619497314,0.045679524719857034,0.5075502746650782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T22:30:00,2021,305,22,-39.65708,176.87881,0.3,0.3,90.0,0,270.6286651993808,365.91666,0.0,217.07777681461013,109.09641204185101,-19.09641204185101,0.045679524719857034,0.5075502746650782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-01T23:30:00,2021,305,23,-39.65708,176.87881,0.3,0.3,90.0,0,270.653176417685,365.95834,0.0,203.44155187866457,114.90858875310282,-24.90858875310282,0.045679524719857034,0.5075502746650782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
2021-11-02T00:30:00,2021,306,0,-39.65708,176.87881,0.3,0.3,90.0,0,270.67470916572546,366.0,0.0,188.29764234404618,118.06491678505162,-28.064916785051622,0.045679524719857034,0.5075502746650782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,11.11111111111111,"f855c612-9d38-4c7f-b599-eaf0ad04dce1"
