timestamp,year,dayOfYear,hourOfDay,scenario,fruitAge_h,totalFruitNumber,meanFruitFW,meanFruitFW_sd,meanFruitDW,meanFruitDW_sd,meanFruitSc,meanFruitSc_sd,diameter,vol,Afruit,unloadingPerFruit,sugarUptake_active,sugarUptake_passive,sugarUptake_massflow,maintenanceDM,growthCost,waterUptake,waterUptake_xylem,waterUptake_phloem,transpirationLost,"osmoticWaterPotential_fruit",turgorPressure_fruit,waterPotential_fruit,"osmoticWaterPotential_phloem",meanCpm,turgorPressure_phloem,waterPotential_phloem,Lphloem,Lxylem,"osmoticWaterPotential_partialContribution",cellWallExtensibility,elasticModulus,ro,malicAcid,tartaricAcid,malicConcentration_fruit,"tartaricConcentration_fruit",fruitIncidentPAR,fruitAbsorbedPAR,fruitAbsorbedRadiation,"fruitAbsorbedRadiation_m2",fruitLightArea_m2,fruitBerryCountEffective,totalFruitNumber_1,totalFruitNumber_2,totalFruitNumber_3,totalFruitNumber_4,meanFruitFW_1,meanFruitFW_2,meanFruitFW_3,meanFruitFW_4,meanFruitDW_1,meanFruitDW_2,meanFruitDW_3,meanFruitDW_4,meanFruitSc_1,meanFruitSc_2,meanFruitSc_3,meanFruitSc_4,simuuid,fruitIncidentPAR_mean_1,fruitIncidentPAR_mean_2,fruitIncidentPAR_mean_3,fruitIncidentPAR_mean_4,fruitAbsorbedPAR_sum_1,fruitAbsorbedPAR_sum_2,fruitAbsorbedPAR_sum_3,fruitAbsorbedPAR_sum_4,"fruitAbsorbedRadiation_sum_1","fruitAbsorbedRadiation_sum_2","fruitAbsorbedRadiation_sum_3","fruitAbsorbedRadiation_sum_4",fruitCount_1,fruitCount_2,fruitCount_3,fruitCount_4,fruitLightArea_sum_1,fruitLightArea_sum_2,fruitLightArea_sum_3,fruitLightArea_sum_4,mSuc,mSor,mGlu,mFru,mSta,mSyn
2021-11-01T11:30:00,2021,305,11,0,827.0,3,7971.444,0.08206078,859.2874,0.22482266,0.0450722,3.4032415E-5,1.1795416,7.6492114,21.662752,0.9895555779451302,2.3692632,0.001360807054516548,0.0925435438129311,3.660805566208298E-5,3.5257703692913165E-4,0.04137791340951144,0.030218029385327652,0.011159884024183789,0.01784688581074233,11.532540403879176,2.96456245123672,-8.567977952642456,21.535506332183093,0.37340048,18.750891722687186,-2.7846146094959074,0.0016451125259306018,0.005224992410030615,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,96.86909943369882,0.20940787283224335,0.522859489164001,241.86731345461115,0.00216176180542985,1.0,1,2,0,0,7971.3643,7971.484,0.0,0.0,859.09296,859.3846,0.0,0.0,0.045042835,0.045086883,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",101.454044638501,94.57662683129774,0.0,0.0,0.2193180776867151,0.40890554081001496,0.0,0.0,0.5296273957207493,1.0389510717712538,0.0,0.0,1,2,0,0,0.0021617479960329314,0.004323537420256619,0.0,0.0,0.00951933587365766,0.044461334596504996,0.022984357595068228,0.051158261401577594,0.02197471912771005,0.23591237843545787
2021-11-01T12:30:00,2021,305,12,0,828.0,3,7997.088,0.08754345,861.368,0.25014555,0.044958986,3.7752325E-5,1.1804928,7.674075,21.709488,0.9959675167101921,2.3857546,0.0013876168849480744,0.09200373578977583,3.710119488435891E-5,3.548270276478286E-4,0.040565056461228446,0.029580591736174777,0.01098446472505367,0.01743789163806795,11.522579341753726,2.9314470009780593,-8.591132340775667,21.632516995266638,0.37715036,18.693046023016198,-2.93947097225044,0.001648661743199108,0.005233963965965901,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,138.7868697123295,0.3006505676287736,0.74884597562603,345.6836218507621,0.002166275142746782,1.0,1,2,0,0,7997.002,7997.1304,0.0,0.0,861.15155,861.4762,0.0,0.0,0.04492639,0.044975284,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",133.48374328316302,141.43843292691275,0.0,0.0,0.2891605721034374,0.6127911307828835,0.0,0.0,0.7061989882936082,1.540338938584482,0.0,0.0,1,2,0,0,0.002166260587179013,0.004332564841061332,0.0,0.0,0.009506534161312237,0.04384357698551924,0.02294433232249458,0.051935924300112214,0.02270768207385608,0.23594827271423244
2021-11-01T13:30:00,2021,305,13,0,829.0,3,8022.449,0.09475263,863.4527,0.27573782,0.04485356,4.147574E-5,1.1814445,7.6986547,21.755661,0.9934128725371355,2.3786817,0.0013781292096651067,0.09272110534038025,3.6584432484738845E-5,3.5397729725101184E-4,0.04141729680249702,0.03023326844565361,0.011184028356843408,0.0184552779877388,11.503582069376963,2.9150333548960474,-8.588548714480915,21.530180277536726,0.37330863,18.708275302767404,-2.8219049747693212,0.0016521682247629306,0.0052427841938210646,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,94.81658524865105,0.20584196184880968,0.5161146836792802,237.73688443031747,0.0021709487325613287,1.0,1,2,0,0,8022.3564,8022.4956,0.0,0.0,863.21405,863.5721,0.0,0.0,0.04481774,0.04487147,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",93.21583918313665,95.61695828140824,0.0,0.0,0.20236535544882414,0.4151605300976049,0.0,0.0,0.4953496669933457,1.0529943840444949,0.0,0.0,1,2,0,0,0.002170933150655295,0.004341913047028692,0.0,0.0,0.009496640497193022,0.043257541081295724,0.0229307192096929,0.052667396629513426,0.02342803715522659,0.23598366155968134
2021-11-01T14:30:00,2021,305,14,0,830.0,3,8047.6396,0.10392,865.5401,0.30170307,0.04475868,4.5216722E-5,1.1823957,7.7230625,21.801476,0.9982967956839978,2.39161,0.0013986974040285764,0.0919431469797338,3.6672874818376076E-5,3.557328455391679E-4,0.04064408547282877,0.029630194607381796,0.011013890865446978,0.01786934006142593,11.491879804173985,2.8979656757578867,-8.593914128416099,21.59272341700752,0.3758942,18.64104134489065,-2.9516820721168706,0.0016556474545514272,0.005251502340434845,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,127.46263886462707,0.2773033273985164,0.7047470098248221,323.93731688042334,0.0021755660482345607,1.0,1,2,0,0,8047.538,8047.691,0.0,0.0,865.27893,865.6707,0.0,0.0,0.044719625,0.044778213,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",131.94321865272795,125.2223489705766,0.0,0.0,0.2870489586036609,0.5448610235918883,0.0,0.0,0.7082275524284086,1.4060134770460577,0.0,0.0,1,2,0,0,0.0021755491607277546,0.004351148983975928,0.0,0.0,0.009490841219683716,0.04272122079522179,0.022949782431327573,0.05333729760999395,0.024125651257443,0.2360179917001425
2021-11-01T15:30:00,2021,305,15,0,831.0,3,8072.25,0.112833105,867.6341,0.32828698,0.044674646,4.9028895E-5,1.1833484,7.7468877,21.846188,0.99949522212481,2.3944912,0.0014034958112276715,0.09204339220899063,3.636080242115573E-5,3.562120863763566E-4,0.0407526954707257,0.02970794209127281,0.01104475337945289,0.018962758986400912,11.47754156770272,2.8225116648780304,-8.65502990282469,21.570952086765924,0.3752521,18.563884599311265,-3.007067487454659,0.0016590430793344574,0.005259939809126116,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,127.98276834615757,0.2790212867984719,0.708040871292615,324.767390492539,0.0021801474789196504,1.0,1,2,0,0,8072.139,8072.305,0.0,0.0,867.3499,867.7761,0.0,0.0,0.044632297,0.04469582,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",134.13491905569606,124.90669299138833,0.0,0.0,0.29243142240417064,0.544632437991245,0.0,0.0,0.7213289867287753,1.4027936271490695,0.0,0.0,1,2,0,0,0.0021801289661400255,0.004360313470618925,0.0,0.0,0.009488735526911918,0.04222347915981237,0.022993553606085206,0.0539589992623758,0.024807943516943116,0.23605162988334824
2021-11-01T16:30:00,2021,305,16,0,832.0,3,8096.6567,0.125502,869.7282,0.35513502,0.044601563,5.283114E-5,1.1842997,7.770509,21.890488,0.998196837533374,2.3910863,0.001398271915541692,0.09221811274069448,3.605117874170441E-5,3.55786983370369E-4,0.041172607985226956,0.03002858288875,0.011144025096476953,0.018807421964691817,11.46456539419347,2.8607301010953683,-8.6038352930981,21.501004724516367,0.3726148,18.597072404573886,-2.9039323199424807,0.0016624072442038308,0.005268262158815658,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,94.6678431692651,0.20681315711931084,0.5390374558865466,246.74206243383537,0.0021846188189925202,1.0,1,2,0,0,8096.5337,8096.7183,0.0,0.0,869.42084,869.8819,0.0,0.0,0.044555936,0.044624377,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",94.78665290271132,94.60843830254197,0.0,0.0,0.20707080005342196,0.41336867130451055,0.0,0.0,0.5268517930816161,1.0902605745780236,0.0,0.0,1,2,0,0,0.0021845987141877314,0.004369257742789829,0.0,0.0,0.009490866428837999,0.04177868720474587,0.023067926801000404,0.05451909474383038,0.025465336673314406,0.2360840546269102
2021-11-01T17:30:00,2021,305,17,0,833.0,3,8125.0254,0.14941218,871.8117,0.3816228,0.044539556,5.6455716E-5,1.1852447,7.798096,21.941923,0.9880470694298626,2.3650644,0.001358685170079145,0.09298953611460167,3.274238748904545E-5,3.525931205714959E-4,0.042907550587260555,0.031371911462107084,0.011535639125153471,0.013258073029653664,11.421134366983827,3.384128109511611,-8.037006257472216,21.21384818108756,0.36297604,19.120421580896075,-2.093426600191485,0.0016663133229221107,0.005278285721708587,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,34.69686983708183,0.0759531629085918,0.19778355357167307,90.35133031782449,0.002189048732823796,1.0,1,2,0,0,8124.8804,8125.0977,0.0,0.0,871.4815,871.97687,0.0,0.0,0.044490803,0.04456393,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",33.76623361415239,35.162187948546546,0.0,0.0,0.07391517843023601,0.1539443102955394,0.0,0.0,0.1904176382833992,0.40293302243161994,0.0,0.0,1,2,0,0,0.0021890264479854826,0.004378119750485906,0.0,0.0,0.009507043680862817,0.04151113017055916,0.02322867412320968,0.054901944459461456,0.02602298332828294,0.23611135595999033
2021-11-01T18:30:00,2021,305,18,0,834.0,3,8157.5845,0.1828551,873.88806,0.4077398,0.044485368,5.9907517E-5,1.1861849,7.829877,22.000883,0.9898959296223543,2.3698664,0.00136454415154028,0.09278711265942807,3.210861519047445E-5,3.533543730009409E-4,0.042771088243705915,0.03126110001937595,0.011509988224329961,0.011920320638633778,11.406290434301232,3.464320183166373,-7.941970251134858,21.202178322523118,0.3629928,19.16956494498618,-2.0326133775369364,0.0016707909353046613,0.00529010193312577,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,34.40552916766606,0.07549219962826154,0.19881459352580785,90.60961218486743,0.002194192235836294,1.0,1,2,0,0,8157.41,8157.672,0.0,0.0,873.5353,874.0644,0.0,0.0,0.04443365,0.04451123,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",38.4385236575064,32.389031922745886,0.0,0.0,0.08434050272094508,0.14213609616383954,0.0,0.0,0.21672701320562537,0.37971676737179816,0.0,0.0,1,2,0,0,0.0021941660265735723,0.004388410680935309,0.0,0.0,0.009538045550538478,0.04141089942820445,0.023461679457588702,0.055125538576606126,0.026487268076358914,0.2361338285423857
2021-11-01T19:30:00,2021,305,19,0,835.0,3,8193.093,0.21843371,875.93744,0.4306124,0.044422116,6.2806714E-5,1.1871114,7.8646164,22.065096,0.9617607773622429,2.3017268,0.001265826839457255,0.09093218220252701,3.1142689175137654E-5,3.433102568007997E-4,0.04504612067666981,0.03304875504013881,0.011997365636531003,0.009446363515310884,11.386297647915091,3.795737500016056,-7.590560147899035,20.66486795479511,0.3412902,19.306204488822292,-1.3586634659728176,0.0016756673316713595,0.0053031615883832655,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,3.450119481867197,0.007590565177247502,0.019599038457031575,8.9082974264568,0.002200088331240277,1.0,1,2,0,0,8192.887,8193.196,0.0,0.0,875.56506,876.1236,0.0,0.0,0.044367917,0.044449218,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",3.4321629798084414,3.459097732896575,0.0,0.0,0.0075509532845192805,0.015220742247223227,0.0,0.0,0.019297535015967694,0.039499580355127024,0.0,0.0,1,2,0,0,0.0022000567365075187,0.004400208257213312,0.0,0.0,0.009572622485986436,0.04136774460728183,0.02371781065413857,0.055289965574923695,0.026917395919716845,0.2361545130984092
2021-11-01T20:30:00,2021,305,20,0,836.0,3,8231.299,0.25417224,877.94885,0.44894278,0.044345174,6.497795E-5,1.1880194,7.902068,22.134085,0.954145108021836,2.2841992,0.0012411843514704341,0.08951374659999686,3.104357885754694E-5,3.405682118461893E-4,0.04523314891344368,0.03320161591174469,0.01203153300169899,0.008891833922994589,11.374450424241997,3.8381142190609907,-7.536336205181007,20.511928040267716,0.33501375,19.219608659724344,-1.292319380543372,0.0016809064632795346,0.005317348891767597,0.0,0.0,0.0,180.75500991694557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022065095432053272,1.0,1,2,0,0,8231.061,8231.417,0.0,0.0,877.5609,878.1428,0.0,0.0,0.04428914,0.044373192,0.0,0.0,"f855c612-9d38-4c7f-b599-eaf0ad04dce1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0.0022064722798367468,0.0044130563497792345,0.0,0.0,0.009607313035040884,0.04135452088441268,0.02398592823130617,0.055418640482273934,0.027326400220182734,0.2361740678949696
