timestamp,year,dayOfYear,hourOfDay,scenario,fruitAge_h,totalFruitNumber,meanFruitFW,meanFruitFW_sd,meanFruitDW,meanFruitDW_sd,meanFruitSc,meanFruitSc_sd,diameter,vol,Afruit,unloadingPerFruit,sugarUptake_active,sugarUptake_passive,sugarUptake_massflow,maintenanceDM,growthCost,waterUptake,waterUptake_xylem,waterUptake_phloem,transpirationLost,"osmoticWaterPotential_fruit",turgorPressure_fruit,waterPotential_fruit,"osmoticWaterPotential_phloem",meanCpm,turgorPressure_phloem,waterPotential_phloem,Lphloem,Lxylem,"osmoticWaterPotential_partialContribution",cellWallExtensibility,elasticModulus,ro,malicAcid,tartaricAcid,malicConcentration_fruit,"tartaricConcentration_fruit",fruitIncidentPAR,fruitAbsorbedPAR,fruitAbsorbedRadiation,"fruitAbsorbedRadiation_m2",fruitLightArea_m2,fruitBerryCountEffective,totalFruitNumber_1,totalFruitNumber_2,totalFruitNumber_3,totalFruitNumber_4,meanFruitFW_1,meanFruitFW_2,meanFruitFW_3,meanFruitFW_4,meanFruitDW_1,meanFruitDW_2,meanFruitDW_3,meanFruitDW_4,meanFruitSc_1,meanFruitSc_2,meanFruitSc_3,meanFruitSc_4,simuuid,fruitIncidentPAR_mean_1,fruitIncidentPAR_mean_2,fruitIncidentPAR_mean_3,fruitIncidentPAR_mean_4,fruitAbsorbedPAR_sum_1,fruitAbsorbedPAR_sum_2,fruitAbsorbedPAR_sum_3,fruitAbsorbedPAR_sum_4,"fruitAbsorbedRadiation_sum_1","fruitAbsorbedRadiation_sum_2","fruitAbsorbedRadiation_sum_3","fruitAbsorbedRadiation_sum_4",fruitCount_1,fruitCount_2,fruitCount_3,fruitCount_4,fruitLightArea_sum_1,fruitLightArea_sum_2,fruitLightArea_sum_3,fruitLightArea_sum_4,mSuc,mSor,mGlu,mFru,mSta,mSyn
2021-11-22T01:30:00,2021,326,1,0,817.0,618,7627.1895,0.19400539,838.0272,4.286634E-4,0.035476636,9.4542065E-7,1.1697297,7.3129296,21.030466,1.0638794685100685,2.4549084,0.0029966233206040146,0.19180051313778027,4.005770277967582E-5,3.7917962929402346E-4,0.048601524888735814,0.0360870400612226,0.01251448482751322,0.020644990216648337,10.302137126779975,2.355688357233107,-7.946448769546868,29.317018789999672,0.69,29.122220518387415,-0.1947982716122567,0.0012964159976096943,0.0046554001518876635,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,149,249,75,7627.4023,7627.2676,7627.0703,7626.9067,838.0277,838.0274,838.027,838.0266,0.035475597,0.035476256,0.035477214,0.035478014,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,149,249,75,0.0,0.0,0.0,0.0,0.008487687495932107,0.014239702410396559,0.019656563404244477,0.05414270369976113,0.026689352854678702,0.2538438447100852
2021-11-22T02:30:00,2021,326,2,0,818.0,618,7652.143,0.58266824,840.24664,0.0015404656,0.035285946,2.7734989E-6,1.1707681,7.337051,21.076609,1.053902836480727,2.4602873,0.003006567633901659,0.16160179782739384,4.105410164991614E-5,3.754300070284015E-4,0.03949732752652818,0.028953230360547113,0.010544097165981065,0.022499464488503464,10.284228725144988,1.895790456872957,-8.388438268272031,29.3399654081165,0.69,27.161410926503816,-2.1785544816126823,0.0012992604454179432,0.0046624407057100645,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021030465981057922,1.0,70,149,249,75,7652.7817,7652.3774,7651.7856,7651.2935,840.24835,840.2473,840.2457,840.24445,0.035282906,0.035284832,0.03528765,0.03528999,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,149,249,75,0.14721601747679763,0.31335609411969867,0.5236531206517302,0.15772456914582683,0.008449917654464753,0.013911804851775629,0.01867401806864505,0.05529551526830759,0.027819053010226948,0.2538439371562792
2021-11-22T03:30:00,2021,326,3,0,819.0,400,7671.399,1.0593126,842.4579,0.0028995546,0.03514632,4.9927257E-6,1.1717864,7.355478,21.112183,1.0562910431879242,2.4656365,0.0030148979507785777,0.16219413778405506,4.1388380211815744E-5,3.762459212215772E-4,0.03962984297876697,0.029047097170615502,0.01058274580815147,0.023348219445730633,10.268504264216569,1.864969602270718,-8.403534661945852,29.34570209000001,0.69,27.165923957349445,-2.179778132650565,0.0013014533786106866,0.0046671277418898535,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021076825028271485,1.0,50,102,98,75,7672.3643,7671.613,7670.8237,7669.7876,842.4606,842.4585,842.4563,842.4535,0.035141766,0.03514531,0.035149027,0.035153914,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,102,98,75,0.10538947657246205,0.21498603272897862,0.20654663511634086,0.15806278716362607,0.008404745586692939,0.013585581146204284,0.01778663497780654,0.05641457383133882,0.02888961005005928,0.2538440278583955
2021-11-22T04:30:00,2021,326,4,0,820.0,400,7690.5225,1.4831263,844.6733,0.004126604,0.035038665,6.9394287E-6,1.1728182,7.37377,21.147482,1.0579944115712843,2.4709916,0.0030228280873935026,0.16107649051343664,4.0597298285754974E-5,3.769777400629254E-4,0.03926259266543895,0.028752770435967485,0.01050982222947147,0.02223043332838235,10.24921424567104,1.8951169652933222,-8.354097280377717,29.322755471883415,0.69,27.12326581923303,-2.199489652650385,0.001303629402620841,0.0046717402258054895,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002111218239767913,1.0,50,102,98,75,7691.874,7690.822,7689.7173,7688.2666,844.677,844.6741,844.671,844.667,0.035032343,0.035037264,0.035042435,0.035049222,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,102,98,75,0.1055698247716505,0.2153482864843424,0.20688897772271048,0.15831904962171847,0.00836415299374517,0.013300917829207353,0.017016800270121847,0.05745341820381367,0.029878438478416043,0.2538441114071038
2021-11-22T05:30:00,2021,326,5,0,821.0,400,7710.408,1.9071035,846.89307,0.0053610555,0.03495891,8.869939E-6,1.1738414,7.3928237,21.184158,1.0599153714535674,2.4763541,0.0030304855176736794,0.16049302739019228,4.004013635174085E-5,3.777541845350489E-4,0.03905451630744712,0.02858276352984417,0.01047175277760295,0.02125632506881972,10.235060055255907,1.9257502786793703,-8.309309776576537,29.305545426232644,0.69,27.10803656358214,-2.197508862650505,0.0013058902841245044,0.0046766427154862735,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002114748186868527,1.0,50,102,98,75,7712.146,7710.793,7709.3726,7707.5073,846.89795,846.89417,846.89014,846.8849,0.03495083,0.03495712,0.034963727,0.034972407,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,102,98,75,0.10574987779817316,0.21570994694340823,0.20723075943025682,0.1585748922182845,0.008332956853402742,0.01307029488811265,0.016362746882158396,0.05839860716764385,0.03078358089279582,0.253844186140032
2021-11-22T06:30:00,2021,326,6,0,822.0,400,7724.2837,2.3931499,849.09607,0.0068149497,0.034932554,1.1093859E-5,1.1748608,7.405873,21.20973,1.0417651373620447,2.481495,0.0030354714873409203,0.11019838719275755,3.948957447989565E-5,3.712740707628647E-4,0.024011219902646194,0.016819664103034593,0.0071915557996116,0.01896748720585338,10.227833981146512,1.3956536407949407,-8.832180340351572,29.2850644363676,0.6898656,24.047516098959765,-5.2375483374078335,0.0013074666813817472,0.004679081301669645,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,0.6100225107068643,0.0012922547826349142,0.003959606503438459,1.8691843358486622,0.002118415789832208,1.0,50,102,98,75,7726.468,7724.7603,7722.9956,7720.636,849.10223,849.09753,849.0923,849.0858,0.034922425,0.034930352,0.034938496,0.03494948,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",0.6172541923256739,0.5695317756254299,0.5625924355792656,0.7902557954475052,0.06538990039878845,0.12306765954872134,0.11678666179504399,0.12552294842292308,0.19145169671554566,0.36963158677330005,0.3639141400726316,0.40455651446875923,50,102,98,75,0.10593680869047495,0.21608564590814935,0.20758603703807185,0.15884107149480126,0.008306975160694804,0.012876122555030891,0.015804791527014233,0.059267964270657794,0.031619744550460765,0.25384425387419535
2021-11-22T07:30:00,2021,326,7,0,823.0,400,7732.893,2.9548552,851.2818,0.008518737,0.03495008,1.36857225E-5,1.175868,7.4136624,21.22559,1.0433543897744015,2.486913,0.0030399814357949624,0.10873404946370098,3.937481147011813E-5,3.7186587415765417E-4,0.02355127792536133,0.016456663891299496,0.007094614034061835,0.016243383070814844,10.229413713677014,1.489508435847542,-8.739905277829472,29.282598808116596,0.69,24.059525635379995,-5.223073172736601,0.0013084443224236188,0.004679367601032976,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,1.4592003168029033,0.0030948296398424185,0.009398282468836783,4.43127801091411,0.002120973022152088,1.0,50,102,98,75,7735.589,7733.469,7731.3296,7728.3853,851.2894,851.2836,851.277,851.2691,0.034937587,0.034947433,0.03495726,0.03497099,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",1.5365044851340213,1.3487542558378713,1.411871779421604,1.8821434406040214,0.16297504151275638,0.2918003897639465,0.2934322312740327,0.2992967430853272,0.47122443991699214,0.8666368978317256,0.9015681614299772,0.9513145378723145,50,102,98,75,0.10606877143377189,0.21634821120924197,0.20783209965764685,0.1590225734275525,0.008283649635667805,0.012706577249053289,0.015324242129084226,0.06007973368467931,0.03240151332315504,0.2538443165538446
2021-11-22T08:30:00,2021,326,8,0,824.0,400,7743.189,3.5425773,853.4711,0.010225189,0.034975115,1.6395717E-5,1.1768768,7.4231377,21.244549,1.0451107281258316,2.492169,0.0030441611124401636,0.10784737758173671,3.926029149186373E-5,3.725179914441392E-4,0.023271285363068883,0.016234524364081314,0.0070367609989875676,0.014859719566897316,10.231976484089735,1.535204757713684,-8.696771726376051,29.276862126232903,0.69,24.048731596407254,-5.228130529825648,0.0013096130534019962,0.004680328793130712,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,1.965304841549593,0.004171341478565882,0.012808592826858528,6.0347491466162,0.0021225589518776332,1.0,50,102,98,75,7746.413,7743.867,7741.3477,7737.7896,853.48035,853.47327,853.4655,853.4559,0.034960188,0.034971997,0.034983575,0.035000145,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",1.9384231127247733,1.8210328249091436,1.8333089226625525,2.5169106681745745,0.20576908981281278,0.3942732585752105,0.38129793708251963,0.40050352770996095,0.6091209168033601,1.2049905590267178,1.178803435723877,1.2921243419433595,50,102,98,75,0.10615277444802255,0.2165118438776163,0.20798256592389194,0.1591296545612166,0.00826318271064166,0.012559044209300832,0.014906360987914874,0.06084816240544637,0.03314062767624962,0.25384437575796637
2021-11-22T09:30:00,2021,326,9,0,825.0,400,7754.8994,4.1557293,855.6643,0.012015971,0.03500806,1.92216E-5,1.1778818,7.434026,21.266102,1.0467345106061408,2.4974303,0.003048531018195724,0.10662564776542992,3.8932042685813705E-5,3.731532755100431E-4,0.022892982662807565,0.01593593635800601,0.006957046304801553,0.01276864787687545,10.23399025593865,1.605985934206138,-8.628004321732512,29.26538887188341,0.69,24.041115192857564,-5.2242736790258455,0.001310941679838157,0.004681852057800301,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,2.5527303618577184,0.00542292479832238,0.01642135600984296,7.730086806929006,0.002124454867781717,1.0,50,102,98,75,7758.6685,7755.6816,7752.775,7748.5757,855.6751,855.66675,855.65784,855.6463,0.034990624,0.03500446,0.035017822,0.03503735,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",2.5682875998342967,2.263329817776469,2.3645108605885663,3.378441501796208,0.2728876812345442,0.4904767092176404,0.49220665773193456,0.538025916035782,0.7983363874023439,1.4714570478359583,1.4995891262023933,1.7049988707435604,50,102,98,75,0.10625242192580009,0.21670713596323266,0.2081633553641126,0.15925955308631742,0.00824673956049419,0.0124354280180484,0.01454634776889356,0.06157244261472233,0.03383967926154183,0.2538444313903199
2021-11-22T10:30:00,2021,326,10,0,826.0,400,7766.9546,4.8726463,857.8611,0.014113277,0.035049334,2.2530276E-5,1.1788888,7.4452567,21.288279,1.0486720918781272,2.5026965,0.0030529487391840696,0.10617981224224286,3.967912605366508E-5,3.7374575172471414E-4,0.02273685324883629,0.01580889655281215,0.006927956696024141,0.013642355656875979,10.244904962116102,1.563246115564625,-8.681658846551478,29.282598808116596,0.69,23.976326541651602,-5.306272266464994,0.001312308720302722,0.004683502653991107,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,5.359288366247203,0.011396607226931492,0.03346129097264021,15.735428153242255,0.0021266101661673235,1.0,50,102,98,75,7771.3457,7767.8516,7764.5225,7759.566,857.8737,857.86383,857.8537,857.8399,0.035029024,0.0350452,0.035060506,0.03508354,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",5.407890792680038,4.875703257640135,5.065596432148801,6.84940622868206,0.5752130857315327,1.0576743159805795,1.0555254233207991,1.0918028823122001,1.6075521654629472,3.0992714640228263,3.1219659280639642,3.3379035767272947,50,102,98,75,0.1063651847741183,0.21692892568567473,0.2083694906621929,0.15940848547049766,0.008229648453693785,0.012318706522564003,0.014228508111526065,0.062276200752025265,0.03451235538279153,0.2538444856064157
2021-11-22T11:30:00,2021,326,11,0,827.0,400,7777.137,5.8518505,860.0618,0.016973725,0.035104603,2.7071652E-5,1.179895,7.454614,21.307001,1.0511785669609346,2.5079684,0.0030569997645513245,0.10714342527682914,4.0662740011378115E-5,3.745094471836156E-4,0.02300124354408799,0.016010413602817315,0.0069908299412706765,0.016643602017020063,10.259396164215032,1.4500946917268203,-8.809301472488212,29.305545426232644,0.69,23.91397470369735,-5.391570722535295,0.0013134628858755598,0.0046843840857591044,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,8.937228646481453,0.019024534898710154,0.05585915895253612,26.24152380583485,0.0021288277798066054,1.0,50,102,98,75,7782.3423,7778.1753,7774.331,7768.3467,860.07684,860.065,860.0533,860.03656,0.035080522,0.035099808,0.035117503,0.035145316,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",8.694607094038062,8.074014377290878,8.698593523063852,11.725272544966918,0.9258191916599864,1.7533118758401454,1.814381394352384,1.8707663659501705,2.600031099560547,5.095019224518016,5.315091743286133,5.792133122911837,50,102,98,75,0.10648177178392071,0.2171572685294444,0.20858129940071227,0.15956015902606963,0.008205203018498057,0.012186564969339436,0.01393639028489916,0.0629894941087438,0.03517422494013812,0.25384454129219197
2021-11-22T12:30:00,2021,326,12,0,828.0,400,7782.7036,7.1213884,862.2657,0.020691533,0.035173334,3.2998378E-5,1.1809013,7.4593544,21.317232,1.0542731511517527,2.5132437,0.00306060656185108,0.10956679975557462,4.574016947253793E-5,3.748908362470501E-4,0.023671448046065136,0.01652249922049377,0.007148948825571365,0.023822620108735232,10.302812631576353,1.117080150748409,-9.185732480827944,29.42601530811637,0.69,23.76806471598071,-5.657950592135659,0.001314093571690208,0.004683390936511236,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,10.912243277012422,0.023248626323996716,0.07022711863102776,32.96338224213933,0.0021307000677034576,1.0,50,102,98,75,7788.966,7783.8677,7779.3613,7772.2314,862.2838,862.2692,862.2556,862.2355,0.03514432,0.035167936,0.03518873,0.03522191,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",9.73597222454871,9.596026419228615,10.849958836772688,14.609912721866419,1.0376791429664642,2.0856887196879335,2.2650194091310136,2.3327417872309275,3.013061652411746,6.112520250127553,6.859706224725342,7.610419868310549,50,102,98,75,0.10658284908270742,0.21735088625882018,0.208758064302752,0.15968128881720337,0.008151200396080702,0.011967817290740278,0.013630631282608852,0.06380461245687308,0.035865380185683235,0.25384460806999853
2021-11-22T13:30:00,2021,326,13,0,829.0,400,7785.0854,8.111002,864.4743,0.023642797,0.035254978,3.766686E-5,1.181908,7.4609084,21.32161,1.0572675768984392,2.518527,0.0030638774337681707,0.11173301040693769,4.535736888652171E-5,3.760293386046854E-4,0.024312823177193313,0.017022534738467727,0.007290288438725587,0.02433060365850075,10.31258001839318,1.143782249395852,-9.16879776899733,29.41454205376735,0.69,23.882070082898366,-5.532471970868983,0.0013143634171961067,0.0046811063214658305,0.0,0.0,0.0,180.75500991694568,0.0,0.0,0.0,0.0,9.268732964702632,0.019756851142087625,0.05742884491271402,26.942868157562287,0.002131723166507706,1.0,50,102,98,75,7792.289,7786.199,7781.136,7773.43,864.49524,864.4777,864.4624,864.4405,0.035221532,0.0352498,0.035273224,0.035309162,"c87e1aee-277e-4fd5-b44b-8a7047a1e405",9.43636823059918,9.000527611109428,8.216676392792719,11.880346117806413,1.0063451584327199,1.9571965033490661,1.7160732086084096,1.8975162459393398,2.723438515966797,5.541752278864288,5.11382798435974,5.859917485449219,50,102,98,75,0.10664370714886541,0.21745760679791284,0.20884868441889762,0.15973486441386053,0.00807601375662524,0.0116941421890671,0.013330621910901357,0.06468055616803953,0.036568055656838634,0.25384468340210903
