timestamp,year,dayOfYear,hourOfDay,latitude,longitude,rowDistance,plantDistance,rowOrientation,scenario,age_degreeDay,age_days,incomingRadiation,azimuth,zenith,solarElevation,leafAreaPerPlant,LAI,hourlyAbsorbedRadiation,fabsPlant,fparPlant,fabsSoil,fparSoil,fparGround,k,k_ground,fPARLow,fPARMid,fPARUp,fPARGlobal,fDiffuseLight,plantDensity,simuuid
2021-11-22T01:30:00,2021,326,1,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.0371576704097,3650.0417,0.0,175.0294520806492,116.77807311087666,-26.77807311087666,26.882524170487525,4.480420695081254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T02:30:00,2021,326,2,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.074966982769,3650.0833,0.0,160.0384834288409,114.28183950305322,-24.28183950305322,26.882524170487525,4.480420695081254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T03:30:00,2021,326,3,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.1129324038106,3650.125,0.0,146.3399278703756,109.0737602145798,-19.073760214579806,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T04:30:00,2021,326,4,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.150257007231,3650.1667,0.0,134.29577401063034,101.71896981858978,-11.718969818589784,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T05:30:00,2021,326,5,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.1870729479306,3650.2083,0.0,123.77804324940767,92.07681613282226,-2.076816132822259,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T06:30:00,2021,326,6,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.2233570895205,3650.25,89.4,114.40823477717701,82.48278060952084,7.5172193904791555,21.30612839967744,3.55102139994624,0.025139296157816824,0.3554057988845599,0.5483719103815087,0.2657072710274137,0.11180556220529893,0.4187257749956008,0.22385003042643548,0.152782139113648,0.09733096928448456,0.14334724621602332,0.3081117993410551,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T07:30:00,2021,326,7,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.259458962169,3650.2917,191.7,105.7094950008075,71.71188775272644,18.28811224727356,21.30612839967744,3.55102139994624,0.054714317515643894,0.36073458982801193,0.5551281158013931,0.2638822269160436,0.11080270591289956,0.4115641972505233,0.2280946374912872,0.14933377886071117,0.09791030757413277,0.14575122985695885,0.31198972126856683,0.45,0.9805645833909512,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T08:30:00,2021,326,8,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.2953761155622,3650.3333,281.1,97.1219264874473,60.42714341404478,29.572856585955222,21.30612839967744,3.55102139994624,0.07924947540261001,0.3563234991477068,0.5487388087353422,0.2619414974602916,0.11010506612595378,0.4183368627405373,0.22407889996611202,0.15259378633682866,0.09864011759829022,0.14346030463823178,0.30780062882188247,0.45,0.9851247853040696,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T09:30:00,2021,326,9,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.3309166045105,3650.375,370.6,87.8771802002285,48.916938048289104,41.083061951710896,21.30612839967744,3.55102139994624,0.10452098542239958,0.3564568744436304,0.5455912102637983,0.2673861073213903,0.11468741303255695,0.4216733171203738,0.2221214629020887,0.15421376359130967,0.09541049600002523,0.1438032045456861,0.3075385347538355,0.45791559756479716,0.9866544209420681,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T10:30:00,2021,326,10,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.367018477159,3650.4167,741.1,76.61377650186944,37.49565286381231,52.50434713618769,21.30612839967744,3.55102139994624,0.21128312312429276,0.36032708530659746,0.5467444045258795,0.2633061196001682,0.11556031896672657,0.4204509312025677,0.22283703618581288,0.1536191658617522,0.09822410984775654,0.14175743739214408,0.3077918555333835,0.4681666097809203,0.9781068118161741,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T11:30:00,2021,326,11,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.4038344178584,3650.4583,1354.5,60.23400601924003,26.75329182268534,63.24670817731466,21.30612839967744,3.55102139994624,0.3823029325888141,0.3567282753368611,0.5388110460244073,0.2778794184354416,0.12362732192922844,0.42886029121412816,0.21795065540929684,0.1577352998722263,0.09804636855187218,0.14256972646331725,0.30044043754643446,0.472474140400372,0.8880434164828516,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T12:30:00,2021,326,12,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.4436798915067,3650.5,2402.2,31.081258338025233,18.374516669821077,71.62548333017892,21.30612839967744,3.55102139994624,0.6621888043458688,0.3484027588224907,0.5274423807348563,0.29592775124247667,0.13288553848360196,0.4409110764210523,0.21109295313166643,0.16374070353877904,0.11319534746430948,0.13566861319733323,0.2835220328157113,0.4762306434730914,0.4392530366206697,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T13:30:00,2021,326,13,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.4832932327427,3650.5417,1316.1,344.5986759815237,16.71157818679208,73.28842181320792,21.30612839967744,3.55102139994624,0.37996833829732174,0.364894598461368,0.5499084109683543,0.2644444017460492,0.11801995157743561,0.4170970843735444,0.22480973664593612,0.1519941930000229,0.1025040224893376,0.14316139184208776,0.3055862754707874,0.47556378317174497,0.9295529708495335,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T14:30:00,2021,326,14,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.518052323743,3650.5833,651.7,308.26780056141547,23.277663526346515,66.72233647365348,21.30612839967744,3.55102139994624,0.1878803720559189,0.364369993303739,0.5501185744543254,0.26422372986670084,0.11674279272752526,0.416874311078415,0.22494126048892843,0.15188658845002206,0.10180398371947562,0.14370830328378068,0.305779106809003,0.4715938652801427,0.9848424197733402,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T15:30:00,2021,326,15,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.546948876949,3650.625,920.0,288.4761348109478,33.467713646475076,56.532286353524924,21.30612839967744,3.55102139994624,0.2621089466557299,0.36008326004736874,0.5477657228149126,0.2656928325251267,0.11562783383336322,0.41936833381619254,0.22347230041558883,0.15309361088041684,0.10026689589593542,0.14157758906068074,0.30650203323741726,0.4642471848356062,0.9674147549920296,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T16:30:00,2021,326,16,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.5730444234136,3650.6667,434.4,275.87323751065026,44.73958756102184,45.26041243897816,21.30612839967744,3.55102139994624,0.12357514977959878,0.3595425075885409,0.5518076460259563,0.267738412532681,0.11403758371462906,0.41508389521248623,0.2260005465411701,0.15102326690070644,0.10058655259686748,0.14411128908624982,0.30845827941000287,0.4555178545828745,0.9860959501564502,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T17:30:00,2021,326,17,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.600175588134,3650.7083,268.3,266.1067113065326,56.260714037117985,33.739285962882015,21.30612839967744,3.55102139994624,0.07507468681243698,0.3536566025965424,0.5450967609841373,0.2677465747928997,0.11263805095708142,0.4221974333568145,0.22181520622837525,0.15446909130763628,0.09578254941500114,0.1425194560060612,0.3077991164568195,0.45,0.9880644206702709,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T18:30:00,2021,326,18,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.627049545864,3650.75,217.2,257.388240624848,67.65831013678522,22.341689863214782,21.30612839967744,3.55102139994624,0.061384052213360685,0.35719440515509254,0.5505765152487715,0.2642157106693732,0.11089086739533877,0.4163888938363022,0.225228060465928,0.15165226322899575,0.09840459515415288,0.1450503188230347,0.3090237258392272,0.45,0.9835660637915135,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T19:30:00,2021,326,19,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.652092633903,3650.7917,76.7,248.8012506196801,78.65509863730753,11.344901362692468,21.30612839967744,3.55102139994624,0.021591646669509825,0.35579456926173214,0.5485792199557334,0.26959999657063904,0.11333584970357038,0.4185060268469225,0.22397932634624249,0.1526756981516547,0.09741229081598193,0.14435069341337484,0.3076191582943642,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T20:30:00,2021,326,20,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.6760685913537,3650.8333,0.0,239.73362742590913,88.7588013046271,1.2411986953729013,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T21:30:00,2021,326,21,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.6989649537204,3650.875,0.0,229.68339240344847,98.63321530187484,-8.633215301874841,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T22:30:00,2021,326,22,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.721589729456,3650.9167,0.0,218.22609381072598,106.62294692726208,-16.622946927262078,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-22T23:30:00,2021,326,23,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.7442145051914,3650.9583,0.0,205.1167277581385,112.68069850381121,-22.680698503811215,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T00:30:00,2021,327,0,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.766567092693,3651.0,0.0,190.514137502251,116.21724938659769,-26.217249386597686,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T01:30:00,2021,327,1,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.78946345506,3651.0417,0.0,175.1562675329792,116.7896900121643,-26.7896900121643,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T02:30:00,2021,327,2,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.812630761949,3651.0833,0.0,160.15707249653659,114.31805801819006,-24.318058018190058,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T03:30:00,2021,327,3,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.835527124316,3651.125,0.0,146.44481299535144,109.13056403526902,-19.130564035269018,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T04:30:00,2021,327,4,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.8581519000513,3651.1667,0.0,134.38638442217382,101.79150189307948,-11.791501893079484,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T05:30:00,2021,327,5,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.879958435381,3651.2083,12.8,123.85683779923596,92.17075022741,-2.1707502274099966,21.30612839967744,3.55102139994624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T06:30:00,2021,327,6,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.9003917756468,3651.25,332.2,114.47885932422507,82.56869234482578,7.431307655174223,21.30612839967744,3.55102139994624,0.09297553494602401,0.3537349502793541,0.5452797293198436,0.2674159324026932,0.11250633142519045,0.4220034869209658,0.2219284960709468,0.15437458165458837,0.09544767679605498,0.14326286026601004,0.3077385599749966,0.45,1.0,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T07:30:00,2021,327,7,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.92382935494,3651.2917,702.8,105.77608218244565,71.80538452041161,18.194615479588393,21.30612839967744,3.55102139994624,0.30963751539664236,0.5568403979768988,0.8396507824992083,0.11083324619326206,0.040984624578117,0.10997017055083913,0.5154576744673415,0.03280754674820025,0.06262598909610467,0.24278862863779876,0.5230967425418607,0.45,0.16750925527743465,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T08:30:00,2021,327,8,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.9512165426268,3651.3333,1047.8,97.18948504808931,60.524182614789595,29.475817385210405,21.30612839967744,3.55102139994624,0.37433598350739966,0.4515357034733068,0.6925440068738108,0.30344714146501,0.12627597704668023,0.26590335271376053,0.33213635766307664,0.08704948581504118,0.14494002874362052,0.1960444040746099,0.3576000973651357,0.45,0.4226875399265888,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T09:30:00,2021,327,9,-39.65708,176.87881,2.0,3.0,-23.0,0,2701.981091442215,3651.375,1137.2,87.95334190649538,49.01505133138668,40.98494866861332,21.30612839967744,3.55102139994624,0.32394392826941737,0.36003266683600316,0.5559478600937616,0.2747064560123383,0.11606709485932934,0.41069526830061265,0.2286140239074787,0.1489182402062364,0.10285691305131223,0.14878448298590335,0.3087395750032176,0.4502109110684828,0.7608823418500563,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T10:30:00,2021,327,10,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.0109663418034,3651.4167,958.3,76.71389402520555,37.59168646137743,52.40831353862257,21.30612839967744,3.55102139994624,0.27070663928925803,0.3570313345389747,0.5455562322036928,0.2723899922605362,0.1176836277491424,0.4217103938640856,0.22209978690957444,0.15423181823769738,0.0984573125260306,0.14248659008874545,0.30691553504085844,0.46076069396332525,0.9516199169090838,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T11:30:00,2021,327,11,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.0380975065236,3651.4583,613.3,60.39695442519974,26.8402224501817,63.1597775498183,21.30612839967744,3.55102139994624,0.1740962466304966,0.35877763074758745,0.5448236843668072,0.26803044185369634,0.11690819070810482,0.4224868945711844,0.22164620810743832,0.15461020411444454,0.09657234069218969,0.14497005194915352,0.3043732552323958,0.46541236219296955,0.9853698064386844,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T12:30:00,2021,327,12,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.0672408537057,3651.5,1354.5,31.396919166740325,18.429649940204357,71.57035005979564,21.30612839967744,3.55102139994624,0.38515854520463194,0.359392857992748,0.5457322918542654,0.2676516155070985,0.11721656775572299,0.42152377063447866,0.22220890846163166,0.15414095316942217,0.10136654278966499,0.14194500083108852,0.3046175811624241,0.46714581932483096,0.9227732379877955,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T13:30:00,2021,327,13,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.098069362032,3651.5417,1354.5,344.9899323364451,16.69299722447984,73.30700277552016,21.30612839967744,3.55102139994624,0.38715989311292714,0.36126032310174067,0.547635144581262,0.26454633207581224,0.1157225789948872,0.41950674674386235,0.22339100026842917,0.15316074981067307,0.10262149254683474,0.14467017597694407,0.30125368398232033,0.4669713296677095,0.9267818707746781,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T14:30:00,2021,327,14,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.1293647586513,3651.5833,1111.7,308.4966553384587,23.20809317259608,66.79190682740392,21.30612839967744,3.55102139994624,0.31885399041032464,0.36250430201581896,0.5506357326882927,0.2702366227269654,0.11792700418316315,0.41632612335040975,0.2252651686059213,0.15162197629586893,0.10089304316773387,0.14570825011512406,0.3050716543327129,0.4654473845289669,0.9592067880437007,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T15:30:00,2021,327,15,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.1608910082987,3651.625,1213.9,288.6118972886081,33.38171827745335,56.61828172254665,21.30612839967744,3.55102139994624,0.34775408588082196,0.3620747537978069,0.5523145852822682,0.27460693600002795,0.1188688925202905,0.4145465396007957,0.226319247900757,0.15076467465032095,0.10240040877996451,0.1452583163011595,0.3052332408098868,0.4616670141281705,0.9053759370296097,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T16:30:00,2021,327,16,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.1928736189893,3651.6667,1111.7,275.97145439683476,44.64902772198674,45.35097227801326,21.30612839967744,3.55102139994624,0.3139532474382398,0.3569326596218556,0.5477867779275682,0.2704690415290991,0.11556554045818625,0.4193460153967776,0.22348541187133159,0.1530827865489955,0.10207383408753012,0.14257537244352833,0.3043383772348209,0.4548373962171649,0.8492025839921633,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
2021-11-23T17:30:00,2021,327,17,-39.65708,176.87881,2.0,3.0,-23.0,0,2702.2232285460864,3651.7083,843.3,266.1896402316969,56.17001471264039,33.82998528735961,21.30612839967744,3.55102139994624,0.24203195589942586,0.3627434040562603,0.5592431837446773,0.2847821311528738,0.12029256315457032,0.4072022252306421,0.230711646149975,0.1472539587562365,0.10208691219719526,0.14836979992140498,0.31062911127607157,0.45,0.8222095365255713,0.16666666666666666,"c87e1aee-277e-4fd5-b44b-8a7047a1e405"
