timestamp,year,dayOfYear,hourOfDay,scenario,simuuid,plantAge_days,plantAge_Td,degreeDay,Ta,rh,incomingRadiation,cca,wind,rainfall,soilWaterContent,soilWaterPotential,meanSoilWaterPotential,totalSoilAvailableWater,soilNContent,leafArea,leafNumber,totalFruitNumber,AbsorbedTotRad,AbsorbedPAR,fabsTotRad,fabsPAR,fPARLow,fPARMid,fPARUp,meanPAnet,meanAnet,carbonAssimilation,waterFlux_optimized,WUE,waterFluxPotential,xylemWaterPotential,leaf_waterPotential,"potentialSupplyDemandRatio",phloemSugarConcentration,biomassPlant,biomassLeaf,biomassInternode,biomassFlower,biomassFruit,biomassFineRoot,biomassStructuralRoot,biomassCordon,biomassTrunk,leafNSC,fineRootNSC,structuralRootNSC,internodeNSC,cordonNSC,trunkNSC,totalUnloading,fraction_leafUnloading,fraction_fruitUnloading,"fraction_fineRootUnloading","fraction_structuralRootUnloading","fraction_internodeUnloading","fraction_perennielWoodUnloading",fraction_flowerUnloading,"fraction_petioleUnloading",fraction_leafLoading,"fraction_internodeLoading","fraction_perennielWoodLoading",fraction_fineRootLoading,"fraction_structuralRootLoading",totalLeakage,internodeLeakage,structuralRootLeakage,maintenanceDM,maintenanceLeaf,maintenanceInternode,maintenanceFruit,maintenanceFineRoot,"maintenanceStructuralRoot",growthCost,growthCostLeaf,growthCostInternode,growthCostFruit,growthCostFineRoot,growthCostStructuralRoot,"previousDailyNetCarbonBalance",cordonStructureDM_SEC,trunkStructureDM_SEC,"perennielWoodStructureDM_SEC","structuralRootStructureDM_SEC",cordonMaintenanceDM,trunkMaintenanceDM,"perennielWoodMaintenanceDM","structuralRootMaintenanceDM",cordonReserveDM,trunkReserveDM,perennielWoodReserveDM,structuralRootReserveDM,sumRootConductance,sumNuptakeCostRoot,totalNitrogen,plantNitrogenCommonPool,plantNitrogenContent,meanLeafNcontent,NDegradation,NSynthesis,Nuptake,fPAR_1,fPAR_2,fPAR_3,fPAR_4,fs_1,fs_2,fs_3,fs_4,cumLAI_1,cumLAI_2,cumLAI_3,cumLAI_4,intWaterPotential_1,intWaterPotential_2,intWaterPotential_3,intWaterPotential_4,meanAnet_1,meanAnet_2,meanAnet_3,meanAnet_4,meanLeafWaterPotential_1,meanLeafWaterPotential_2,meanLeafWaterPotential_3,meanLeafWaterPotential_4,meanGs_1,meanGs_2,meanGs_3,meanGs_4,sugarConcentration_1,sugarConcentration_2,sugarConcentration_3,sugarConcentration_4,pruneFlowersRemoved,pruneFruitsRemoved,pruneFruitBiomassRemoved,pruneLeafAreaRemoved,pruneLeafBiomassRemoved,"pruneInternodeBiomassRemoved",fruitCount_b1,fruitCount_b2,fruitCount_b3,fruitCount_b4,"fruitIncidentPAR_mean_b1_umol_m2_s","fruitIncidentPAR_mean_b2_umol_m2_s","fruitIncidentPAR_mean_b3_umol_m2_s","fruitIncidentPAR_mean_b4_umol_m2_s",flowerSelfAssimC,droppedFlowerCount,totalFlowerCount,reserveSeasonBeta,effectiveHydRate,reserveHydrolysisFlux,reserveSynthesisFlux,netReserveChange
2021-11-22T01:30:00,2021,326,1,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.0416666679084,2701.0371576704097,0.416666679084301,20.0,0.699999988079071,0.0,400.0,3.2,0.0,[0.12382939092647514],[-0.19577382699999998],-0.19577382699999998,28.59527024804407,15.1,26.882524170487525,9670,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6276812553405762,-0.6276812553405762,0.0,0.0,0.0,0.0,-0.4666510463948155,-0.46665105,9.131632054644015,0.1705733686685562,2.2287879669691857E7,2434914.7279889197,1.4960375329605533E7,0.0,517900.8188704784,1120554.595806996,3189871.4344899,1.294103169680572E7,1044042.9683615369,137790.60982824265,94117.97297860785,266536.75852336467,809195.2899037407,720857.3551292814,58165.72144197844,2152.6777,0.056136593,0.3054231,0.019279262,0.15431371,0.4633678,0.45047805,0.0,0.0014795449,0.94998956,0.026655072,0.025777979,0.006094843,0.017260918,0.0,0.0,0.0,296.8240492818164,120.8439931020444,131.89504797708815,0.02475566031783966,13.31879745439463,27.556471821037704,226.28561622245934,0.0,166.8946098648326,0.2343330109037065,0.0,59.15667334672299,0.0,818.9841520516314,15.488897272531238,834.4730493241627,295.783366733615,98.72158741924534,7.965889080483601,106.68747649972894,27.556471821037704,26.464558855064734,2.1089492895333635,28.573508144598097,8.847839915167876,36.9521,24.336873636271108,243721.8411358719,21934.966573845697,0.010935173948704358,2.133599999999924,0.0,0.0,28.298691520170756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686993120556343,3.2765758584838007,2.3995127844215696,0.9048063308764923,-0.01104177,-0.016330957,-0.02403947,-0.032152105,0.0,0.0,0.0,0.0,-0.18721456399999797,-0.18721456399999226,-0.18721456399999012,-0.18721456399999215,0.0,0.0,0.0,0.0,0.17565155,0.17687425,0.17885831,0.17950232,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.33897942304611206,6.907190312560301E-4,65.66310058674026,39.961258239175905,-25.70184234756435
2021-11-22T02:30:00,2021,326,2,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.083333335817,2701.074966982769,0.8500000094374016,20.4,0.6700000166893005,0.0,400.0,3.2,0.0,[0.12302384662418638],[-0.19837562099999997],-0.19837562099999997,27.628617046886202,15.1,26.882524170487525,9670,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.644190788269043,-0.644190788269043,0.0,0.0,0.0,0.0,-0.19837562099999997,-0.19837563,8.8764578941351,0.1589188277721405,2.2287560186434668E7,2430125.6389965974,1.4963076394947933E7,0.0,519272.4432865252,1120518.6738251732,3190304.272887794,1.2943691011726134E7,1044083.6569992496,135686.6432836232,94110.89003245017,266506.5214917676,809132.9173563397,720800.0332381428,58160.201550051774,2129.2632,0.056683816,0.3058861,0.020313459,0.152738,0.4628788,0.44983423,0.0,0.0014998625,0.94860494,0.027716076,0.026801484,0.0061793393,0.017499536,0.0,0.0,0.0,297.1684853890361,120.69475524174182,132.2672799214341,0.025371434819648177,13.354476952588254,27.63299984257181,222.5924492098383,0.0,164.55878380986283,0.23201574434355213,0.0,57.801649655631344,0.0,807.5364939724184,15.257425076895133,822.7939190493136,289.00824827815677,99.00362812431403,7.987634647303601,106.99126277161764,27.63299984257181,25.964201560100328,2.066025501861756,28.030227061962083,8.578127778226397,6.578714,24.262169823625094,243778.35165400998,21940.052520680223,0.010937866218411191,1.9385291106513274,0.0,0.0,28.2118266179222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.686993120556343,3.2765758584838007,2.3995127844215696,0.9048063308764923,-0.20941739,-0.21470658,-0.22241509,-0.23052773,0.0,0.0,0.0,0.0,-0.18721456399999797,-0.18721456399999226,-0.18721456399999012,-0.18721456399999215,0.0,0.0,0.0,0.0,0.16422266,0.16512997,0.16694036,0.16804329,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.33897942304611206,6.907191461400287E-4,97.36525261294082,39.10764685447485,-58.25760575846597
2021-11-22T03:30:00,2021,326,3,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.1250000037253,2701.1129324038106,1.2875000224759177,20.5,0.6620000004768372,0.0,400.0,3.3,0.0,[0.12248899254258845],[-0.200131444],-0.200131444,26.986792123464863,15.1,21.30612839967744,8388,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5854021928312668,-0.5854021928312668,0.0,0.0,0.0,0.0,-0.200131444,-0.20013145,6.680883379702585,0.15055318176746368,2.1648458494644716E7,1814411.2390927665,1.4965633201645238E7,0.0,505474.0054494602,1120473.8577631717,3190701.8691059006,1.294621528724918E7,1044116.6981696105,99597.41562638011,94100.08068033909,266465.99488578195,809030.7579512157,720706.6499733168,58151.65079298359,2053.0974,0.043781564,0.30845457,0.020576332,0.15456086,0.47137284,0.45786965,0.0,0.0012538193,0.93069476,0.03813707,0.036883917,0.008134152,0.023034576,0.0,0.0,0.0,265.8719353492221,89.88781258265703,132.3693518997477,0.02483299201184033,13.36280977133366,27.652915028761733,217.67283674718536,0.0,161.16401353940688,0.22557091039317284,0.0,56.2832522973864,0.0,790.8875811414906,14.932486555545413,805.820067697036,281.41626148693206,99.08317668236658,7.993040187997835,107.07621687036442,27.652915028761733,25.153511200567618,2.0011539917874233,27.15466519235504,8.259322593498084,6.587595,23.937014168222525,243862.69591077795,21947.64350409098,0.011264667919478121,1.9428777396278405,0.0,0.0,27.83373862988406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.2111732,-0.2164624,-0.22417091,-0.23228355,0.0,0.0,0.0,0.0,-0.18721456399999856,-0.18721456399999367,-0.18721456399999087,-0.1872145639999922,0.0,0.0,0.0,0.0,0.15658276,0.15612212,0.15815213,0.16130148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.33897942304611206,6.907192276767478E-4,125.77911151232547,37.84419294545503,-87.93491856687044
2021-11-22T04:30:00,2021,326,4,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.1666666716337,2701.150257007231,1.708333384245634,20.1,0.6790000200271606,0.0,400.0,3.5,0.0,[0.12189674810120778],[-0.20210259599999994],-0.20210259599999994,26.27609876556764,15.1,21.30612839967744,8388,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5704094069056359,-0.5704094069056359,0.0,0.0,0.0,0.0,-0.20210259599999994,-0.2021026,6.65682478192651,0.15027233958244324,2.1648200636307854E7,1809966.4101439884,1.4968144463423032E7,0.0,506802.0347630064,1120429.783543369,3191093.623217438,1.2948694659446873E7,1044149.1501497172,97644.69112705169,94089.56495328386,266426.60489519796,808930.2123623417,720614.7533537586,58143.25036579292,2031.8538,0.043804593,0.3121149,0.020480858,0.15365204,0.4686841,0.45511085,0.0,0.001263504,0.9316703,0.03772467,0.036483653,0.007986796,0.022616448,0.0,0.0,0.0,264.5230676517739,89.004531451841,132.02219567269836,0.02435828666378025,13.32578757488129,27.578939258706022,213.86601131571874,0.0,158.31908431353213,0.22596018204595633,0.0,55.32096682014069,0.0,776.9278691286052,14.66755243905788,791.595421567663,276.6048341007035,98.82615543814514,7.971312301891477,106.79746774003661,27.578939258706022,24.386419554126572,1.9394067663178225,26.325826320444396,8.01469998000572,6.5934525,23.455262224733335,243974.3137294727,21957.68910817268,0.011269958082349103,1.9428777396278405,0.0,0.0,27.27356192675465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.21314436,-0.21843356,-0.22614206,-0.2342547,0.0,0.0,0.0,0.0,-0.18721456399999856,-0.18721456399999367,-0.18721456399999087,-0.1872145639999922,0.0,0.0,0.0,0.0,0.15625593,0.1557891,0.15781547,0.16098127,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.33897942304611206,6.907193020609062E-4,122.78739047313502,36.69465450295218,-86.09273597018284
2021-11-22T05:30:00,2021,326,5,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.208333339542,2701.1870729479306,2.1166666979591042,19.8,0.6880000233650208,0.0,400.0,3.0,0.0,[0.1219558756039922],[-0.20190451699999998],-0.20190451699999998,26.34705177172836,15.1,21.30612839967744,8388,600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5593912650644068,-0.5593912650644068,0.0,0.0,0.0,0.0,-0.20190451699999998,-0.20190452,6.611906756675962,0.14992764592170715,2.1647937916563563E7,1805557.9158337137,1.4970617108057173E7,0.0,508132.3429692557,1120386.1392782365,3191480.0895775896,1.2951136089213548E7,1044180.9923897871,95707.92934295654,94079.2130180111,266387.90804738126,808830.2204796047,720523.3773037138,58134.91178866071,2014.8153,0.04377124,0.31521615,0.020410279,0.15287983,0.4664509,0.4528166,0.0,0.001271605,0.9320992,0.037601326,0.036363132,0.00790765,0.02239152,0.0,0.0,0.0,263.3635695990546,88.19096626360928,131.76486682036685,0.024023916844643223,13.297881053662659,27.523782204738467,210.76902286187945,0.0,156.0087801922923,0.2263455260682148,0.0,54.53389714351916,0.0,765.591946122113,14.45195483934922,780.0439009614622,272.6694857175959,98.63631414780949,7.955025078421878,106.59133922623137,27.523782204738467,23.81348757783831,1.8931154597885655,25.706603037626873,7.831348685874252,6.595173,23.081084692388167,244112.77001992112,21970.150174808197,0.01127649067365175,1.9428777396278405,0.0,0.0,26.838471753716426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.21294628,-0.21823548,-0.22594398,-0.23405662,0.0,0.0,0.0,0.0,-0.18721456399999856,-0.18721456399999367,-0.18721456399999087,-0.1872145639999922,0.0,0.0,0.0,0.0,0.1558752,0.1554019,0.15742598,0.16060342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.33897942304611206,6.907193704076484E-4,121.02496860619067,35.83500137967276,-85.18996722651791
2021-11-22T06:30:00,2021,326,6,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.2500000074506,2701.2233570895205,2.51250004308919,19.5,0.7160000205039978,89.4,400.0,1.6,0.0,[0.12160142776797567],[-0.20309624199999995],-0.20309624199999995,25.921714351607136,15.1,21.30612839967744,8388,600,190.66345371885856,132.40326380562914,0.3554501374326222,0.5485262399769207,0.09701394403581405,0.1439362078866583,0.30844047242266825,-0.16023039467265124,-0.15828925791095777,-141.37370237108496,59.559439973916966,0.0,69.11086024964342,-0.4991813249540046,-0.5162075,6.283994926446797,0.14948798716068268,2.1647092485320453E7,1800647.1608274304,1.4973027919338148E7,0.0,509450.7312005738,1120341.0088081015,3191861.3446728527,1.2953516883495875E7,1044212.0563318447,93550.51187617103,94069.06181321798,266350.0006627087,808725.7784166819,720427.7281772692,58126.58152919686,2081.879,0.091918394,0.29910746,0.018194906,0.14591739,0.4436337,0.43049872,0.0,0.0012281463,0.9345067,0.03691612,0.035671923,0.0074585523,0.0211191,0.0,0.0,0.0,366.1900747062176,191.36297346118047,131.5077750743834,0.023693422673068173,13.270045766551675,27.46873524275864,206.93106156018587,0.0,152.97752477309055,0.22191112501578228,0.0,53.731625662079736,0.0,750.6667229563193,14.220900909135151,764.8876238654544,268.65812831039875,98.44659769446622,7.938769955618458,106.38536765008467,27.46873524275864,23.126775010320156,1.8464586524998783,24.973233662820036,7.65544324749844,202.37589,22.704608854005397,244277.62701950126,21984.987305359984,0.011284546743871183,1.9428777396278405,0.0,0.0,26.400709131679648,0.09904255187342964,0.1410846192935431,0.14727256344638875,0.32731880688103554,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.515488,-0.5216976,-0.531921,-0.54302174,-0.28002250394103423,-0.20628152150577264,-0.20392593928195438,0.09936998834868359,-0.5095553962479422,-0.5039454855344384,-0.5039188949739534,-0.536876256141949,0.023760000243782997,0.023760000243782997,0.023829378059198117,0.026221930208987117,0.15386963,0.15337783,0.15503015,0.15799078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5806423522885962,0.5519003331696304,0.544721088760888,0.8326451512435308,0.0,0,0,0.33897942304611206,6.907194120276453E-4,121.55409050299932,34.85172617873625,-86.70236432426307
2021-11-22T07:30:00,2021,326,7,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.291666675359,2701.259458962169,2.9041667055338607,19.4,0.7599999904632568,191.7,400.0,1.8,0.0,[0.12160142776797567],[-0.20309624199999995],-0.20309624199999995,25.921714351607136,15.1,21.30612839967744,8388,600,414.6772117006091,287.19907495735464,0.36052617953452365,0.5548775574438352,0.0978524742704293,0.1461681445557059,0.3121185516875881,0.27377852468036606,0.24961464010409073,251.01080786372592,61.726204192910174,0.001129588726834415,73.15305750177384,-0.49733080065401125,-0.80573905,6.623572787783603,0.1520904153585434,2.1647469034763183E7,1796957.8261744317,1.4975472219569743E7,0.0,510759.10557833675,1120291.9462027412,3192223.617134244,1.2955928370921422E7,1044245.4457617927,91929.69491197099,94057.24615543142,266307.60466431844,808633.772116609,720343.3016548335,58119.256579677,1951.6243,0.032057863,0.3205049,0.01910435,0.15276201,0.47426164,0.4602556,0.0,0.0013092299,0.93000776,0.036491904,0.03525854,0.0087431185,0.024755532,0.0,0.0,0.0,237.28327249007836,62.56490317679079,131.4285960997266,0.02362442569763497,13.2601685675421,27.450855405160286,206.23865600210902,0.0,153.36538006677964,0.2229356611869799,0.0,52.65034027414189,0.0,752.5594815599476,14.267418773950512,766.8269003338982,263.2517013707095,98.38996352648077,7.9332825999131815,106.32324612639395,27.450855405160286,23.239274200449735,1.8565794804900375,25.095853680939772,7.431510624489782,211.11229,22.716342766999293,244468.89837229854,22002.20172779578,0.011293186190945067,1.9428777396278405,0.0,0.0,26.414353217156755,0.09923830533924369,0.14276882108946465,0.15009399000071236,0.3306378643500178,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.5137821,-0.5201495,-0.5306191,-0.5422609,-0.061571903625499386,0.09802948698850723,0.12888421665616512,0.9307828134344811,-0.7624289988993839,-0.7646479183500295,-0.7743099385351699,-0.8557790279957234,0.023919369238207026,0.025498465234660324,0.02652569551703566,0.04343699852981997,0.15626161,0.15570408,0.15731075,0.16012715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.3912097650115998,1.2854854790440158,1.2903410667147024,1.7444618712260733,0.0,0,0,0.33897942304611206,6.907195554762947E-4,119.68198239651974,34.75656790131994,-84.9254144951998
2021-11-22T08:30:00,2021,326,8,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.3333333432674,2701.2953761155622,3.291666685293116,19.3,0.7739999890327454,281.1,400.0,1.9,0.0,[0.1219558756039922],[-0.20190451699999998],-0.20190451699999998,26.34705177172836,15.1,21.30612839967744,8388,600,599.5715655525646,415.6230959351981,0.3554912638162958,0.5476146566204172,0.0980508192116638,0.14292312487896264,0.3076891569377935,0.6217529120917336,0.5791019767884338,565.7771780270236,69.02901687227396,0.0022767284592872922,80.45583743559133,-0.4968762573651437,-0.8149117,6.741266387724785,0.15286299586296082,2.164864448657267E7,1794061.5920189114,1.4977916046616908E7,0.0,512071.81873141316,1120243.758498873,3192586.950969769,1.2958338717341866E7,1044279.3972411942,90657.3068276502,94045.79006161423,266266.2777325499,808545.4053176268,720262.1452843618,58112.25423567177,1915.0748,0.014742897,0.32725915,0.019431563,0.15527822,0.48195484,0.46769655,0.0,0.0013333145,0.9304337,0.036189053,0.034962136,0.008711769,0.02466594,0.0,0.0,0.0,202.8437385663589,28.23375121842871,131.35002459570882,0.02355567466276033,13.250217666757154,27.432792471756077,205.61234549217946,0.0,152.88268379218823,0.22338742414841697,0.0,52.50627427584253,0.0,750.1845267175236,14.22889224341711,764.4134189609407,262.5313713792127,98.33385853746526,7.927841205806491,106.26169974327175,27.432792471756077,23.148850576874903,1.8499099147237437,24.998760491598645,7.405252118072907,235.63031,22.627551012344036,244686.4808320821,22021.784149954434,0.011302623634650481,1.9428777396278405,0.0,0.0,26.311106986269525,0.09956551982770394,0.1408280068326332,0.1461169819416212,0.32642541369049466,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.5139436,-0.52050954,-0.531393,-0.5437328,0.12067004190557756,0.36145170537967214,0.39765628654039986,1.5900028398847794,-0.7671186268833856,-0.7721888001115872,-0.781905204308918,-0.8680293792528678,0.02588762153339173,0.030135411923423724,0.031260278132945844,0.0566698085354126,0.15687108,0.15623844,0.15778333,0.1605789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.947804264218511,1.8948545660284686,1.761004306671016,2.684710919078826,0.0,0,0,0.33897942304611206,6.907197004967666E-4,116.72345424752348,34.621422948878305,-82.10203129864517
2021-11-22T09:30:00,2021,326,9,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.375000011176,2701.3309166045105,3.670833379154402,19.1,0.8050000071525574,370.6,400.0,2.6,0.0,[0.12231109416430797],[-0.20072054199999997],-0.20072054199999997,26.773314061045426,15.1,21.30612839967744,8388,600,791.7817376027936,555.0186144986722,0.35608101169400674,0.5450865260017043,0.09519223946334422,0.1431916329110895,0.30725360740647156,0.9913841043282999,0.9399093782271429,908.0592908289949,72.16391075750218,0.0034953578492241044,81.78337038668715,-0.49597964541415995,-0.8189868,6.8741868923723395,0.1534610390663147,2.165063193509581E7,1791993.1217996108,1.4980344830678912E7,0.0,513387.0834923939,1120195.9533421213,3192946.626412045,1.2960733685777979E7,1044313.5876009545,89748.57613859534,94034.47918467205,266225.5050999824,808460.7804068902,720184.3809223073,58105.55929359972,1890.5952,0.0069543724,0.3320626,0.01952685,0.15572119,0.48438624,0.46997666,0.0,0.0013487523,0.93115926,0.035505086,0.034299444,0.00870099,0.024634596,0.0,0.0,0.0,187.53163803636428,13.14790358749127,131.1828562603866,0.023358702471107853,13.231340606754685,27.396234126216974,203.70845912771537,0.0,151.54160995097064,0.2238034004053252,0.0,51.943045776339986,0.0,743.6019626946376,14.106087060215478,757.708049754853,259.7152288817,98.21142976227422,7.917060421932231,106.12849018420646,27.396234126216974,22.871498081928397,1.8276028019164534,24.69910088384485,7.294256150962197,246.12343,22.410989835343994,244930.12258351874,22043.711908455065,0.011312839427401907,1.9428777396278405,0.0,0.0,26.05929165309396,0.09676371854729188,0.13965277107981325,0.14695778244285415,0.32593603643513164,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.51328963,-0.5199959,-0.5311261,-0.5439261,0.2976400276629027,0.6597310725065736,0.7228281118172398,2.2847683293230663,-0.7631976906419387,-0.772909218416679,-0.7839648227414749,-0.8756519778513261,0.0288586295653312,0.036863726171116724,0.03832647116932006,0.0717685475248205,0.1573502,0.1566978,0.15823695,0.16108865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2.4928074316536297,2.3168078278640256,2.289308780718562,3.247986820703999,0.0,0,0,0.33897942304611206,6.907198535950412E-4,113.92133314780585,34.18167956831825,-79.7396535794876
2021-11-22T10:30:00,2021,326,10,0,"697271f9-f862-464c-9f8c-cf8d3f6f3d60",3650.4166666790843,2701.367018477159,4.062500041599073,19.4,0.7950000166893005,741.1,400.0,3.3,0.0,[0.12302384662418638],[-0.19837562099999997],-0.19837562099999997,27.628617046886202,15.1,21.30612839967744,8388,600,1601.216742568069,1137.8287830829602,0.36009911900509806,0.5465733041887845,0.0978408745413829,0.1419435445103467,0.308247377776344,2.360792212816738,2.336804770773189,2224.429551608288,128.4309914038377,0.004811121450632244,132.60083871077458,-0.4973130329507689,-0.8690086,7.187145637596681,0.15651476383209229,2.1655656575357597E7,1792868.8032010202,1.4982846049493235E7,0.0,514704.71629600355,1120150.1511690312,3193322.5361905806,1.296319781614922E7,1044350.7918123682,90133.28487448626,94024.0320848294,266186.88425032125,808383.5591946801,720113.0755125913,58099.69465275423,1905.7572,8.7796117E-4,0.3300787,0.019753136,0.15819353,0.48975596,0.47540036,0.0,0.0013407411,0.9345032,0.03374208,0.032572426,0.008288587,0.023466216,0.0,0.0,0.0,176.42187330168,1.6731807942741244,131.4599922703616,0.023806924230139345,13.257292330649847,27.45247401958081,208.33312969061413,0.0,154.8194117380313,0.22419201501546068,0.0,53.289525937567625,0.0,759.6353160746644,14.461742615491804,774.0970586901562,266.4476296878382,98.42163390829275,7.933105196150659,106.35473910444341,27.45247401958081,23.648303070524005,1.897577567660779,25.545880638184784,7.578342126058538,434.69113,22.900057561415785,245200.39231003594,22068.03618480817,0.011322694902220345,1.9428777396278405,0.0,0.0,26.627975080531012,0.09845863087620325,0.13897181600759634,0.14601210920842184,0.3269868782129644,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.51948065,-0.5274482,-0.54150665,-0.558578,1.1741252260210413,1.8610537520756967,1.9703160702467801,4.691364703642351,-0.8137857360977382,-0.8265211794976831,-0.838505228762159,-0.9175722447768558,0.048055841008733426,0.06242441437577036,0.06449021445497068,0.1172638096240448,0.15913843,0.15825327,0.15939867,0.16184862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5.025254871433219,4.575278272929326,4.398972284992254,6.619492503283985,0.0,0,0,0.33897942304611206,6.907200101241727E-4,109.3435248230453,35.37726588174955,-73.96625894129575
