uuid,biomassPlant,biomassFruit,biomassInternode,internodeNSC,fraction_fruitUnloading,fraction_structuralRootUnloading,fraction_internodeUnloading,phloemSugarConcentration,harvest_index,meanFruitDW,Ta,cca,totalFruitNumber,incomingRadiation,leafArea,Tmax,Tmin
77a689fb-239e-4337-8eda-27fd88594c74,70.56038248314093,54.438921275551536,109.80378302412981,12.581174170973211,0.26786719443129203,0.009769868659364479,0.453456852491372,0.015326150537494797,0.34359517873083717,54.438921362926365,20.0115655155724,400.0,110.0,814.5517676767677,0.10036192065991252,25.0,15.0
7912015a-48ee-4a54-9fe7-11ab3372c50c,113.22483530093028,64.47238708166803,252.2252053041928,90.78383339449267,0.2422184459715383,0.004679344007060184,0.4893748421986742,0.018004369763345598,0.21829381417005944,64.47238585126217,22.517348022727273,400.0,110.0,814.5517676767677,0.2509799004147781,30.0,15.0
79456368-4e9e-4587-91b2-ee124ec20447,99.30374785784754,62.436158616688864,175.4680784110855,47.06242691226913,0.12101921038544822,0.007490639542108586,0.5164155506402567,0.016921372646002315,0.1477850070438852,62.43615829754297,20.0115655155724,400.0,50.0,678.7931397306396,0.16982541343694404,25.0,15.0
796f6d5a-0695-4181-a71a-7a21270ff1d9,93.13916408796611,59.043870981644666,178.392820687705,49.36787169274462,0.24370560209111952,0.006641215366835017,0.47395149630802824,0.016699785016793145,0.2708945214696609,59.04387161307021,20.0115655155724,400.0,110.0,407.27588383838383,0.16982541343694404,25.0,15.0
79cd578f-3f2f-4eae-892d-05b0615df6c6,91.12842499323708,59.71986747939832,172.04045666902311,44.521051372011414,0.2053198211897096,0.006640002618287038,0.48264682340288306,0.016809334734731063,0.23385047715238938,59.71986603264272,20.0115655155724,1200.0,90.0,814.5517676767677,0.16982541343694404,25.0,15.0
7a2b375c-e075-498a-bd47-423a5db5df50,35.49063097784865,50.747911105088264,33.101161468150366,-29.25944217836665,0.18542328234006733,0.017924683510890157,0.5294385055916456,0.011741202784476108,0.28390087731059943,50.747912055998036,22.517348022727273,1200.0,50.0,678.7931397306396,0.04796556947260091,30.0,15.0
7a2c4c9d-2066-462e-a2f6-9170fac8c544,45.419514873444186,53.617096138161045,45.88201032033459,-21.546430655183237,0.23853139475768095,0.01793623014215067,0.5048285504528619,0.013776630984069262,0.3448939924586372,53.61709468585827,20.0115655155724,650.0,70.0,407.27588383838383,0.04796556947260091,25.0,15.0
7a2edf8d-c8b8-4b74-83ab-c6532af4e6a8,67.22509091467579,56.34318615978863,102.56084474418287,8.33712891178936,0.20684637580808082,0.009928264987352695,0.46717633020507154,0.015524834002138761,0.30570289438303627,56.343182683508665,25.011565351010102,1200.0,90.0,814.5517676767677,0.10036192065991252,30.0,20.0
7aadb217-284d-4cd7-9581-6e08d99b7424,69.31086569597764,57.07586101325809,99.79229682948127,5.681906188922035,0.13858258760343015,0.010883907305566078,0.5042210047158038,0.014911229196002811,0.1992472799795817,57.07586208054642,20.0115655155724,1200.0,50.0,407.27588383838383,0.10036192065991252,25.0,15.0
7add2a1b-718b-48a0-835f-f799362cf2eb,46.47340113074387,54.89897046171743,48.845120535509174,-19.160917838609898,0.16783671251199497,0.019282380883364897,0.5839514074957912,0.013837679153012566,0.27258296670901444,54.89896912412029,22.505782674242425,400.0,50.0,678.7931397306396,0.04796556947260091,25.0,20.0
7b466df5-4b45-4ef6-8749-80c87d485626,39.29550044752234,52.269898642461534,38.71381091380534,-25.576614298470503,0.16584849149821126,0.01857821071696128,0.5524228255513468,0.012183498862387392,0.2794127286382659,52.26989726783853,22.505782674242425,1200.0,50.0,678.7931397306396,0.04796556947260091,25.0,20.0
7bbeb010-8731-4df9-8f6a-f0fc67352d97,44.46586446637944,52.59665760228951,43.467606629449605,-22.804916040467106,0.2833070473644781,0.016756083716835016,0.4585221393604798,0.013323062975448469,0.4046954639434918,52.596657342901935,20.0115655155724,900.0,90.0,678.7931397306396,0.04796556947260091,25.0,15.0
7d1de764-ac06-4709-8868-3b383d15f9c8,111.25971225883336,63.441841733469815,242.75341914861332,84.06771331321958,0.19951739512294825,0.004773220973874159,0.4975422058041877,0.017924028462429905,0.18571171107148124,63.44184178948578,22.517348022727273,900.0,90.0,678.7931397306396,0.2509799004147781,30.0,15.0
7d69db4b-7ba1-461c-80e1-d40b840eaf73,69.36917959064013,58.64212348254739,100.35361444436353,7.12207917294016,0.1262607542304293,0.010933377117666246,0.5070052705728114,0.015454538952407275,0.20053394039269104,58.64212511481392,25.011565351010102,900.0,50.0,407.27588383838383,0.10036192065991252,30.0,20.0
7dbaa71d-3bad-40a2-95ba-797da8b12430,102.15144120004058,65.40900075326869,176.97675985476175,49.21219788958448,0.1276644715085438,0.007488009755061027,0.5160266001255261,0.01754216746950606,0.14935995029991522,65.40900046495497,22.517348022727273,400.0,50.0,271.51725589225595,0.16982541343694404,30.0,15.0
7de1352f-ad3a-41aa-9da6-a96fcf170f04,101.38066139517414,62.376386932925385,177.80363775403154,48.71543963473346,0.12096808249953704,0.007558763696296296,0.5176069396343644,0.01690845268252352,0.14721944046425345,62.376387981708646,20.0115655155724,400.0,50.0,271.51725589225595,0.16982541343694404,25.0,15.0
7e16d9d1-3dc9-429d-8f0a-4bc8886a6e36,70.10237689746954,58.58501900674723,101.97846523458915,8.649206480063878,0.23892813464299245,0.009760544725715489,0.4643869841602483,0.015480812483323312,0.30952118114229765,58.58501996140517,22.517348022727273,900.0,90.0,271.51725589225595,0.10036192065991252,30.0,15.0
7e5d6dca-aa0f-4f3d-896f-321add58f137,67.55692704019013,57.036327330508804,99.73147393741894,6.607062181441302,0.23755507683143945,0.009764695307175927,0.46393595436521473,0.015286915428203198,0.3092783159679552,57.03632883606529,22.517348022727273,900.0,90.0,407.27588383838383,0.10036192065991252,30.0,15.0
7ee8997e-b68b-4dd7-b59d-b6748000b309,71.98818497100831,59.45821005474253,107.75593208659097,12.95395363591033,0.24673625395275678,0.009500813761805555,0.45322063237331656,0.016003864531783926,0.35007048654967354,59.45820943783025,25.011565351010102,1200.0,110.0,271.51725589225595,0.10036192065991252,30.0,20.0
7ef78b1d-7d59-4cd0-b483-bd1426d992e6,70.35472735473027,56.94668874563688,108.07729090994403,10.948119850155242,0.27089179427335863,0.00938508520492424,0.4487220198907828,0.015538389011005627,0.3466909140938536,56.94668816327295,20.0115655155724,900.0,110.0,814.5517676767677,0.10036192065991252,25.0,15.0
7efb3f59-c5f4-454f-af2e-da8971c23375,45.19714512312187,51.726583956890195,46.71141928758955,-20.86598390959988,0.23770786840688127,0.018227754459648568,0.5166706433449074,0.013820437419977521,0.3414972169322927,51.72658118735222,20.0115655155724,400.0,70.0,814.5517676767677,0.04796556947260091,25.0,15.0
7f8aacba-7e07-4e4f-95f1-2c3ea93886b4,92.7419786684761,62.30604290388344,168.60639072436538,42.9894360502892,0.17237078816861318,0.006985359027272728,0.4960599704613846,0.017199563302990696,0.1963381891303677,62.30604410422006,22.517348022727273,650.0,70.0,814.5517676767677,0.16982541343694404,30.0,15.0
7fcb7ef5-481d-4094-8202-6652e58513fe,87.11498525545883,59.26531645147072,163.27182869626532,39.91310723426428,0.21403559670165195,0.006645693003377525,0.48078805743334374,0.01684826656849324,0.23714090143932243,59.26531493689106,22.517348022727273,1200.0,90.0,678.7931397306396,0.16982541343694404,30.0,15.0
7fcd51e0-55bf-45b3-acb6-92f4beee9558,38.20376983642812,53.3194335047086,35.90181218255087,-26.863611200236097,0.17211052645717595,0.01796335001751894,0.5486065124739058,0.012334959340364543,0.2841926704116877,53.31943440810023,25.011565351010102,1200.0,50.0,271.51725589225595,0.04796556947260091,30.0,20.0
80562ed3-c5b8-46c3-a18f-bd87d512a06b,43.892195755423074,53.85515786502817,41.0183045539372,-22.62656134570275,0.2603605436440446,0.016407504674295033,0.47955922951567753,0.013103357586461799,0.4101419590965943,53.85515824604826,25.011565351010102,900.0,90.0,271.51725589225595,0.04796556947260091,30.0,20.0
8095adc9-518e-4a92-a79a-9bbc2d4a5865,73.35225129215172,57.70947352930702,113.05567526076817,14.601142606079012,0.20060538884154042,0.0100533528309133,0.47236802772874587,0.015560708379787649,0.30008076074778006,57.70947294226566,22.505782674242425,900.0,90.0,678.7931397306396,0.10036192065991252,25.0,20.0
80ad6675-d110-46bd-a3d1-dd2ad9bbbc99,43.55323331741111,51.757004074458635,41.12478709514754,-23.385061685938272,0.3322266388562711,0.01541534326372054,0.4274082158436448,0.013133004267689872,0.45573313962543405,51.757002352413636,22.517348022727273,900.0,110.0,814.5517676767677,0.04796556947260091,30.0,15.0
80cefcd5-6054-46b9-8ff1-ec2d886cd2bd,40.62026234648579,51.192927697457534,39.50143085955293,-24.865204932655654,0.21363913789835862,0.01758343462493687,0.5105025025671295,0.012214002029121922,0.3490467753886946,51.19292680302393,22.505782674242425,1200.0,70.0,814.5517676767677,0.04796556947260091,25.0,20.0
80de471d-bc74-49bc-ae85-b84a5b98c50a,45.10302789399366,54.061912739554316,45.29682822651673,-20.00914405703102,0.21817942699074075,0.017753899657775678,0.5371466056281566,0.013765156887521248,0.34719611067217643,54.06191301863743,25.011565351010102,400.0,70.0,814.5517676767677,0.04796556947260091,30.0,20.0
80eb073c-a7a8-457b-8036-a8e9b693e979,44.7372889614139,56.02641072243176,45.6233918163372,-21.422056704802056,0.1693795855842803,0.01886683201183712,0.5639459827866161,0.013485665724797131,0.27693696692919245,56.026412193217226,22.505782674242425,650.0,50.0,678.7931397306396,0.04796556947260091,25.0,20.0
8152cc8a-0854-4017-af4c-2281a2b511a3,69.71482530662666,58.829400484549744,101.61924780585825,7.6109728338765805,0.19302847633001896,0.01030823067292719,0.4837382844070917,0.01549056728787022,0.25954448284260123,58.82939986344156,22.517348022727273,650.0,70.0,814.5517676767677,0.10036192065991252,30.0,15.0
81e2472b-0a91-4cbc-a3cf-04ca6ec4923d,98.02341258123694,64.33832853078157,183.61542697619186,54.20451981576807,0.1869785572306397,0.006958496410784933,0.4879309152384259,0.017883935476066676,0.23594363595115078,64.33832785758075,25.011565351010102,400.0,90.0,678.7931397306396,0.16982541343694404,30.0,20.0
81f83104-5fdf-4df3-8548-e8fe3179dcc6,123.99859411889975,65.73559949247338,260.81604429333987,94.20412440717357,0.15116671430932238,0.004952268003377525,0.511104363018045,0.018119268596292128,0.14846048560787675,65.73559658983525,20.0115655155724,900.0,70.0,407.27588383838383,0.2509799004147781,25.0,15.0
822a927b-ed2b-44a4-b0c5-8d90f971b0ab,67.0777917795341,56.71830684304957,100.00614103838714,6.5223345962551385,0.23746456853714223,0.00974338117242214,0.46351655957396887,0.015295987680734638,0.30849390957977374,56.71830808457702,22.517348022727273,900.0,90.0,814.5517676767677,0.10036192065991252,30.0,15.0
828241d6-325f-46a9-8533-bc2dffea07be,119.46705251179652,65.02404746613712,260.5866448259242,94.73086903229931,0.13367923049510733,0.0050142427357007585,0.5104912121450441,0.018935771562874116,0.1469326088760554,65.02404543765624,25.011565351010102,1200.0,70.0,678.7931397306396,0.2509799004147781,30.0,20.0
82c2f23b-d160-4442-adc3-48e60fd16278,91.84008591826293,60.65407975355224,176.49141744551648,47.34046817361409,0.24635338979824287,0.006380159693707912,0.47126856349105645,0.01704100240738833,0.27102722963437964,60.65408188901367,20.0115655155724,900.0,110.0,814.5517676767677,0.16982541343694404,25.0,15.0
83183cb1-31d2-48cd-8d15-42c298b69f33,135.70830466523284,67.00502237471979,282.22025394317154,108.06755981148567,0.0932282846107218,0.005230251619423401,0.5269523918150252,0.018548773127792947,0.10772898005936138,67.00502355197867,22.505782674242425,650.0,50.0,407.27588383838383,0.2509799004147781,25.0,20.0
836765d6-a940-4884-ba7f-58dc353e8c6c,133.10799463459105,63.669050573806494,275.8444860835528,105.38674916804747,0.0919624388616793,0.0054533610315867,0.5293516610708123,0.01767536168228196,0.10835797985531859,63.66905169317818,22.505782674242425,400.0,50.0,271.51725589225595,0.2509799004147781,25.0,20.0
838ed715-6a85-4ba2-947f-5b2ab72bd0e4,97.45404409787739,61.61810282876941,177.14042440343405,48.22815431973024,0.16447376498132363,0.007174320086531986,0.5001803356844486,0.016916409178636033,0.19394186551944392,61.61810167919661,20.0115655155724,400.0,70.0,678.7931397306396,0.16982541343694404,25.0,15.0
83d35cdb-1384-4fae-986b-5c8d8a8b42a0,122.69280509137093,66.94562174369587,264.5489733779736,97.60676098723428,0.1349392316802504,0.005059690683869949,0.5116219826064814,0.019003434768292818,0.1483497440628804,66.9456212375963,25.011565351010102,650.0,70.0,678.7931397306396,0.2509799004147781,30.0,20.0
83efad34-faaf-486b-aeeb-c4c68a28a842,71.00677095218205,58.417817339222644,106.38624446050473,11.337641123236693,0.28294570782944023,0.009369704824463384,0.4502793215089962,0.015761797845502905,0.350681007280555,58.41781797810196,22.517348022727273,650.0,110.0,271.51725589225595,0.10036192065991252,30.0,15.0
842f6aac-632c-4e0a-93bd-d9d153c58180,119.34428828216215,65.15789621988769,264.58462102302013,96.58181322557886,0.2298617194807976,0.004585028812763047,0.49025754797958754,0.018150293439059495,0.21331666113527972,65.15789968431547,20.0115655155724,900.0,110.0,407.27588383838383,0.2509799004147781,25.0,15.0
842fd1cb-c64c-4165-ba7e-2cd3a4244606,69.90173963455518,57.00304485100558,102.74472365777392,7.602765905177448,0.18522000793692125,0.010340109222495793,0.48276366879882143,0.015115096764966831,0.2561705839743595,57.003045618549066,20.0115655155724,1200.0,70.0,407.27588383838383,0.10036192065991252,25.0,15.0
8450f9d5-3a17-4ffe-bc70-05fff703dcef,71.35473209979544,60.21016297381696,102.75897686126656,8.968248766316684,0.12687696649689603,0.010997395130639732,0.510798964003893,0.01565099154452685,0.20113513233961,60.210163784344076,25.011565351010102,650.0,50.0,407.27588383838383,0.10036192065991252,30.0,20.0
84a218a2-52f1-46d8-9525-3f82c8cf196c,71.53220989808455,59.821554717757586,105.36773575712495,10.631278927213033,0.1695162209980534,0.010478015827251684,0.48892283778009255,0.015815940633730916,0.2582479900632035,59.821554414847775,25.011565351010102,650.0,70.0,678.7931397306396,0.10036192065991252,30.0,20.0
84ae6a38-385a-4c2d-89ad-c30e5708bb57,139.48543150470744,68.17707169822172,295.4145821749906,116.02220990715664,0.12859407726799243,0.00506060794201389,0.5162552512139099,0.01894385942613028,0.14244253653970532,68.177070421511,22.505782674242425,900.0,70.0,271.51725589225595,0.2509799004147781,25.0,20.0
851940cf-68c7-4e5b-8cfe-86d71fb1115c,98.74181998354723,64.28029617933112,177.51531313120685,48.887053820827205,0.10903041727119106,0.007391115513930977,0.5146333042838803,0.017864722141493747,0.1471921804211606,64.28029694670933,25.011565351010102,650.0,50.0,678.7931397306396,0.16982541343694404,30.0,20.0
853d4800-7940-43cd-91fa-90497d5e4130,71.97824500975076,57.894420107696334,106.97697321253385,10.543842990426471,0.2298173386483586,0.009858559392708334,0.4653704314453915,0.015396912698591978,0.3048219463206654,57.89441837735403,20.0115655155724,1200.0,90.0,271.51725589225595,0.10036192065991252,25.0,15.0
856c8311-05de-402f-84ff-be894d85d36d,89.31217640128521,60.70394047463912,166.6724410935892,41.976976785897676,0.21555616744039352,0.006651743638541667,0.48143786712263253,0.017061502326943027,0.2375675921200359,60.70394137811736,22.517348022727273,900.0,90.0,678.7931397306396,0.16982541343694404,30.0,15.0
85ac9b04-f905-44da-af81-a1b8d3d67c35,135.73124744673552,66.92850993597385,282.65777531040834,108.0146252419639,0.09309780966393098,0.0051813332258207065,0.52628207843508,0.018667326671300024,0.10718354695578249,66.92850776070765,22.505782674242425,900.0,50.0,407.27588383838383,0.2509799004147781,25.0,20.0
8620fd5f-c16a-4c29-8bcf-156f97b1bf8e,71.28392762429763,59.61646101104833,102.45325904839413,8.691755221487783,0.19362595776914981,0.010344783382323232,0.4853575588704755,0.015554987313199807,0.2600093284419304,59.61645937050096,22.517348022727273,650.0,70.0,271.51725589225595,0.10036192065991252,30.0,15.0
86618fab-b735-43a0-9cbb-80fdb0fe4046,124.22518381815735,64.82669867222069,260.1621394757167,95.85677827109232,0.1579927962466225,0.005182422403651094,0.5123884869386574,0.018089349419152898,0.14985618879468826,64.82669896589267,22.517348022727273,400.0,70.0,271.51725589225595,0.2509799004147781,30.0,15.0
86ff645a-71d8-418d-a542-a353b97f435e,115.9498028000888,64.42434076085362,261.2901221460493,95.03798199296817,0.16889285057502101,0.0048453364457596805,0.4997613057725695,0.018915606458087326,0.18053459108257244,64.42434025856406,25.011565351010102,1200.0,90.0,814.5517676767677,0.2509799004147781,30.0,20.0
8701f197-11a4-45cb-bf31-5e84efae79f8,45.08736873592882,51.485792650637016,44.63732882728439,-21.19249916031484,0.29044687222253784,0.01621253363831019,0.45309772911489904,0.012964532774205138,0.4502517956516097,51.48579169206725,22.505782674242425,900.0,110.0,814.5517676767677,0.04796556947260091,25.0,20.0
8712b8db-995d-44fc-9822-abe0f4568479,43.98177941742624,52.38958602615684,41.25434082305044,-22.4282773404903,0.2982413187684133,0.01569784447626263,0.44867281570875417,0.013067410214249786,0.45670492081128006,52.389587454957955,25.011565351010102,900.0,110.0,407.27588383838383,0.04796556947260091,30.0,20.0
876500ab-e915-4532-9aa0-2cc74c0e66c6,129.3768241159017,64.49241820517774,277.3943273905613,106.1786397864563,0.12751051858098694,0.0051970227303766835,0.5167539125654462,0.0179012256711913,0.14521756573707492,64.49241718854279,22.505782674242425,400.0,70.0,407.27588383838383,0.2509799004147781,25.0,20.0
876a176c-3149-4109-a640-584fdf26e0a1,94.46273447513848,62.84912513774111,174.86847173772986,47.817494861660556,0.21716355979271884,0.006797417698526936,0.4844812654669613,0.017324995669728973,0.23824426300953394,62.84912330725895,22.517348022727273,400.0,90.0,814.5517676767677,0.16982541343694404,30.0,15.0
876b73d3-f06d-43ba-9c03-dee383503198,74.14659332823477,56.09279815473405,114.45527703455951,16.215900940318104,0.1997199934998948,0.010448063561584595,0.4784835816424663,0.015283731974478918,0.2987409652646974,56.09279810524276,22.505782674242425,400.0,90.0,678.7931397306396,0.10036192065991252,25.0,20.0
87b2139d-3312-4453-aff5-4b37e08d8cee,42.61219846696172,54.66175333272007,42.5923184120316,-23.18515788570556,0.16668137900389313,0.01872218116187921,0.5587651292055977,0.012933775457756225,0.2782540899772774,54.66175404255325,22.505782674242425,1200.0,50.0,271.51725589225595,0.04796556947260091,25.0,20.0
881947b1-87ca-46b9-8005-4592f4b86dbb,98.24377506566992,62.560378358781385,185.68939767973384,53.351298376360376,0.24712084019649616,0.006478062368592172,0.47295711433754195,0.017361743098152072,0.26982752518235403,62.560378809181195,20.0115655155724,650.0,110.0,271.51725589225595,0.16982541343694404,25.0,15.0
88b9e8bc-472f-468a-9caf-5e78fd8d0d8d,136.03856190709476,67.50064127534043,296.79833834640493,116.95719787361342,0.16229677392513675,0.004898991031260522,0.5057916236202652,0.018894751817682614,0.1750974062945695,67.5006417727742,22.505782674242425,900.0,90.0,271.51725589225595,0.2509799004147781,25.0,20.0
892dac49-1c4f-4112-8fa8-875b447635f0,93.61287015204067,62.449020480454756,166.0793560879972,41.31488290942784,0.1262782722094802,0.007314083684774831,0.5117266319036197,0.01709136439356048,0.14950674066431094,62.44902056532272,22.517348022727273,650.0,50.0,814.5517676767677,0.16982541343694404,30.0,15.0
89cb8d3d-d12b-4bfb-a265-d5448e6cf2b4,123.60126290880278,63.873782659581536,275.12860116270804,104.73402107159433,0.16158063850394572,0.004990671522569445,0.5055678436893413,0.017884407379270318,0.1790749181985184,63.87378234552583,22.505782674242425,400.0,90.0,814.5517676767677,0.2509799004147781,25.0,20.0
8a55a36b-cd8c-469e-94be-f2e38910870b,99.07818267096773,64.66427272819757,180.4435671422156,50.78751694694855,0.1486343831099537,0.007051221958743688,0.49890094960995374,0.018088935658958524,0.19332070696750212,64.66427682925787,25.011565351010102,900.0,70.0,407.27588383838383,0.16982541343694404,30.0,20.0
8a600162-7440-45e1-8d61-0abd5f56224e,42.86179142915565,45.41192980650523,45.265680986967205,-21.38489727953889,0.3170443368038721,0.01670581268632155,0.4511543922767256,0.013260911752931656,0.43970336898280454,45.4119310537051,20.0115655155724,400.0,110.0,814.5517676767677,0.04796556947260091,25.0,15.0
8b76d08b-2b78-4769-b53d-ff4fffb30d69,96.81036252306988,63.598171481353205,173.46908779443987,47.06439835311214,0.17311017050384048,0.0071322952340067336,0.4990037102131734,0.017274755997044464,0.1970445607651494,63.59817214591841,22.517348022727273,400.0,70.0,407.27588383838383,0.16982541343694404,30.0,15.0
8b7a7877-7b5a-4e9f-914e-88fef002a064,45.128413499449046,54.274042714536286,43.45244348440595,-21.22759187195355,0.2612079967301136,0.016591667403093435,0.48483290572906146,0.013543598131367306,0.40790334811939055,54.274041762324856,25.011565351010102,650.0,90.0,407.27588383838383,0.04796556947260091,30.0,20.0
8bcae38a-1fb1-40c5-a8b5-f311aae4a436,99.09988158548269,65.30458317394853,184.35710719250682,54.179877425136745,0.18723925304093014,0.006823292977946128,0.4861287132059659,0.01818616907205251,0.23517829996778297,65.30458408174235,25.011565351010102,650.0,90.0,407.27588383838383,0.16982541343694404,30.0,20.0
8c643835-8f27-42c0-bb8c-bf33c7aec347,129.07843983175485,62.30268744298477,276.41015732314867,105.81647759223026,0.12569216046151097,0.005289787425073654,0.5175212194733796,0.017559773564687377,0.14432165829404,62.302683849388586,22.505782674242425,400.0,70.0,271.51725589225595,0.2509799004147781,25.0,20.0
8c7018d9-4561-432c-8e93-a87a9ce48470,120.52664516211735,66.84690747916291,266.2826720650464,98.9473183003009,0.17082935216435186,0.004886316727356902,0.5008789708883626,0.01903238769529084,0.18244572575266826,66.84690751565046,25.011565351010102,650.0,90.0,678.7931397306396,0.2509799004147781,30.0,20.0
8c870b15-cf59-4035-bb04-b922910e9f6c,46.42890520352529,52.945333326818314,47.208378827281216,-19.92153828919177,0.2545255107360058,0.01713887264672769,0.4909675872017045,0.01345894762424709,0.40054669381213653,52.94533417573694,22.505782674242425,650.0,90.0,678.7931397306396,0.04796556947260091,25.0,20.0
8cc7e237-288c-409d-b6c3-c78e70babc23,134.1082307290552,67.05188718882818,286.8870896867177,110.61158972845165,0.12833756692707282,0.004978633148958334,0.5146546155320918,0.018844041877082815,0.1426960035115543,67.05188750612795,22.505782674242425,1200.0,70.0,407.27588383838383,0.2509799004147781,25.0,20.0
8d207889-8e21-4b3a-bdc2-2ba96d9e8eff,92.65325594729065,61.37800941230653,162.08137524916353,39.18481925706597,0.12569304783788932,0.007263231271422558,0.5105838186894992,0.016930482583875868,0.14937728838758366,61.37800834283117,22.517348022727273,1200.0,50.0,407.27588383838383,0.16982541343694404,30.0,15.0
8d402452-d9a6-42f1-ac51-9b38797748de,102.27814462713863,62.21219037820024,186.34055398802508,53.433228948658304,0.10371198361690867,0.007323589245454547,0.5166639701666667,0.017342501155697645,0.14253980917158282,62.21218887105092,22.505782674242425,900.0,50.0,678.7931397306396,0.16982541343694404,25.0,20.0
8ebc8f8a-d9a4-4bd2-bde2-0c5d7215d8d1,39.76858827649246,54.308608123198766,37.73377114561703,-26.185031536147335,0.18817045060606058,0.018132431383838382,0.5360870003609006,0.012808125910418224,0.28330984705170953,54.30860920869406,22.517348022727273,900.0,50.0,271.51725589225595,0.04796556947260091,30.0,15.0
8eebc0ad-1760-480d-8d4e-f387d95dec35,72.1813190918084,58.67782135844274,105.05326584076458,10.441392374964003,0.19372084125094696,0.010598026324610689,0.4886889495877525,0.015555321128698183,0.25832202225838036,58.67782172201006,22.517348022727273,400.0,70.0,271.51725589225595,0.10036192065991252,30.0,15.0
8f2f2642-404b-4752-8bd0-70599d529f94,41.7680860888937,56.03593729614978,40.55203157679818,-24.559910163012194,0.18956755430103114,0.01828611866550926,0.5397395620311447,0.013360465280882897,0.28261813426743804,56.03593619450604,22.517348022727273,650.0,50.0,678.7931397306396,0.04796556947260091,30.0,15.0
8f642feb-324b-4010-a7c6-8adb9637c21a,125.52760472659213,67.52172323306395,262.034884829252,97.3266121909443,0.0984370872728325,0.00533970632851431,0.5247013735248316,0.018703273930920004,0.11243456559281924,67.52172281373387,25.011565351010102,400.0,50.0,814.5517676767677,0.2509799004147781,30.0,20.0
8f85c7c6-7775-4c52-add7-2878c3156bea,73.27839194513946,57.479803420635,108.49683963622196,11.547545292020748,0.1860230107082807,0.01068922026881313,0.48900772704103534,0.015429827040479287,0.2544826064662359,57.479802179951974,20.0115655155724,400.0,70.0,814.5517676767677,0.10036192065991252,25.0,15.0
8fc317cc-1fe3-4fd2-aaa8-c02f611cd495,93.94428832799454,60.882697969414956,172.3834315582453,44.75879406120511,0.16411612051746635,0.00695438497790404,0.4968345786960227,0.016891282227667708,0.1931819848347409,60.88270147426322,20.0115655155724,900.0,70.0,814.5517676767677,0.16982541343694404,25.0,15.0
8fd39344-241b-46c5-a4e2-24cbdc96424c,117.59773544898991,62.5815772088656,245.84218126456375,84.99253978682553,0.10860925734635943,0.005125927771643519,0.5216417781238953,0.01751015007649022,0.11133771379676333,62.58157879907677,20.0115655155724,1200.0,50.0,678.7931397306396,0.2509799004147781,25.0,15.0
8fd5da8f-de71-4698-a79e-98bafa1348a8,124.88922778886449,68.88014848987358,277.750724380763,106.99439089111297,0.2065275183873106,0.004727972166235269,0.4917378641335227,0.019432017813033466,0.21300321367923383,68.88015035522905,25.011565351010102,650.0,110.0,407.27588383838383,0.2509799004147781,30.0,20.0
903a7970-2e57-439b-936c-fd1478b1d1d3,75.08580583079386,59.19984879519078,110.3674916452285,12.800164619018126,0.1220685612590488,0.011053878160553452,0.5128345735591329,0.01543089796213014,0.19566847096165849,59.19984843892563,22.505782674242425,650.0,50.0,814.5517676767677,0.10036192065991252,25.0,20.0
9045f608-f48b-4cc6-9e7e-15c0b4810c9c,74.20149991135101,58.980839171386116,107.13624350241324,10.504427312294563,0.14007490398258626,0.011215444687131735,0.5119529966111112,0.015448426741054557,0.19829915130877715,58.98083844562905,20.0115655155724,400.0,50.0,814.5517676767677,0.10036192065991252,25.0,15.0
905a40f0-05d9-4928-b7dd-094124178b16,123.04533650061227,67.1993243735396,263.8314048974487,98.47798413461298,0.1352564164224748,0.005155621310469276,0.5131636876222117,0.01870981434181673,0.14999737803656682,67.199325093249,25.011565351010102,400.0,70.0,814.5517676767677,0.2509799004147781,30.0,20.0
905c7ded-512a-4643-a4d7-cb5881c746f8,90.77621688799383,59.91402087341129,174.7164517923437,46.46233458639205,0.245901233225484,0.006366381447001263,0.4705701401593013,0.01692316662507501,0.27067184241857056,59.9140191469685,20.0115655155724,1200.0,110.0,678.7931397306396,0.16982541343694404,25.0,15.0
90b438fe-3396-49bb-a144-3a1a6e07db14,97.99825704102429,63.1738524486591,179.74699873082264,51.43023884813028,0.21677167296811867,0.0068542293765256725,0.48562442031292075,0.01747976268589633,0.2364553953942126,63.173851290107805,22.517348022727273,400.0,90.0,271.51725589225595,0.16982541343694404,30.0,15.0
90d1c302-e9d8-4c5e-b696-249c663b3ab3,72.8428889522157,57.5727506009753,110.08432563775648,12.330720436196124,0.1620760522354272,0.010483583418402777,0.4899416520102062,0.015364527587285867,0.2517949543725605,57.57274973842548,22.505782674242425,900.0,70.0,814.5517676767677,0.10036192065991252,25.0,20.0
91082279-60a6-458f-bb8b-79fb122bdf78,73.45154288088843,61.33423815404018,104.61600451169026,10.424232358591704,0.1275086688421717,0.01100967743589015,0.5104345119942129,0.015831155177797162,0.20117071673875528,61.334236988502596,25.011565351010102,650.0,50.0,271.51725589225595,0.10036192065991252,30.0,20.0
912db099-cb07-4c22-80c7-e7befc0d79d3,42.95883982486909,53.14254111234956,40.19516175121655,-23.36395290102724,0.2599719320061027,0.01637998137605219,0.47786692677209586,0.012951259345635641,0.41035085061513876,53.14254092554831,25.011565351010102,900.0,90.0,407.27588383838383,0.04796556947260091,30.0,20.0
