timestamp,year,dayOfYear,hourOfDay,scenario,simuuid,plantAge_days,plantAge_Td,degreeDay,Ta,rh,incomingRadiation,cca,wind,rainfall,soilWaterContent,soilWaterPotential,meanSoilWaterPotential,totalSoilAvailableWater,soilNContent,leafArea,leafNumber,totalFruitNumber,AbsorbedTotRad,AbsorbedPAR,fabsTotRad,fabsPAR,fPARLow,fPARMid,fPARUp,meanPAnet,meanAnet,carbonAssimilation,waterFlux_optimized,WUE,waterFluxPotential,xylemWaterPotential,leaf_waterPotential,"potentialSupplyDemandRatio",phloemSugarConcentration,biomassPlant,biomassLeaf,biomassInternode,biomassFlower,biomassFruit,biomassFineRoot,biomassStructuralRoot,biomassCordon,biomassTrunk,leafNSC,fineRootNSC,structuralRootNSC,internodeNSC,cordonNSC,trunkNSC,totalUnloading,fraction_leafUnloading,fraction_fruitUnloading,"fraction_fineRootUnloading","fraction_structuralRootUnloading","fraction_internodeUnloading","fraction_perennielWoodUnloading",fraction_flowerUnloading,"fraction_petioleUnloading",fraction_leafLoading,"fraction_internodeLoading","fraction_perennielWoodLoading",fraction_fineRootLoading,"fraction_structuralRootLoading",totalLeakage,internodeLeakage,structuralRootLeakage,maintenanceDM,maintenanceLeaf,maintenanceInternode,maintenanceFruit,maintenanceFineRoot,"maintenanceStructuralRoot",growthCost,growthCostLeaf,growthCostInternode,growthCostFruit,growthCostFineRoot,growthCostStructuralRoot,"previousDailyNetCarbonBalance",cordonStructureDM_SEC,trunkStructureDM_SEC,"perennielWoodStructureDM_SEC","structuralRootStructureDM_SEC",cordonMaintenanceDM,trunkMaintenanceDM,"perennielWoodMaintenanceDM","structuralRootMaintenanceDM",cordonReserveDM,trunkReserveDM,perennielWoodReserveDM,structuralRootReserveDM,sumRootConductance,sumNuptakeCostRoot,totalNitrogen,plantNitrogenCommonPool,plantNitrogenContent,meanLeafNcontent,NDegradation,NSynthesis,Nuptake,fPAR_1,fPAR_2,fPAR_3,fPAR_4,fs_1,fs_2,fs_3,fs_4,cumLAI_1,cumLAI_2,cumLAI_3,cumLAI_4,intWaterPotential_1,intWaterPotential_2,intWaterPotential_3,intWaterPotential_4,meanAnet_1,meanAnet_2,meanAnet_3,meanAnet_4,meanLeafWaterPotential_1,meanLeafWaterPotential_2,meanLeafWaterPotential_3,meanLeafWaterPotential_4,meanGs_1,meanGs_2,meanGs_3,meanGs_4,sugarConcentration_1,sugarConcentration_2,sugarConcentration_3,sugarConcentration_4,pruneFlowersRemoved,pruneFruitsRemoved,pruneFruitBiomassRemoved,pruneLeafAreaRemoved,pruneLeafBiomassRemoved,"pruneInternodeBiomassRemoved",fruitCount_b1,fruitCount_b2,fruitCount_b3,fruitCount_b4,"fruitIncidentPAR_mean_b1_umol_m2_s","fruitIncidentPAR_mean_b2_umol_m2_s","fruitIncidentPAR_mean_b3_umol_m2_s","fruitIncidentPAR_mean_b4_umol_m2_s",flowerSelfAssimC,droppedFlowerCount,totalFlowerCount,reserveSeasonBeta,effectiveHydRate,reserveHydrolysisFlux,reserveSynthesisFlux,netReserveChange
2022-01-03T09:30:00,2022,3,9,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.3750012628734,2734.4567956547107,367.06667869488456,20.6,0.7979999780654907,2811.1,400.0,2.4,0.0,[0.2060093738767635],[-0.06875784799999998],-0.06875784799999998,127.21125370703705,15.1,21.30612839967744,8388,0,6868.633443728901,4786.851367633103,0.4072328414576086,0.630162934308501,0.14231248778619435,0.1731949522582934,0.3338647597831748,6.153320212380172,6.0824316440855775,5511.945876620921,314.2372518982619,0.004872420655380654,326.0762375254862,-0.36994163892676535,-0.80334854,80.59437794099782,0.24483604729175568,2.3009025659574322E7,1957500.3425535173,1.6467041346589334E7,0.0,0.0,1110852.369827154,3421867.5506733223,1.4408864711337255E7,1077243.3758643926,162460.03669339846,98346.55393766674,269631.1829999746,871737.3056258281,777082.2262318133,61993.64634768003,443.97806,0.0049581476,0.0,0.12143338,0.16193625,0.7058702,0.64019865,0.0,0.0058020223,0.9857868,0.007592633,0.0072778673,0.0017695688,0.004851674,0.0,0.0,0.0,190.95898784387794,2.201308753989737,143.56655287882512,0.0,13.525417842354171,29.08973777187859,28.705731722317847,0.0,23.402082546514674,0.0,0.0,5.303649175803146,69673.80536816393,114.93410186621288,2.076310866360524,117.01041273257341,26.518245879015737,109.44858497743022,8.324668144290346,117.77325312172056,29.08973777187859,46.36337639804908,3.087114638158361,49.45049103620744,16.28815489250872,1043.6995,0.009254127319021704,4867926.552130835,438113.40710083715,0.21156595781817622,1.9428777396278405,0.0,0.0,0.010760613635232123,0.1442370540025134,0.17202306228539604,0.17281976951484998,0.3547089094883107,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.40480134,-0.4148104,-0.4350496,-0.46067673,5.073772039954584,5.453696479373283,5.34821530075653,8.903791397265136,-0.7464209290396135,-0.7493000083866236,-0.7629233925036422,-0.894194588439298,0.12163370513756361,0.12917434801496136,0.12701817263525408,0.19302106608717043,0.24013919,0.23896536,0.23666684,0.23333299,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983547756106865E-4,5.5247499378435805,69.10207331885276,63.57732338100918
2022-01-03T10:30:00,2022,3,10,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.416667930782,2734.4964089959467,367.55417874120235,21.7,0.6940000057220459,3654.5,400.0,3.3,0.0,[0.2060093738767635],[-0.06875784799999998],-0.06875784799999998,127.21125370703705,15.1,21.30612839967744,8388,0,7923.899623870735,5663.8242322607875,0.36137636812471996,0.5578945910398887,0.13824508973192454,0.1454804307383475,0.30251151128247833,6.201456989041914,6.128445495059208,5562.716625909161,417.8261534975195,0.003698186553948491,433.33444806836917,-0.3767499478262188,-0.83829176,77.4371638168755,0.24767667055130005,2.3010330083168034E7,1958082.2922366674,1.646768549835661E7,0.0,0.0,1110852.7402207209,3421945.5026724907,1.440947986280103E7,1077264.4761049326,162715.70174074988,98355.03747633357,269645.5793750033,871841.4946262401,777176.5933966689,61999.97689855887,459.95377,0.0092411935,0.0,0.1202918,0.16074067,0.704084,0.6396465,0.0,0.005642336,0.9836971,0.0077147936,0.007378515,0.002295202,0.006292626,0.0,0.0,0.0,194.42704191251326,4.250521617559636,144.64648125001673,0.0,13.626871546912502,29.307953913266736,29.789045785809254,0.0,24.339739725734997,0.0,0.0,5.449306060074259,69673.80536816393,119.5321846471255,2.1665139815496843,121.69869862867519,27.246530300371305,110.27269021054332,8.387180472677144,118.65987068322046,29.307953913266736,50.47413724341802,3.375080525924766,53.849217769342786,17.378787705482075,1357.2201,0.009684772001612253,4873326.723828525,438599.42257294175,0.21178864910735656,1.9428777396278405,0.0,0.0,0.011261363288189559,0.14340796059186353,0.1339151120520244,0.15060874758635204,0.3248623273674979,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.42025304,-0.43023744,-0.45625257,-0.48814875,5.042314476431221,4.5801073018514415,5.295203855867188,9.718441749361693,-0.7727150705814105,-0.7709038368857388,-0.7991292629742481,-0.923501139556974,0.10636938068616603,0.09928870383328875,0.11087261889951144,0.1796533211203186,0.24086279,0.23962705,0.2360644,0.23140112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.9835510377578E-4,6.4425075657800335,74.87969214373413,68.4371845779541
2022-01-03T11:30:00,2022,3,11,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.4583345986903,2734.5367784030987,368.0708454073723,22.4,0.6759999990463257,4472.3,400.0,4.2,0.0,[0.2029461050473405],[-0.07096426299999999],-0.07096426299999999,123.53533096566142,15.1,21.30612839967744,8388,0,8977.475707074676,6509.4822927991245,0.3345584936563094,0.5151195282319765,0.11009337930313758,0.13788561791934126,0.28479764496738463,6.687829777441382,6.6088837328553085,6101.090957860325,477.8320049718968,0.0035467433546947313,494.89686044252613,-0.42321013844059185,-0.86947757,76.85391573967183,0.2502361238002777,2.3011663350955404E7,1958672.2046550647,1.6468351873940581E7,0.0,0.0,1110852.5928360077,3422022.6300922194,1.4410115733852671E7,1077286.6448247891,162974.86501680542,98363.48740581184,269659.4822576111,871951.9632435624,777276.6305663845,62006.7244901561,464.69342,0.00423792,0.0,0.11844506,0.16085836,0.7108474,0.64637035,0.0,0.0056112995,0.9808573,0.007700575,0.0073528658,0.0030580745,0.008383875,0.0,0.0,0.0,193.05810102872525,1.9693334779086427,145.34121755500965,0.0,13.6920017706061,29.448014250386716,30.320365782714816,0.0,24.843400961284935,0.0,0.0,5.476964821429898,69673.80536816393,122.00107776828523,2.2159270381395006,124.21700480642473,27.384824107149495,110.80319884109014,8.427353723380449,119.23055256447059,29.448014250386716,53.34016306020858,3.576325787366561,56.916488847575145,17.91698348875861,1357.2201,0.009933044126299527,4878726.9070762675,439085.4390845511,0.21201104990412226,1.9428777396278405,0.0,0.0,0.011550051817973086,0.12748859516532443,0.12532262717702203,0.14442871803311147,0.30551445238954933,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.47180623,-0.48360276,-0.51250255,-0.54835135,5.469033593218391,5.09968795486523,5.839007016787625,10.647734183551643,-0.7946042024758879,-0.7972002494065652,-0.8298571200003237,-0.9538168657546932,0.10975648357222477,0.10431229998657919,0.11540767086286592,0.1861817690378618,0.24215566,0.2404649,0.23627347,0.23073715,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983554766968438E-4,7.474061676073234,78.68484792869063,71.2107862526174
2022-01-03T12:30:00,2022,3,12,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.5000012665987,2734.5774223308144,368.6000121215985,22.7,0.6340000033378601,4868.4,400.0,5.0,0.0,[0.2009200293045205],[-0.07247837599999998],-0.07247837599999998,121.10403997766659,15.1,21.30612839967744,8388,0,10816.444806146741,7883.764328236652,0.37029430634796995,0.5705040578381051,0.13672777708666145,0.15794383050536007,0.279980180065405,7.511232178073575,7.43209334905352,6956.256660042326,567.9082700450607,0.003402474692832182,586.2641156301162,-0.49127165182998805,-0.9350888,77.65139740234714,0.2535884976387024,2.30129015970809E7,1959156.4798553172,1.6469029461284595E7,0.0,0.0,1110851.9179411887,3422099.6888180724,1.4410761980004778E7,1077309.4421758344,163187.6192214842,98371.97058203937,269673.2925163085,872065.8476066572,777379.740498988,62013.723130393744,467.28024,0.004441572,0.0,0.11566265,0.16087718,0.713427,0.6489925,0.0,0.0055915746,0.9801521,0.0073896097,0.0070412434,0.0033298763,0.00912872,0.0,0.0,0.0,193.5623411593986,2.075458848567874,145.64499469781146,0.0,13.7202692200938,29.508786067180328,30.558709220314626,0.0,25.066562169993116,0.0,0.0,5.4921470503214955,69673.80536816393,123.09136584914891,2.2414450008167637,125.33281084996568,27.460735251607485,111.03569147463445,8.444857275431465,119.4805487500659,29.508786067180328,54.763945932689595,3.6840423838547065,58.447988316544304,18.205204661777802,1356.8108,0.010007172008272372,4884127.101960257,439571.4566434228,0.21223430176139935,1.9428777396278405,0.0,0.0,0.011636247033362905,0.15908166434374998,0.15480444714822544,0.15987338348444124,0.2983023330654304,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.5475963,-0.5611551,-0.59252393,-0.6311873,6.636443857722543,6.4464579288450405,6.6944589433769215,10.9303893309382,-0.8587421162304979,-0.8658792020161832,-0.897142955923064,-1.0155805670297677,0.11982888859652338,0.11745350738229876,0.12095798214580698,0.178517526874516,0.24357279,0.24141854,0.23670703,0.2305621,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983558706792182E-4,7.718420707746645,80.59774262843177,72.87932192068513
2022-01-03T13:30:00,2022,3,13,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.541667934507,2734.6183841783236,369.14584548709354,23.1,0.6060000061988831,4906.7,400.0,4.7,0.0,[0.19903234209010756],[-0.073930156],-0.073930156,118.83881523035913,15.1,21.30612839967744,8388,0,11890.568708687808,8610.064990128838,0.4038888563490672,0.6176581467451379,0.15299737598725072,0.18073955295442967,0.27831357128424894,8.271719090181733,8.192036614154572,7662.597861667791,643.7436579893613,0.0033064394182412394,661.8315951581211,-0.548525991826898,-1.0217528,78.11087960972523,0.2565910816192627,2.3014000131071195E7,1959490.14029812,1.6469720552469168E7,0.0,0.0,1110850.2440956964,3422175.1452757926,1.4411420720637474E7,1077332.9703573808,163334.20459713164,98380.28230197396,269686.4085745142,872184.0071144134,777486.7060671104,62021.0181889081,468.9902,0.0017850983,0.0,0.1129028,0.1608745,0.7188513,0.6542313,0.0,0.005586286,0.9777106,0.007194046,0.0068419436,0.0040347287,0.011060657,0.0,0.0,0.0,192.85306552708235,0.8371936602123775,146.04839362564934,0.0,13.757890147763186,29.589674672961742,30.794841148115257,0.0,25.315129746005763,0.0,0.0,5.479711402109504,69673.80536816393,124.30738442794994,2.2682643020792828,126.57564873002923,27.398557010547528,111.34415497528333,8.468136233488762,119.8122912087721,29.589674672961742,56.62086088219364,3.819265602189893,60.44012648438353,18.46033397182721,1357.2201,0.010119730731869461,4889527.308611375,440057.4752613361,0.21245881988199114,1.9428777396278405,0.0,0.0,0.011767129275863885,0.1687429379721077,0.18254419257074433,0.17754405087258518,0.29372147935879334,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.611253,-0.6262809,-0.6599128,-0.70079803,7.543373012950546,7.61349974468562,7.405196639736814,10.90212011646985,-0.9450085657776578,-0.954598212938928,-0.9861321384643519,-1.0984757500424327,0.12811947326575007,0.12832512884563277,0.12560094488190732,0.17049605472015772,0.24499515,0.24244177,0.23727365,0.2306751,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983563016715693E-4,8.560984095815229,82.97051869964064,74.4095346038254
2022-01-03T14:30:00,2022,3,14,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.5833346024156,2734.6595473744833,369.7041788211719,23.4,0.5889999866485596,4740.6,400.0,4.3,0.0,[0.19890690178272166],[-0.07402807199999997],-0.07402807199999997,118.68828685551459,15.1,21.30612839967744,8388,0,12204.112837564202,8771.638735501661,0.42906357977064086,0.6533516289565406,0.1662236531652289,0.19377476186793988,0.28243401764409976,8.531419037608263,8.447474115847681,7892.613676851534,677.7448712090772,0.0032348347898275495,696.6540719991498,-0.5736927149224617,-1.0925571,77.92744029009991,0.25809162855148315,2.3014949921145916E7,1959669.3481331174,1.6470420881704472E7,0.0,0.0,1110847.5174459806,3422248.1251798677,1.4412087996742416E7,1077356.993722113,163412.9350801055,98388.2757782241,269698.5017377814,872305.2371726406,777596.4458533777,62028.517925264714,470.49792,7.7621837E-4,0.0,0.11113771,0.1603688,0.7221376,0.657409,0.0,0.0055796993,0.9746454,0.0071388218,0.006782176,0.00486899,0.013347191,0.0,0.0,0.0,192.78146922222834,0.3652091081045063,146.35408457534479,0.0,13.786265259699988,29.650673425822955,30.914856764631804,0.0,25.466891452701542,0.0,0.0,5.447965311930283,69673.80536816393,125.05041871241738,2.2840385510902634,127.33445726350764,27.239826559651423,111.57815146841996,8.485750153757596,120.06390162217755,29.650673425822955,57.99455765153774,3.916660813359788,61.91121846489753,18.56268466390314,1357.2201,0.010169822139417008,4894927.527087868,440543.49494353315,0.2126846916399525,1.9428777396278405,0.0,0.0,0.011825375101157012,0.17883769959523854,0.20562600060595373,0.18379939316244,0.29859099918575055,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.63969034,-0.65573955,-0.69003,-0.7320745,7.834321216420671,8.391120594903509,7.534812981216729,10.843947263952675,-1.0120267325715928,-1.0256546729676623,-1.0568375715710523,-1.168352350477792,0.1287658468021878,0.1350742301841071,0.1241095972892239,0.16520346346675208,0.2457082,0.24288473,0.23761857,0.23079684,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.98356768852289E-4,9.638267589223915,84.63836314953525,75.00009556031134
2022-01-03T15:30:00,2022,3,15,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.625001270324,2734.700710570643,370.2625121552503,23.4,0.5320000052452087,4242.3,400.0,5.3,0.0,[0.19715608186404135],[-0.07541396899999997],-0.07541396899999997,116.58730286961261,15.1,21.30612839967744,8388,0,11563.209070759975,8207.092054565315,0.4542822317595005,0.6930085115562824,0.19316774722657534,0.1959981317265052,0.29643251104901724,8.217959142211123,8.13181305793874,7591.110468639191,682.7549298962113,0.0030884314481109116,702.8453156011392,-0.5787962906911462,-1.1250637,77.52807496021703,0.25813889503479004,2.301579741129932E7,1959749.1031321385,1.6471121200615322E7,0.0,0.0,1110843.9972529118,3422319.061866633,1.4412755266440852E7,1077381.0170732155,163447.97344542813,98395.95773427785,269709.7805933094,872426.458394894,777706.1787649106,62036.017425843456,470.2308,0.001777691,0.0,0.11034842,0.15973097,0.72256005,0.65779537,0.0,0.0055828686,0.9728315,0.007141525,0.0067833373,0.005352954,0.01467333,0.0,0.0,0.0,193.26254119422694,0.8359250352647023,146.3631923259491,0.0,13.7866666499299,29.65152038610673,30.881780264795722,0.0,25.467407652447438,0.0,0.0,5.414372612348308,69673.80536816393,125.05285630523274,2.2841819570042716,127.337038262237,27.07186306174155,111.58605398497821,8.48616622014185,120.07222020512006,29.65152038610673,57.990069540325074,3.91630437434981,61.90637391467489,18.38703545511102,1357.2201,0.010078034277403567,4900327.757283007,441029.51568040834,0.21291149160346934,1.9428777396278405,0.0,0.0,0.011718645024351127,0.2072371026230098,0.21263225095343555,0.18799138205380977,0.3110916760374291,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.64566374,-0.66157967,-0.6956811,-0.7366634,7.894039241998836,7.981853479679197,7.268457982199785,10.29594169940979,-1.0444759095381866,-1.056687108612473,-1.0897480941204603,-1.2003993572789364,0.12104197371130189,0.122027855979763,0.11379594278530135,0.1480348035390348,0.24554133,0.2427531,0.23754868,0.23095442,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983572508547525E-4,10.257683146476438,84.4567957247301,74.19911257825366
2022-01-03T16:30:00,2022,3,16,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.6666679382324,2734.741672418152,370.8083455207453,23.1,0.5860000252723694,3513.9,400.0,6.3,0.0,[0.19740558766160946],[-0.075214249],-0.075214249,116.8867098385917,15.1,21.30612839967744,8388,0,9534.145784437573,6703.034785556862,0.45221101835745525,0.6922433680918558,0.18793574337763594,0.1861871921116899,0.3112840377342581,7.65889850430453,7.572242728377947,7065.256638911043,599.0011206713962,0.0032764067058616416,617.4223653753158,-0.5168433532103603,-1.1273516,77.2302457632271,0.2547236680984497,2.301660849474371E7,1959807.9030119132,1.647181080999334E7,0.0,0.0,1110839.5973602969,3422386.1361959167,1.4413412684301762E7,1077404.3993787759,163473.8057028976,98402.99702351415,269719.5675397956,872544.1176577578,777812.7084728875,62043.25391488359,466.97464,0.002281688,0.0,0.11216709,0.15851946,0.72142136,0.65652806,0.0,0.005610397,0.9700526,0.007413878,0.007058893,0.006023476,0.016510071,0.0,0.0,0.0,193.11213411611058,1.0654904169141843,146.0754593991244,0.0,13.759084579228015,29.592186557493882,30.630716367480602,0.0,25.29169566009759,0.0,0.0,5.339020707383009,69673.80536816393,124.19594003323297,2.262538267254871,126.45847830048784,26.69510353691505,111.36764342424131,8.469369920936003,119.83701334517731,29.592186557493882,56.48514800628403,3.8013161676578435,60.28646417394187,17.737276860590875,1357.2201,0.00982454250959054,4905727.998902032,441515.5374454334,0.21313861249464058,1.9428777396278405,0.0,0.0,0.011423887141828683,0.20856318783028022,0.19773915880260148,0.18431801350283736,0.3253656196821422,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.57590336,-0.5906036,-0.6209797,-0.657454,7.482303411113426,7.3235143851428495,6.70239265554878,9.868752238953952,-1.0475924694523413,-1.0578737629605361,-1.0906770828156926,-1.204787216951065,0.1258586605966446,0.12416389644226895,0.11570674809780591,0.155466641304522,0.24400035,0.2415627,0.2371206,0.23142909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983577399351587E-4,11.182653380602687,82.08881275738605,70.90615937678336
2022-01-03T17:30:00,2022,3,17,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.708334606141,2734.782136710372,371.3291788696007,22.5,0.6759999990463257,2466.1,400.0,5.2,0.0,[0.19529128604239288],[-0.076930599],-0.076930599,114.34954779471404,15.1,21.30612839967744,8388,0,6861.122755492532,4770.757402547143,0.4636959001049249,0.7164945404195172,0.18316927950972034,0.18474742941959957,0.3451515154488535,6.50656002834965,6.436237393658481,5977.731804650983,445.08989607994494,0.0037306644600830197,459.9581733337532,-0.4051051951345168,-1.0393668,76.63733252789949,0.2485998272895813,2.301733432570977E7,1959803.7384118477,1.6472478544682994E7,0.0,0.0,1110835.6949874195,3422452.299695235,1.4414049885464799E7,1077426.549490219,163471.9760899545,98409.81655644946,269729.15529815736,872654.8968305165,777913.0439012387,62049.99276614947,462.63083,0.005522837,0.0,0.115861475,0.15757678,0.7153988,0.65053684,0.0,0.005640131,0.9709753,0.007931,0.007580682,0.0056374874,0.0154564595,0.0,0.0,0.0,193.83349687338782,2.5550346225803016,145.49242520149798,0.0,13.703691540136324,29.473047101227593,30.166420277046303,0.0,24.883328546554804,0.0,0.0,5.28309173049149,69673.80536816393,122.20065298897386,2.215989743800086,124.41664273277394,26.415458652457456,110.92407137382881,8.4354494792763,119.35952085310511,29.473047101227593,53.596846537991595,3.585389350401316,57.18223588839291,17.011375641566545,1357.2201,0.009427628310929737,4911128.251483416,442001.56019707076,0.2133665081276511,1.9428777396278405,0.0,0.0,0.010962358983538964,0.197012237311395,0.19634282103900022,0.18755555385730918,0.35868615566147144,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.45035928,-0.4631623,-0.48715678,-0.5160161,6.052746915985777,6.1290433283662615,5.658292966592059,8.803937409114862,-0.9628666000018444,-0.9727623412506726,-1.0009742978606169,-1.121713147896916,0.12037584107103093,0.12209798622236556,0.11438031635921576,0.16153079507466875,0.24110314,0.23921746,0.23614265,0.23208332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.98358193454124E-4,10.903321136043814,78.06782267523775,67.16450153919394
2022-01-03T18:30:00,2022,3,18,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.7500012740493,2734.821750051608,371.8166789159185,21.7,0.7120000123977661,1533.3,400.0,4.4,0.0,[0.19715608186404135],[-0.07541396899999997],-0.07541396899999997,116.58730286961261,15.1,21.30612839967744,8388,0,4262.323220859028,2947.4524533510253,0.4633060741384626,0.7119605144437984,0.12134527082255009,0.19604422274289693,0.39852390853692704,4.626289306664717,4.571571421136045,4233.412479952982,300.3959577742843,0.003914659570691197,313.20591285185964,-0.376422631347535,-0.88589483,75.19524669544111,0.24296286702156067,2.3017884307741653E7,1959647.5633989323,1.647311812331106E7,0.0,0.0,1110833.033955822,3422521.5393934557,1.4414660904037792E7,1077447.260052367,163403.3645016497,98417.02447527144,269740.2493079559,872757.5735135583,778006.078448714,62056.16596552248,463.1965,0.025456179,0.0,0.115729086,0.15564942,0.69756246,0.63359797,0.0,0.005602833,0.9763821,0.008336603,0.007991286,0.0040850667,0.011196838,0.0,0.0,0.0,202.04662364675684,11.79121300436173,144.71536911029565,0.0,13.63008619753442,29.314742681870406,29.52710715774614,0.0,24.263503703634594,0.0,0.0,5.263603454111527,69673.80536816393,119.16574116236463,2.1517773558083113,121.31751851817293,26.31801727055764,110.33253440935044,8.390279972739037,118.72281438208948,29.314742681870406,50.106915285486075,3.3331099759923672,53.44002526147844,16.4635079495786,998.4437,0.008954582803479692,4916528.514477107,442487.58388581575,0.2135960216301687,1.9428777396278405,0.0,0.0,0.010412306043691321,0.13395191997800945,0.19436007102473846,0.20402562983417702,0.41352826227201084,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.40978435,-0.4216458,-0.44081935,-0.46377942,3.238468636932121,4.294120660873902,4.31263846915404,7.288219678232075,-0.8061142615149244,-0.8211891357188554,-0.8462037295166365,-0.9735752319555596,0.08035315717570483,0.09779975681647264,0.09805437679128655,0.14721432713227156,0.23853308,0.2369562,0.23495388,0.2321786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983585731149446E-4,9.09196264672164,73.53912281212092,64.44716016539928
2022-01-03T19:30:00,2022,3,19,0,"9ca2bf8b-c639-48c1-a98f-bbc84bb43b73",3692.7916679419577,2734.8601669925415,372.2666788975404,20.8,0.7549999952316284,613.3,400.0,4.1,0.0,[0.19640878502397124],[-0.07601663899999998],-0.07601663899999998,115.6905466258946,15.1,21.30612839967744,8388,0,1310.8647122466175,908.6495192931363,0.35623259749079234,0.5487312228884035,0.09883399486786322,0.1437409726005657,0.3073255402376498,1.7880761325338985,1.742133440837175,1619.7369025885075,132.19764987077303,0.0034034411188513026,142.458940457421,-0.3746781642044379,-0.8027041,74.65256637159479,0.23709602653980255,2.3018445002648856E7,1959532.3480376762,1.647372595335744E7,0.0,0.0,1110830.7818839175,3422591.871938272,1.4415242277588537E7,1077466.4029909812,163352.74751251552,98424.34831403376,269752.15546182013,872851.9960600917,778091.6902393395,62061.74463204696,444.9099,0.010402435,0.0,0.11861492,0.15924172,0.7059432,0.6402526,0.0,0.005797707,0.97946745,0.009018133,0.008673806,0.0030781233,0.008436485,0.0,0.0,0.0,193.73758572261832,4.6281467289206395,143.84461824255396,0.0,13.54773192685524,29.137631482282018,28.64155796927132,0.0,23.454136659387338,0.0,0.0,5.1874213098840185,69673.80536816393,115.20223377428562,2.0684495226510187,117.27068329693664,25.937106549420097,109.66951056813072,8.339678065782907,118.00918863391362,29.137631482282018,46.504198973486275,3.070666735196067,49.57486570868234,15.77347944695872,442.73105,0.008452323337487301,4921928.787299081,442973.6084591063,0.21382542507683241,1.9428777396278405,0.0,0.0,0.009828283383113373,0.10026473727474351,0.1415609484031259,0.14689217532970372,0.32603888362748645,0.0,0.0,0.0,0.0,2.8874610868303594,2.5162439322594485,1.9898455640877664,1.0891483176595604,-0.39552006,-0.40317994,-0.4161075,-0.43110564,0.8099638557256975,1.3754119455655274,1.4410789211743704,3.6405990427319566,-0.7177619967410389,-0.7332609656796301,-0.7548057657803495,-0.9006954519981732,0.03998920601304798,0.05160331466214356,0.05261809797939498,0.09277547344111513,0.23599938,0.23547801,0.23490971,0.2339858,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.5501631498336792,4.983588908498083E-4,7.765337717042257,68.73931663209903,60.973978915056776
