timestamp,year,dayOfYear,hourOfDay,scenario,fruitAge_h,totalFruitNumber,meanFruitFW,meanFruitFW_sd,meanFruitDW,meanFruitDW_sd,meanFruitSc,meanFruitSc_sd,diameter,vol,Afruit,unloadingPerFruit,sugarUptake_active,sugarUptake_passive,sugarUptake_massflow,maintenanceDM,growthCost,waterUptake,waterUptake_xylem,waterUptake_phloem,transpirationLost,"osmoticWaterPotential_fruit",turgorPressure_fruit,waterPotential_fruit,"osmoticWaterPotential_phloem",meanCpm,turgorPressure_phloem,waterPotential_phloem,Lphloem,Lxylem,"osmoticWaterPotential_partialContribution",cellWallExtensibility,elasticModulus,ro,malicAcid,tartaricAcid,malicConcentration_fruit,"tartaricConcentration_fruit",fruitIncidentPAR,fruitAbsorbedPAR,fruitAbsorbedRadiation,"fruitAbsorbedRadiation_m2",fruitLightArea_m2,fruitBerryCountEffective,totalFruitNumber_1,totalFruitNumber_2,totalFruitNumber_3,totalFruitNumber_4,meanFruitFW_1,meanFruitFW_2,meanFruitFW_3,meanFruitFW_4,meanFruitDW_1,meanFruitDW_2,meanFruitDW_3,meanFruitDW_4,meanFruitSc_1,meanFruitSc_2,meanFruitSc_3,meanFruitSc_4,simuuid,fruitIncidentPAR_mean_1,fruitIncidentPAR_mean_2,fruitIncidentPAR_mean_3,fruitIncidentPAR_mean_4,fruitAbsorbedPAR_sum_1,fruitAbsorbedPAR_sum_2,fruitAbsorbedPAR_sum_3,fruitAbsorbedPAR_sum_4,"fruitAbsorbedRadiation_sum_1","fruitAbsorbedRadiation_sum_2","fruitAbsorbedRadiation_sum_3","fruitAbsorbedRadiation_sum_4",fruitCount_1,fruitCount_2,fruitCount_3,fruitCount_4,fruitLightArea_sum_1,fruitLightArea_sum_2,fruitLightArea_sum_3,fruitLightArea_sum_4,mSuc,mSor,mGlu,mFru,mSta,mSyn
2012-07-18T11:30:00,2012,200,11,0,1691.0,45,685.8825,0.0,98.13647,0.0,0.102561034,0.0,0.5,0.6576167,3.2209778,0.12016757799114594,0.23413514,0.0,0.05126288035876965,0.0,0.005407116819454036,0.003799987329161079,2.3937415197265857E-4,0.0035606131771884204,5.875425861224807E-4,24.17000859225602,0.8294276668641067,-23.340580925391915,28.280502280840594,0.0,26.27840813866962,-2.002094142170975,0.014521751878706008,9.950796724315612E-4,0.15,0.013857944028797779,153.1999969482422,69.94593599359385,10.862621836110263,9.282000504434109,0.018481829125553694,0.015792536079639794,0.0,0.0,0.0,0.0,3.2209777310364206E-4,1.0,45,0,0,0,685.8825,0.0,0.0,0.0,98.13647,0.0,0.0,0.0,0.102561034,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.2209777310364206E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T12:30:00,2012,200,12,0,1692.0,45,689.25,0.0,98.42128,0.0,0.102479294,0.0,0.5,0.6610762,3.232386,0.1200423968896566,0.23419775,0.0,0.05090296487174736,0.0,0.005401156407729277,0.003765143357757023,2.3487642897227114E-4,0.003530266928784752,6.85700630424176E-4,24.083461544865624,0.8126264494625737,-23.27083509540305,28.31997889425268,0.0,26.15269875510994,-2.16728013914274,0.014495345394375784,9.837676195467609E-4,0.15,0.013857292417271601,153.1999969482422,69.865416732127,10.852483387588899,9.282000504434109,0.018368239396943885,0.015710137602512223,0.0,0.0,0.0,0.0,3.232386126996133E-4,1.0,45,0,0,0,689.25,0.0,0.0,0.0,98.42128,0.0,0.0,0.0,0.102479294,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.232386126996133E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T13:30:00,2012,200,13,0,1693.0,45,692.5465,0.0,98.705956,0.0,0.1024104,0.0,0.5,0.66439974,3.2433443,0.11998329401671483,0.23405993,0.0,0.05090040648018813,0.0,0.005398816312765797,0.0037639259144878084,2.326356653702524E-4,0.003531290249117556,7.553210799802298E-4,24.036939442808265,0.8029690888335256,-23.23397035397474,28.323763819007162,0.0,26.160936943232272,-2.16282687577489,0.01446896093178303,9.725838833846958E-4,0.15,0.013856640846697204,153.1999969482422,69.78505056779314,10.842173527918732,9.282000504434109,0.01825771792900563,0.015630458836548164,0.0,0.0,0.0,0.0,3.2433443929449576E-4,1.0,45,0,0,0,692.5465,0.0,0.0,0.0,98.705956,0.0,0.0,0.0,0.1024104,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.2433443929449576E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T14:30:00,2012,200,14,0,1694.0,45,696.03906,0.0,98.99109,0.0,0.1023094,0.0,0.5,0.667651,3.254057,0.1201775973878421,0.23387001,0.0,0.051551799447541014,0.0,0.005408886487233607,0.0038127225630610268,2.3353463724018453E-4,0.003579187925820842,6.085561836607073E-4,23.93581233859403,0.8228693138992115,-23.112943024694818,28.275612061120952,0.0,26.488041250173954,-1.787570810946999,0.014442598700163149,9.615270146996603E-4,0.15,0.013855989317095363,153.1999969482422,69.70483733965641,10.83295767901829,9.282000504434109,0.018144199640511945,0.015546490183560578,0.0,0.0,0.0,0.0,3.254056840329736E-4,1.0,45,0,0,0,696.03906,0.0,0.0,0.0,98.99109,0.0,0.0,0.0,0.1023094,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.254056840329736E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T15:30:00,2012,200,15,0,1695.0,45,699.48474,0.0,99.27532,0.0,0.102215886,0.0,0.5,0.6711021,3.2653904,0.11979577099448807,0.23338565,0.0,0.0511293264512782,0.0,0.0053904972577588995,0.003793543237234626,2.3029484124615637E-4,0.0035632483959884696,6.353154792082992E-4,23.89380088204051,0.8158657894673199,-23.07793509257319,28.18555329108076,0.0,26.305147842883517,-1.8804054481972408,0.014416258907999932,9.505955804717628E-4,0.15,0.013855337828486847,153.1999969482422,69.62478416410414,10.823388565317764,9.282000504434109,0.018032686382947617,0.01546460270669473,0.0,0.0,0.0,0.0,3.265390385660752E-4,1.0,45,0,0,0,699.48474,0.0,0.0,0.0,99.27532,0.0,0.0,0.0,0.102215886,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.265390385660752E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T16:30:00,2012,200,16,0,1696.0,45,703.09454,0.0,99.56057,0.0,0.10209734,0.0,0.5,0.6745057,3.276556,0.12022550302635941,0.23331903,0.0,0.05221656482859233,0.0,0.005410869258379233,0.003869967712710455,2.328155987228887E-4,0.003637152113987566,5.486646970857039E-4,23.81260509623649,0.831912736123331,-22.980692360113157,28.193996737834226,0.0,26.81542867463459,-1.378568063199637,0.014389941763019509,9.397881637284819E-4,0.15,0.01385468638089242,153.1999969482422,69.54488720499148,10.814369074149461,9.282000504434109,0.017918409392918798,0.015379416393444104,0.0,0.0,0.0,0.0,3.27655592867251E-4,1.0,45,0,0,0,703.09454,0.0,0.0,0.0,99.56057,0.0,0.0,0.0,0.10209734,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.27655592867251E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T17:30:00,2012,200,17,0,1697.0,45,706.783,0.0,99.84579,0.0,0.10196682,0.0,0.5,0.6780764,3.2882364,0.12021026620964646,0.23295026,0.0,0.052549137913891784,0.0,0.005409757092322727,0.003902374696566782,2.326732794208791E-4,0.0036697014171459025,5.023854442427553E-4,23.709219652709287,0.8384637177069013,-22.870755935002386,28.10373883387707,0.0,26.992607242854987,-1.1111315910220831,0.014363647472184321,9.291033633681157E-4,0.15,0.01385403497433284,153.1999969482422,69.46514627891744,10.806258296716887,9.282000504434109,0.01780457334552637,0.01529318051046578,0.0,0.0,0.0,0.0,3.288236362405054E-4,1.0,45,0,0,0,706.783,0.0,0.0,0.0,99.84579,0.0,0.0,0.0,0.10196682,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.288236362405054E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T18:30:00,2012,200,18,0,1698.0,45,710.4684,0.0,100.12503,0.0,0.10182807,0.0,0.5,0.68172735,3.3001535,0.11769314702189011,0.22906771,0.0,0.05045352349786941,0.0,0.005296099520774307,0.003886048297950441,2.30515729238482E-4,0.003655532568711959,4.830767979155773E-4,23.529769645084915,0.8363080120277496,-22.693461633057165,26.998305733490838,0.0,26.03187507258445,-0.9664306609063864,0.014337376241687181,9.185397939850982E-4,0.15,0.013853383608828857,153.1999969482422,69.38556481970969,10.800675062144958,9.282000504434109,0.017696063501209433,0.015207833714062667,0.0,0.0,0.0,0.0,3.3001535524046017E-4,1.0,45,0,0,0,710.4684,0.0,0.0,0.0,100.12503,0.0,0.0,0.0,0.10182807,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.3001535524046017E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T19:30:00,2012,200,19,0,1699.0,45,714.19214,0.0,100.40387,0.0,0.101683825,0.0,0.5,0.68537754,3.3120432,0.11752434205521554,0.22878917,0.0,0.05033116389573586,0.0,0.0052886874896161595,0.0038801149287304507,2.2804705263485716E-4,0.0036520678760955934,4.38414929876095E-4,23.46549904594211,0.8384048945199521,-22.627094151422156,26.971494984313246,0.0,26.007900942586087,-0.9635940417271591,0.01431112827694535,9.080960856971709E-4,0.15,0.013852732284401221,153.1999969482422,69.30613179051775,10.7950947122448,9.282000504434109,0.017587653080047557,0.015122480081220758,0.0,0.0,0.0,0.0,3.31204307597644E-4,1.0,45,0,0,0,714.19214,0.0,0.0,0.0,100.40387,0.0,0.0,0.0,0.101683825,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.31204307597644E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T20:30:00,2012,200,20,0,1700.0,45,717.95355,0.0,100.68233,0.0,0.10153435,0.0,0.5,0.68906695,3.3240383,0.11736467611876626,0.22855186,0.0,0.050189254534775615,0.0,0.005281497748668182,0.003870970497692614,2.253876406988411E-4,0.003645582856993773,3.9118960946712993E-4,23.367554290698518,0.8403901576460302,-22.527164133052487,26.93701610862284,0.0,25.988811696571442,-0.9482044120513962,0.014284903782594699,8.977708839743884E-4,0.15,0.013852081001070667,153.1999969482422,69.22685785963618,10.790236919591951,9.282000504434109,0.017480545048919514,0.015037151563117855,0.0,0.0,0.0,0.0,3.324038298038382E-4,1.0,45,0,0,0,717.95355,0.0,0.0,0.0,100.68233,0.0,0.0,0.0,0.10153435,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.324038298038382E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T21:30:00,2012,200,21,0,1701.0,45,721.72815,0.0,100.96037,0.0,0.101383686,0.0,0.5,0.69279504,3.3361368,0.11718659175567654,0.22837158,0.0,0.04994660016672564,0.0,0.005273369301785384,0.0038517643406190405,2.2213506863738737E-4,0.003629629271981653,3.583407130061955E-4,23.228367122721163,0.839731672517927,-22.388635450203235,26.89389613923281,0.0,25.939402799042103,-0.9544933401907088,0.01425870296248391,8.875628494699398E-4,0.15,0.013851429758857933,153.1999969482422,69.14773922468783,10.786999847922836,9.282000504434109,0.017376868072476317,0.014952452070838661,0.0,0.0,0.0,0.0,3.3361367712458483E-4,1.0,45,0,0,0,721.72815,0.0,0.0,0.0,100.96037,0.0,0.0,0.0,0.101383686,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.3361367712458483E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T22:30:00,2012,200,22,0,1702.0,45,725.4851,0.0,101.23802,0.0,0.101236925,0.0,0.5,0.6965368,3.3482594,0.11702213299926809,0.22816046,0.0,0.049767130420191534,0.0,0.005265826661704369,0.0038383910042073545,2.1927352654706086E-4,0.0036191174776602935,3.622250740846689E-4,23.106481907872418,0.8358064259770186,-22.2706754818954,26.85448741101768,0.0,25.907701809305607,-0.9467856017120724,0.014232526019668734,8.774706578527699E-4,0.15,0.013850778557783749,153.1999969482422,69.06877211121909,10.785022230445362,9.282000504434109,0.017276847755496778,0.014869112566950197,0.0,0.0,0.0,0.0,3.3482594997827933E-4,1.0,45,0,0,0,725.4851,0.0,0.0,0.0,101.23802,0.0,0.0,0.0,0.101236925,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.3482594997827933E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-18T23:30:00,2012,200,23,0,1703.0,45,729.2823,0.0,101.51524,0.0,0.101084605,0.0,0.5,0.70026064,3.3603075,0.11684091800650809,0.22789383,0.0,0.049603370907370124,0.0,0.005257938648635895,0.00382803271064743,2.1664411905661005E-4,0.00361138859159082,3.112759026682283E-4,23.01907878328997,0.8380161515403989,-22.181062631749572,26.82245162774916,0.0,25.87548841864913,-0.94696320910003,0.014206373156406308,8.674929996419818E-4,0.15,0.013850127397868835,153.1999969482422,68.98996710171016,10.7835842270273,9.282000504434109,0.017177685207877186,0.01478574093805543,0.0,0.0,0.0,0.0,3.360307499525597E-4,1.0,45,0,0,0,729.2823,0.0,0.0,0.0,101.51524,0.0,0.0,0.0,0.101084605,0.0,0.0,0.0,"e38680b1-13b5-4d48-84ea-3777295d67b8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3.360307499525597E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
