timestamp,year,dayOfYear,hourOfDay,latitude,longitude,rowDistance,plantDistance,rowOrientation,scenario,age_degreeDay,age_days,incomingRadiation,azimuth,zenith,solarElevation,leafAreaPerPlant,LAI,hourlyAbsorbedRadiation,fabsPlant,fparPlant,fabsSoil,fparSoil,fparGround,k,k_ground,fPARLow,fPARMid,fPARUp,fPARGlobal,fDiffuseLight,plantDensity,simuuid
2012-07-20T12:30:00,2012,202,12,44.786945,-0.579722,0.2,0.2,90.0,0,89.6976413807882,122.5,30.0,164.07661822713837,33.435919790411866,56.564080209588134,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45426439079861247,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T13:30:00,2012,202,13,44.786945,-0.579722,0.2,0.2,90.0,0,89.70181684637737,122.541664,25.0,190.99865484245774,32.98729911449832,57.01270088550168,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.454420286070963,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T14:30:00,2012,202,14,44.786945,-0.579722,0.2,0.2,90.0,0,89.7075139656725,122.583336,20.0,215.55013573778788,37.24189673870063,52.75810326129937,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.4526997297735717,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T15:30:00,2012,202,15,44.786945,-0.579722,0.2,0.2,90.0,0,89.71168943126168,122.625,15.0,234.78165562458216,44.822397161531825,45.177602838468175,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T16:30:00,2012,202,16,44.786945,-0.579722,0.2,0.2,90.0,0,89.71607416223874,122.666664,10.0,249.61060524377564,54.243973402341595,35.756026597658405,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T17:30:00,2012,202,17,44.786945,-0.579722,0.2,0.2,90.0,0,89.7204588932158,122.708336,5.0,261.7566295555283,64.54729891416571,25.452701085834292,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T18:30:00,2012,202,18,44.786945,-0.579722,0.2,0.2,90.0,0,89.72363388598006,122.75,0.0,272.53948538116595,75.14925918552717,14.850740814472829,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T19:30:00,2012,202,19,44.786945,-0.579722,0.2,0.2,90.0,0,89.72572318833768,122.791664,0.0,282.88876959910976,85.57424307062583,4.425756929374174,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T20:30:00,2012,202,20,44.786945,-0.579722,0.2,0.2,90.0,0,89.72798372673624,122.833336,0.0,293.52584559657464,95.92122817210591,-5.921228172105913,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T21:30:00,2012,202,21,44.786945,-0.579722,0.2,0.2,90.0,0,89.7309684943778,122.875,0.0,305.08497898907837,105.22087114292866,-15.220871142928658,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T22:30:00,2012,202,22,44.786945,-0.579722,0.2,0.2,90.0,0,89.73289077929317,122.916664,0.0,318.1349168230191,113.17413543412391,-23.17413543412391,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-20T23:30:00,2012,202,23,44.786945,-0.579722,0.2,0.2,90.0,0,89.73498008165079,122.958336,0.0,333.0485589753573,119.20217411511535,-29.202174115115355,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T00:30:00,2012,203,0,44.786945,-0.579722,0.2,0.2,90.0,0,89.73658165063416,123.0,0.0,349.68997304317264,122.62223760295356,-32.62223760295356,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T01:30:00,2012,203,1,44.786945,-0.579722,0.2,0.2,90.0,0,89.73834129953528,123.041664,0.0,7.148775815613018,122.93054802571021,-32.93054802571021,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T02:30:00,2012,203,2,44.786945,-0.579722,0.2,0.2,90.0,0,89.73964115806112,123.083336,0.0,24.041916140488535,120.07694544141478,-30.07694544141478,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T03:30:00,2012,203,3,44.786945,-0.579722,0.2,0.2,90.0,0,89.74094101658696,123.125,0.0,39.32236833070447,114.49703846978356,-24.49703846978356,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T04:30:00,2012,203,4,44.786945,-0.579722,0.2,0.2,90.0,0,89.74254258557033,123.166664,0.0,52.71768019467462,106.86221933803327,-16.86221933803327,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T05:30:00,2012,203,5,44.786945,-0.579722,0.2,0.2,90.0,0,89.74330342530195,123.208336,0.0,64.53314635483233,97.81748757224834,-7.817487572248339,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T06:30:00,2012,203,6,44.786945,-0.579722,0.2,0.2,90.0,0,89.74394465401531,123.25,0.0,75.31727026187238,87.48164599283561,2.5183540071643904,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T07:30:00,2012,203,7,44.786945,-0.579722,0.2,0.2,90.0,0,89.74483150577483,123.291664,0.0,85.69553962274755,77.20224868622607,12.79775131377393,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T08:30:00,2012,203,8,44.786945,-0.579722,0.2,0.2,90.0,0,89.74585040508731,123.333336,0.0,96.36807976315887,66.61463232006189,23.385367679938113,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T09:30:00,2012,203,9,44.786945,-0.579722,0.2,0.2,90.0,0,89.74673725684683,123.375,0.0,108.21316512945272,56.247121871637646,33.752878128362354,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T10:30:00,2012,203,10,44.786945,-0.579722,0.2,0.2,90.0,0,89.74762410860635,123.416664,0.0,122.4588840983475,46.645083282286905,43.354916717713095,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T11:30:00,2012,203,11,44.786945,-0.579722,0.2,0.2,90.0,0,89.74971341096396,123.458336,0.0,140.75411128706122,38.68283772883352,51.31716227116648,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.4501711150106159,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T12:30:00,2012,203,12,44.786945,-0.579722,0.2,0.2,90.0,0,89.75073231027645,123.5,0.0,164.30233373941167,33.750612358364904,56.249387641635096,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.4525179960431472,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T13:30:00,2012,203,13,44.786945,-0.579722,0.2,0.2,90.0,0,89.75265459519181,123.541664,0.0,191.02326481354336,33.32576659155331,56.67423340844669,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45298461924766564,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T14:30:00,2012,203,14,44.786945,-0.579722,0.2,0.2,90.0,0,89.75425616417519,123.583336,0.0,215.40895543435357,37.56968285985967,52.43031714014033,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.4505922197170226,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T15:30:00,2012,203,15,44.786945,-0.579722,0.2,0.2,90.0,0,89.75617844909056,123.625,0.0,234.57104641571095,45.12692826656809,44.87307173343191,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T16:30:00,2012,203,16,44.786945,-0.579722,0.2,0.2,90.0,0,89.75681967780392,123.666664,0.0,249.38613788292767,54.52961539741082,35.47038460258918,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T17:30:00,2012,203,17,44.786945,-0.579722,0.2,0.2,90.0,0,89.7579763398312,123.708336,0.0,261.53810558795146,64.82269497198114,25.177305028018864,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T18:30:00,2012,203,18,44.786945,-0.579722,0.2,0.2,90.0,0,89.75873717956281,123.75,0.0,272.33233505129925,75.42194432696171,14.578055673038293,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T19:30:00,2012,203,19,44.786945,-0.579722,0.2,0.2,90.0,0,89.76003703808865,123.791664,0.0,282.69471884479617,85.8442136003859,4.155786399614101,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T20:30:00,2012,203,20,44.786945,-0.579722,0.2,0.2,90.0,0,89.76212634044627,123.833336,0.0,293.34769260596926,96.22269064365523,-6.222690643655227,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T21:30:00,2012,203,21,44.786945,-0.579722,0.2,0.2,90.0,0,89.76328300247356,123.875,0.0,304.9297034365888,105.52536119329645,-15.525361193296447,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T22:30:00,2012,203,22,44.786945,-0.579722,0.2,0.2,90.0,0,89.76488457145693,123.916664,0.0,318.01642955184263,113.49591304467826,-23.49591304467826,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-21T23:30:00,2012,203,23,44.786945,-0.579722,0.2,0.2,90.0,0,89.76590347076942,123.958336,0.0,332.98835710554556,119.53811782141051,-29.53811782141051,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T00:30:00,2012,204,0,44.786945,-0.579722,0.2,0.2,90.0,0,89.76766311967053,124.0,0.0,349.71046901983294,122.9619372742446,-32.961937274244605,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T01:30:00,2012,204,1,44.786945,-0.579722,0.2,0.2,90.0,0,89.77027818869851,124.041664,0.0,7.257945738113163,123.2582905436987,-33.258290543698706,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T02:30:00,2012,204,2,44.786945,-0.579722,0.2,0.2,90.0,0,89.77345318146277,124.083336,0.0,24.224706433945443,120.37842057249301,-30.378420572493013,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T03:30:00,2012,204,3,44.786945,-0.579722,0.2,0.2,90.0,0,89.77783791243984,124.125,0.0,39.55222168095499,114.76571012882525,-24.765710128825248,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T04:30:00,2012,204,4,44.786945,-0.579722,0.2,0.2,90.0,0,89.783087289049,124.166664,0.0,52.97281340176341,107.09935494281011,-17.09935494281011,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T05:30:00,2012,204,5,44.786945,-0.579722,0.2,0.2,90.0,0,89.79018225776187,124.208336,10.0,64.8021268508654,98.0302085252157,-8.030208525215699,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T06:30:00,2012,204,6,44.786945,-0.579722,0.2,0.2,90.0,0,89.79800357255469,124.25,50.0,75.59702853776612,87.66892998091953,2.331070019080471,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T07:30:00,2012,204,7,44.786945,-0.579722,0.2,0.2,90.0,0,89.8086140042913,124.291664,150.0,85.98814735544723,77.38973160490383,12.61026839509617,0.29530984003311755,7.382746000827938,0.05391438981834341,0.4542786739941042,0.7309833971711368,0.4206599407471352,0.20196043927950025,0.225157598998595,0.17784469092994581,0.03455294599406406,0.0,0.039562709243209274,0.16279678815676843,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T08:30:00,2012,204,8,44.786945,-0.579722,0.2,0.2,90.0,0,89.81948617013637,124.333336,250.0,96.67817837261454,66.80344418590614,23.196555814093855,0.29530984003311755,7.382746000827938,0.13951208313761454,0.7053111165399603,1.1053826605825177,0.21725830142565133,0.10353128696073234,0.01,NaN,0.001361327594417356,0.0,0.036550239986843536,0.2628980452926071,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T09:30:00,2012,204,9,44.786945,-0.579722,0.2,0.2,90.0,0,89.83168318499435,124.375,350.0,108.54485442600745,56.44872889403593,33.55127110596407,0.29530984003311755,7.382746000827938,0.19366777537051483,0.6993558848214596,1.0973861361838662,0.25024041860690754,0.12703637013034594,0.01,NaN,0.001361327594417356,0.0,0.03833675990028987,0.25952388420306816,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T10:30:00,2012,204,10,44.786945,-0.579722,0.2,0.2,90.0,0,89.84414807266432,124.416664,400.0,122.80798485840776,46.87374272088275,43.12625727911725,0.29530984003311755,7.382746000827938,0.21705573975033957,0.6858358731000985,1.0729204195241728,0.08774579326606304,0.04163983163163483,0.01,NaN,0.001361327594417356,0.0,0.04860294792387221,0.24583964171233,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T11:30:00,2012,204,11,44.786945,-0.579722,0.2,0.2,90.0,0,89.86043330956471,124.458336,420.0,141.08733793742388,38.95381954934185,51.04618045065815,0.29530984003311755,7.382746000827938,0.25496519126175726,0.767256394756446,1.2022938931579463,0.21692104451212763,0.10417870875780265,0.01,NaN,0.001361327594417356,0.0,0.10048331406353328,0.2422720532785296,0.4548560576419285,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T12:30:00,2012,204,12,44.786945,-0.579722,0.2,0.2,90.0,0,89.87644262476887,124.5,400.0,164.52904988276336,34.068694813749715,55.931305186250285,0.29530984003311755,7.382746000827938,0.2487489675029551,0.785977673321907,1.2500624803768068,0.41884593178973956,0.20445519786131933,0.01,NaN,0.001361327594417356,0.0,0.11463078879946911,0.24461109805556125,0.4584650335917877,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T13:30:00,2012,204,13,44.786945,-0.579722,0.2,0.2,90.0,0,89.88944578744133,124.541664,380.0,191.05034698841072,33.6678288542067,56.3321711457933,0.29530984003311755,7.382746000827938,0.23500338233735824,0.7816267795747939,1.2434130385927138,0.22229249189700817,0.10758099171528462,0.01,NaN,0.001361327594417356,0.0,0.11516932443207586,0.24262971223644036,0.45704154062457236,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T14:30:00,2012,204,14,44.786945,-0.579722,0.2,0.2,90.0,0,89.90110982050697,124.583336,350.0,215.2708052042305,37.90161191102443,52.09838808897557,0.29530984003311755,7.382746000827938,0.19805283945173416,0.7151908391118823,1.1277236041881538,0.2132805727658867,0.10298365968322601,0.01,NaN,0.001361327594417356,0.0,0.07186918341638222,0.24343012952295146,0.45391910070797137,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T15:30:00,2012,204,15,44.786945,-0.579722,0.2,0.2,90.0,0,89.91198198635205,124.625,300.0,234.36244407568375,45.43586609070273,44.56413390929727,0.29530984003311755,7.382746000827938,0.1673321623956392,0.704964232237255,1.1091333097415434,0.42303644838591326,0.20275221500638735,0.01,NaN,0.001361327594417356,0.0,0.03592568503485786,0.26432555163348165,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T16:30:00,2012,204,16,44.786945,-0.579722,0.2,0.2,90.0,0,89.92181456003895,124.666664,200.0,249.16256321881684,54.81990248762809,35.18009751237191,0.29530984003311755,7.382746000827938,0.1262167421665264,0.7976197235161503,1.2696392217218648,0.34439218842694835,0.16813920132450982,0.01,NaN,0.001361327594417356,0.0,0.12232707871331108,0.2441197889822501,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T17:30:00,2012,204,17,44.786945,-0.579722,0.2,0.2,90.0,0,89.93062904776826,124.708336,100.0,261.3197220223338,65.10273149414928,24.897268505850718,0.29530984003311755,7.382746000827938,0.07074083001346917,0.8940855279278537,1.4688327079427925,0.33526818209610726,0.1608678385593359,0.01,NaN,0.001361327594417356,0.0,0.19516889430858472,0.24400691632871277,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T18:30:00,2012,204,18,44.786945,-0.579722,0.2,0.2,90.0,0,89.93678338353797,124.75,50.0,272.1248654640014,75.69938277194464,14.300617228055359,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T19:30:00,2012,204,19,44.786945,-0.579722,0.2,0.2,90.0,0,89.94316970348856,124.791664,20.0,282.5000792168921,86.1191284677968,3.8808715322032015,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T20:30:00,2012,204,20,44.786945,-0.579722,0.2,0.2,90.0,0,89.94841908009774,124.833336,5.0,293.1688313394346,96.52428020632958,-6.524280206329578,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T21:30:00,2012,204,21,44.786945,-0.579722,0.2,0.2,90.0,0,89.95178772792605,124.875,0.0,304.7737895080038,105.83293758868807,-15.832937588688068,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T22:30:00,2012,204,22,44.786945,-0.579722,0.2,0.2,90.0,0,89.95477249556761,124.916664,0.0,317.8976974708652,113.82113952877263,-23.821139528772633,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-22T23:30:00,2012,204,23,44.786945,-0.579722,0.2,0.2,90.0,0,89.95703303396617,124.958336,0.0,332.928822275731,119.87743573563358,-29.877435735633583,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T00:30:00,2012,205,0,44.786945,-0.579722,0.2,0.2,90.0,0,89.95929357236473,125.0,0.0,349.73307912617037,123.3049080838116,-33.3049080838116,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T01:30:00,2012,205,1,44.786945,-0.579722,0.2,0.2,90.0,0,89.9634690379539,125.041664,0.0,7.370720368034904,123.5887583519837,-33.5887583519837,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T02:30:00,2012,205,2,44.786945,-0.579722,0.2,0.2,90.0,0,89.96723485699788,125.083336,0.0,24.411952164569,120.68202209465547,-30.682022094655466,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T03:30:00,2012,205,3,44.786945,-0.579722,0.2,0.2,90.0,0,89.97183169670768,125.125,0.0,39.786621578489694,115.03599739502975,-25.035997395029753,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T04:30:00,2012,205,4,44.786945,-0.579722,0.2,0.2,90.0,0,89.97708107331685,125.166664,0.0,53.23218153144569,107.33784217953648,-17.33784217953648,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T05:30:00,2012,205,5,44.786945,-0.579722,0.2,0.2,90.0,0,89.98393777571992,125.208336,20.0,65.07495063321224,98.244423172414,-8.244423172414002,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T06:30:00,2012,205,6,44.786945,-0.579722,0.2,0.2,90.0,0,89.99127297634946,125.25,80.0,75.8802963361118,87.85219025526214,2.147809744737856,0.29530984003311755,7.382746000827938,0.0,0.0,0.0,0.15193561910220302,0.07225583199545142,1.0,-0.0,0.0,0.0,0.0,0.0,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
2012-07-23T07:30:00,2012,205,7,44.786945,-0.579722,0.2,0.2,90.0,0,89.99934005437844,125.291664,200.0,86.28400642047875,77.57666295405079,12.42333704594921,0.29530984003311755,7.382746000827938,0.07189059288080388,0.45430862683291673,0.7308263221134591,0.4212976488213065,0.2022398413050461,0.22532409855973334,0.1777656260786708,0.034582055072281716,0.0,0.039680582064169426,0.162641391047725,0.45,1.0,24.999999999999996,"e38680b1-13b5-4d48-84ea-3777295d67b8"
