uuid,biomassPlant,biomassPlant_final,biomassFruit,biomassFruit_final,biomassInternode,biomassInternode_final,internodeNSC,internodeNSC_final,fraction_fruitUnloading,fraction_structuralRootUnloading,fraction_internodeUnloading,phloemSugarConcentration,harvest_index,meanFruitDW,meanFruitSc,Ta,cca,totalFruitNumber,incomingRadiation,leafArea,Tmax,Tmin,ENDING_LEAF_NUMBER,vineType
2413c070-fe97-4fa2-b0c9-0eaf6437af95,183.26792186493583,296503.7900608679,92.42309665235867,76095.61311908595,674.6530192152783,159717.28650027132,336.5291542955161,3536.763712053513,0.19508459865935399,0.022410385408890995,0.5876306121147307,0.019934006458664846,0.2566477390201595,190.23903291666667,0.15879295499999999,22.517348022727273,650.0,400.0,407.27588383838383,0.8028953652793002,30.0,15.0,6.0,cane
24c5a395-cde1-4173-b652-302626a952c2,147.45210535099392,277414.74079732376,60.54529484332419,25009.596797262813,593.4162608240356,170072.6797058026,291.69583212893116,3765.617585995751,0.07906488315988006,0.015919137916835017,0.601396286805261,0.013484742391327579,0.09015504286792324,156.30997958333333,0.12568701499999999,25.011565351010102,650.0,160.0,271.51725589225595,1.3586033074955537,30.0,20.0,9.0,cane
24eaef0f-1382-4f10-8909-977a7d9eb6f3,128.66269316169797,161659.1653409505,75.02158103407437,55203.49459469566,367.4609864985809,73641.08681656423,156.68737801530858,1639.9456721442082,0.30358541719076176,0.03870296873862584,0.48847771029573855,0.018144597493020442,0.34148633909097414,172.51092000000003,0.14065674166666667,22.517348022727273,400.0,320.0,814.5517676767677,0.3837245557808073,30.0,15.0,3.0,cane
254a197f-e243-4675-99eb-eddd78b7bcd5,139.4956240083938,187356.92826668543,84.47955807632445,72543.67775604641,412.705556436246,80331.8580264707,185.0989478542627,1789.03895514327,0.30204856339898994,0.03704443268085018,0.46831262178414357,0.019232246819278733,0.38720068186992784,181.35919375,0.15106944166666667,25.011565351010102,900.0,400.0,407.27588383838383,0.3837245557808073,30.0,20.0,3.0,cane
257bd747-67d5-4eaa-8a57-5da66cbfe203,165.16414125191918,318457.9652572434,67.98891412986038,39278.08122250911,687.2862612702463,193699.8084084981,336.0464047916784,4288.282656450997,0.10159384106824494,0.01709513981675084,0.6849533376105534,0.015809782704737714,0.12334122025487387,163.65867166666666,0.12896106,20.0115655155724,650.0,240.0,271.51725589225595,1.3586033074955537,25.0,15.0,9.0,cane
2587b69b-a62b-42e0-b34d-6cdc95365b03,119.57110210841502,295575.2162259162,49.053654624292435,57692.73729680136,548.5969783940376,156288.82479098366,257.61598683986233,3460.7449136381856,0.12851269697632572,0.016551996858375426,0.6496972456076283,0.011566034069096977,0.19519161788506953,144.23184208333333,0.111133421,22.505782674242425,400.0,400.0,271.51725589225595,1.3586033074955537,25.0,20.0,9.0,cane
25972a1c-c5b7-4e9e-95d6-417343952ade,165.04042928817833,319631.44301256427,67.86398679567765,39360.3371730307,683.0096821170433,194413.4832605737,346.1481373792023,4301.482815122093,0.10769765545598696,0.015521227034332912,0.5976613146904461,0.015334169774753456,0.12314671552429057,164.00140583333334,0.13356725833333333,25.011565351010102,400.0,240.0,407.27588383838383,1.3586033074955537,30.0,20.0,9.0,cane
25a84f66-43d8-4d0f-b5dd-58ce928ea7da,206.2598870405345,250968.7570555527,79.71484469102163,28389.10342280296,680.9604715020541,163085.51789786143,345.3690531747584,3611.772024232385,0.10541161934410775,0.023563112611205805,0.6106079118888047,0.018706716436937616,0.11312158159780249,177.4318966666667,0.1441893975,22.505782674242425,400.0,160.0,678.7931397306396,0.8028953652793002,25.0,20.0,6.0,cane
25af9c58-725f-4cde-879c-cfd15bc2312f,187.02700625378898,370413.3315392718,85.19201804983739,58050.02993436562,784.6366383924975,221605.48209120193,401.2926556613018,4905.638477921307,0.1267052139798085,0.01582885398439604,0.6324263961605219,0.018234764202765128,0.15672069010494014,181.40634166666666,0.14979627958333333,22.517348022727273,650.0,320.0,407.27588383838383,1.3586033074955537,30.0,15.0,9.0,cane
2658c605-0aaa-419b-998f-ee9b42f6462b,210.80104179943655,530126.3911226707,100.09238313839299,63210.72373654045,977.2152631640074,335221.0628572116,536.6588893595181,7410.382322741122,0.1047814444666877,0.01106131014409722,0.6448250144190972,0.019643768818357367,0.11924054204617808,197.53351124999998,0.16651981666666668,22.517348022727273,650.0,320.0,814.5517676767677,2.0078392033182246,30.0,15.0,12.0,cane
26988d7e-2625-496b-a1ea-7f3919c5ee96,196.25839883000762,407801.54166956857,93.16807100448021,75878.32128748352,843.4714075246739,238512.9672230657,437.740625063599,5277.009905091677,0.1564056857735164,0.015311587296326808,0.6192810035010629,0.019672979354903804,0.18607104700921115,189.69580375,0.158246115,22.517348022727273,1200.0,400.0,407.27588383838383,1.3586033074955537,30.0,15.0,9.0,cane
272b44e4-b313-408d-966e-ed5cd06e78c3,226.0222413595785,523121.2970482108,85.77390633770004,43789.41693916174,1047.7220842833874,351159.99691699416,574.1525599949478,7758.266945614055,0.06044732771025883,0.011705524290446127,0.6864304075508734,0.017988063918479912,0.08371044426470113,182.45590333333334,0.14946460583333335,22.505782674242425,400.0,240.0,678.7931397306396,2.0078392033182246,25.0,20.0,12.0,cane
273efb90-8b9a-47d0-b6a3-ab04254e10d4,233.41729142320696,466210.4719134033,107.116099950017,81767.82384767833,1003.692294796185,286230.12968733866,543.4449962837693,6331.717479589817,0.1177067663088384,0.015779052197232746,0.6575412848339436,0.021104941609798672,0.17539208806907045,204.41955958333332,0.17175408458333333,22.505782674242425,900.0,400.0,678.7931397306396,1.3586033074955537,25.0,20.0,9.0,cane
278fa1b9-78eb-495e-a541-73aab0a31081,203.22020232211614,315803.54630045133,91.88929535990817,75237.60293092116,779.8666007815965,179586.07436079835,394.84809766543145,3975.8732542817156,0.17209940169718008,0.023340361546801344,0.6301838153958018,0.019830590547035846,0.23824639364033381,188.09400583333334,0.15493810875,22.505782674242425,650.0,400.0,407.27588383838383,0.8028953652793002,25.0,20.0,6.0,cane
279e527e-b497-49b7-806f-c766b3d9219f,229.25634071860034,517090.5560210873,98.86969900724618,31532.19432892627,995.9673372126426,347308.18675076804,553.7369316532055,7678.373075252634,0.05535056177924032,0.011269681385753367,0.654447936944676,0.020514591791049783,0.0609820276165485,197.07621291666666,0.16596773458333333,22.517348022727273,1200.0,160.0,814.5517676767677,2.0078392033182246,30.0,15.0,12.0,cane
27a88fd1-c609-43b1-b3e7-b5b31a19889e,202.4591658884336,248762.4022040061,79.28445226194924,28345.94060912154,668.5949692503432,160973.1152927362,338.69580132367867,3563.446447196366,0.10583708586395202,0.02334295371212121,0.5988404485031249,0.01854042603554195,0.11395140047185477,177.1621275,0.14392741166666667,22.505782674242425,400.0,160.0,814.5517676767677,0.8028953652793002,25.0,20.0,6.0,cane
27bc686f-69cc-4b7a-aaa7-0fdcbacaa859,190.91365025340897,307293.36815815925,99.52705130892068,78720.92563846706,708.5761643566001,167612.0784447864,362.0473053561642,3713.860444440312,0.19008194228356481,0.021915243825915406,0.5753093268938553,0.019992965826547606,0.256180502156471,196.80231375000002,0.16723050375,25.011565351010102,400.0,400.0,814.5517676767677,0.8028953652793002,30.0,20.0,6.0,cane
28082366-f290-48ff-8329-89e3c0d1b006,218.49609817665203,363708.66399596934,88.58498730572319,29671.616317818276,850.3227880460269,241768.77560338037,440.0959084223226,5348.785234491108,0.08212266979957913,0.016783162137742003,0.6837520668339647,0.019753917144673356,0.0815833284415021,185.44760208333332,0.15073607458333335,20.0115655155724,900.0,160.0,407.27588383838383,1.3586033074955537,25.0,15.0,9.0,cane
2817760f-b01b-489b-9f44-a57c56b18ffc,136.09500940373866,133299.8673531253,64.95369492757786,26216.300459063685,359.54181911688056,73617.24207543429,153.91941336080714,1639.0594044561142,0.23955611097222226,0.038210427876083766,0.4659349587112478,0.018531512118201907,0.1966790417073492,163.85187625,0.13321068166666666,25.011565351010102,650.0,160.0,814.5517676767677,0.3837245557808073,30.0,20.0,3.0,cane
285d83f5-56f7-4e07-9279-130405c11362,201.83364805568513,390609.35748246446,89.77495404867015,59561.01281439559,849.0635168007783,239129.76720439526,435.35506450626247,5288.744171564872,0.11466247065360902,0.016703573469549662,0.688761909370023,0.01946137558668531,0.1524856731072116,186.12816458333336,0.15141720583333332,20.0115655155724,900.0,320.0,407.27588383838383,1.3586033074955537,25.0,15.0,9.0,cane
2879b56a-730e-4182-bc9d-f34fd644f47f,189.1126457519239,371860.0036503256,75.89328590768321,54987.16790731092,814.0013046302718,227804.77564809288,417.6366213635613,5038.643923854671,0.1021998477961069,0.016469577060911195,0.6629301549367003,0.01664182878358705,0.14787432727925803,171.83490208333333,0.138617345,22.505782674242425,400.0,320.0,407.27588383838383,1.3586033074955537,25.0,20.0,9.0,cane
2999a083-ba8e-4489-bb4b-cd1e1c8b0ab6,140.78754393211662,396408.3411573413,60.84872485967874,49933.65081907457,704.9683879278789,232179.7794087838,354.74143926732296,5132.253466178124,0.09179696042320075,0.011396557748590067,0.6324343333516623,0.012760680705150271,0.12596811102144964,156.04265999999998,0.12541238208333333,25.011565351010102,900.0,320.0,271.51725589225595,2.0078392033182246,30.0,20.0,12.0,cane
29a9af33-0065-4dc6-8507-03e81c0898d0,227.97154692177563,505672.32178236335,92.93444014373179,30457.193988451665,1007.8639747282159,344337.2346695037,561.5510791173463,7607.742384793698,0.04724544044039352,0.011300547952451598,0.6472460248510101,0.019042568563464642,0.06023306988111204,190.35746208333333,0.16063108416666666,25.011565351010102,650.0,160.0,678.7931397306396,2.0078392033182246,30.0,20.0,12.0,cane
29ea2a2d-b24e-4386-86ad-67db9987bc94,224.75133373960432,403703.73120986175,99.07179318801725,47240.40934493648,899.8434238039692,259834.91123706163,485.8507625440462,5751.399553120403,0.08935526138851009,0.015603068181544617,0.6252051570619634,0.020594192046843672,0.11702095921143117,196.83503916666666,0.16729317124999998,25.011565351010102,650.0,240.0,678.7931397306396,1.3586033074955537,30.0,20.0,9.0,cane
2a4e78e7-a56a-4dfc-a87a-5d85269c9466,125.41346124960495,127966.796500461,61.5575671355676,25696.85993819816,327.3406031182958,68572.940136999,133.136466201791,1527.6110331593463,0.2751585145898042,0.0375816608501894,0.4623988849624579,0.017430070311165665,0.20081557748885584,160.60537374999998,0.12860799541666668,22.517348022727273,900.0,160.0,814.5517676767677,0.3837245557808073,30.0,15.0,3.0,cane
2aacf24d-b0fe-4fbe-87cf-228f277b78f1,225.13035528044628,430128.823337357,110.53479874626969,66590.36200781821,922.7324598637214,265405.94744811597,488.52937710444905,5868.3077047225825,0.11401544925341961,0.016401669444276092,0.685741883907397,0.021933116392581505,0.1548182974063471,208.09488125,0.17388428,20.0115655155724,650.0,320.0,814.5517676767677,1.3586033074955537,25.0,15.0,9.0,cane
2b378146-8ca9-4f74-9547-ef1c99c19918,196.19966951791335,315428.7455168974,106.07142106633039,82049.64856479787,711.4753053011665,170950.1737697998,359.7255755320381,3785.567085767434,0.18511182292992423,0.023396626071790827,0.6346312722854797,0.021358586243224932,0.26012561600327383,205.1241216666667,0.1707497583333333,20.0115655155724,650.0,400.0,678.7931397306396,0.8028953652793002,25.0,15.0,6.0,cane
2b5af85f-2b82-4fde-ae0e-a896e86c1913,217.20664030729583,534801.0212162159,85.58525315805758,58351.35470060337,1037.1202601629634,348616.89018744655,569.1120227063868,7703.582895416366,0.08212250378910985,0.011475024217950337,0.6740616185481272,0.017902931553604555,0.10911154900467866,182.34798333333333,0.14936512500000002,22.505782674242425,400.0,320.0,814.5517676767677,2.0078392033182246,25.0,20.0,12.0,cane
2b7b340d-8472-4e5a-85cd-9e33b67faae2,174.74307651125923,233623.5088489833,79.35220408851086,28528.029162406547,563.8206910446371,141137.60907584772,276.1415880308046,3129.417791715721,0.11922207877731483,0.022954566362647307,0.5941002228412143,0.018475761116540854,0.12211508072431136,178.30018291666667,0.14654139541666666,22.517348022727273,1200.0,160.0,814.5517676767677,0.8028953652793002,30.0,15.0,6.0,cane
2bb9e97e-27c0-4f12-ac9c-e820f975b4e1,236.36880747433895,548900.0472317106,102.5408306342487,48035.69145464732,1070.5367260644302,366604.8989840529,601.8696322550624,8097.60118633912,0.06763741093440657,0.011076766114720117,0.6393483962472644,0.020215228339379984,0.08751535328668318,200.14871666666667,0.17086137208333332,25.011565351010102,650.0,240.0,814.5517676767677,2.0078392033182246,30.0,20.0,12.0,cane
2be161bd-a25a-4e23-ac88-c492dd151e0e,221.67998342304736,491125.81686174264,89.29206023541917,29780.747919048914,988.2067003165046,332875.60234689177,531.5224264746903,7356.387496836981,0.05182035325854376,0.012194342419696967,0.7200596887332176,0.019027855220969024,0.06063946818803231,186.12967666666668,0.15162639958333332,20.0115655155724,400.0,160.0,678.7931397306396,2.0078392033182246,25.0,15.0,12.0,cane
2c0afc13-c2fe-4e85-b3b1-e1f1770acdd6,194.82395856122005,267720.782965353,91.45765915069862,45484.28187237974,662.3149476738658,159917.36545968745,329.88384856991513,3542.6551145809153,0.1631558773176452,0.023164820687605215,0.6129254434207174,0.02007537721887463,0.1698990185983247,189.51784041666667,0.15481172,20.0115655155724,900.0,240.0,678.7931397306396,0.8028953652793002,25.0,15.0,6.0,cane
2c981ac2-164a-4e82-9817-3db177e01a43,112.42295912205039,315489.1230328936,46.59673435375409,22693.997410728247,529.4425389204391,179605.90716341467,248.17833748545306,3971.7212616049655,0.05919523220577651,0.012080072728619528,0.6615191202230113,0.010413772580073482,0.07193433482063542,141.83748375000002,0.110088320625,22.517348022727273,400.0,160.0,271.51725589225595,2.0078392033182246,30.0,15.0,12.0,cane
2cd0ee9f-2e20-4955-a12f-4b13acbbaf2e,149.86403537303724,196899.35974328007,92.4104863171696,75856.17996974204,450.63519218912427,86967.82032739944,204.3551036177644,1933.3889684634587,0.2970712160749158,0.03917062611701389,0.5021187492584596,0.019339057822692855,0.38525933718151645,189.64044875,0.15646341625000001,22.505782674242425,650.0,400.0,678.7931397306396,0.3837245557808073,25.0,20.0,3.0,cane
2cfaecf8-f8d6-4675-9bfc-6a25c8002263,140.22865672928842,191284.135560149,49.46923683473886,23332.403266766272,468.9521482726423,114270.46323864679,212.668490436397,2535.2005888330455,0.20061483034563343,0.020973976951125843,0.5141724172016414,0.013876441613712365,0.12198253919535425,145.82752250000001,0.11143090679166667,20.0115655155724,400.0,160.0,271.51725589225595,0.8028953652793002,25.0,15.0,6.0,cane
2d272895-46fa-4913-aaee-095af2816585,195.360603620067,246268.53856932503,86.59728086856249,29596.085659747714,632.9166538089099,154482.2340516758,314.0124902727455,3422.816958843501,0.11248575159205597,0.023954054366666665,0.629105061393224,0.019499928553947443,0.12018129492050204,184.97553666666667,0.15024942458333332,20.0115655155724,650.0,160.0,814.5517676767677,0.8028953652793002,25.0,15.0,6.0,cane
2d434d60-d2d4-4449-9b73-fcf03cf06bb7,229.7473510918026,504862.1505285131,86.50006981152356,29352.17315970978,1027.0544530716645,347358.59357518563,565.825337280049,7675.507186368875,0.04324507256183713,0.011875508556449914,0.6951712352735373,0.017899300614843287,0.058140720972596455,183.45108208333332,0.15048168666666667,22.505782674242425,400.0,160.0,814.5517676767677,2.0078392033182246,25.0,20.0,12.0,cane
2e4af3e8-d9a0-4dc4-ba8b-19f63b5590c9,142.50913225667216,271657.32932433864,56.04964812787491,24289.746912567058,570.4912128327502,164156.81200628585,269.9801103200799,3635.7311738142107,0.09552642364665404,0.016623735060311447,0.6437567220959807,0.01338269678446389,0.08941567233286786,151.81091875,0.117333516375,20.0115655155724,400.0,160.0,271.51725589225595,1.3586033074955537,25.0,15.0,9.0,cane
2e821adb-cce7-4f34-a6ce-b6daf723f38d,240.02636553895806,523285.64116268046,91.66950685238736,30219.569171372375,1068.9274818638144,363332.0271292096,594.7530707737712,8026.727852721732,0.04460413923156566,0.01173775504893729,0.6876955588165826,0.018790221692463333,0.05775145429178449,188.87230541666668,0.15588991416666667,22.505782674242425,650.0,160.0,678.7931397306396,2.0078392033182246,25.0,20.0,12.0,cane
2e8b63ee-e2d5-41f9-bb08-21bc9959396d,191.68240291293526,241354.87774703538,79.88898736895021,28493.471320366734,625.5548011106863,152220.2415457853,315.84255176223735,3373.0149914221224,0.10910662227119108,0.022444600851957073,0.5681139733339857,0.01894883494451986,0.11806007150198373,178.0841954166667,0.14786886333333335,25.011565351010102,400.0,160.0,814.5517676767677,0.8028953652793002,30.0,20.0,6.0,cane
2eeecc44-f631-41d5-83bb-04b77fc50943,135.9059763563442,145854.50079314798,62.17490172202941,38112.08182252998,383.3541773376923,75169.47633800584,168.26346815421306,1674.9451783735312,0.32995189295059973,0.03609563008428031,0.4462951548814184,0.01842210957369437,0.26131049305978454,158.80034166666667,0.12808906541666668,25.011565351010102,650.0,240.0,271.51725589225595,0.3837245557808073,30.0,20.0,3.0,cane
2f91fe4c-7a62-411e-af85-fd695a422f48,156.1930926607668,204553.61062052054,53.768482313444586,24031.012012993204,527.7460205429877,126775.94045548316,250.8499566643094,2811.3652120336283,0.18076205634698025,0.021097040451083755,0.5182207934000421,0.014648513799698714,0.1174852956010888,150.19382583333334,0.11693217758333334,22.505782674242425,650.0,160.0,271.51725589225595,0.8028953652793002,25.0,20.0,6.0,cane
2f996e9e-2e0c-4ede-af41-43fcb9b13c09,120.31884390945852,141095.35318535802,61.89641830875801,38527.35730677391,334.4279858698445,69306.09079141458,137.88195117890524,1543.3994522280652,0.3514053766281566,0.03542542769171928,0.4433869555865741,0.01745038838718192,0.2730665366557808,160.53065625,0.12854382083333335,22.517348022727273,650.0,240.0,814.5517676767677,0.3837245557808073,30.0,15.0,3.0,cane
2f9beb0b-8b23-4b89-b52b-67098fa7bece,227.38144182359733,389316.3044936894,94.35643065279211,30871.564437451252,877.8539126882265,258406.40585534347,475.22454544843134,5716.335565504142,0.06981354716284723,0.015521675666887625,0.6211524894021044,0.020910307113875932,0.079299988862523,192.94727916666668,0.163212085,25.011565351010102,900.0,160.0,814.5517676767677,1.3586033074955537,30.0,20.0,9.0,cane
2fa6ee8c-b798-450b-a96d-611250a898b8,210.71761172977182,437835.8644880273,107.162583698049,82006.13664302153,885.0700046770678,256582.05969225545,470.36144576500544,5674.931970650025,0.1592409069436553,0.01505131237450442,0.6166261458864688,0.021480435391110594,0.1873032008655294,205.01534083333334,0.17415300749999998,22.517348022727273,1200.0,400.0,678.7931397306396,1.3586033074955537,30.0,15.0,9.0,cane
2fc7c0d8-941e-45e1-accd-3609c7282b21,153.0006799302926,199729.20796977042,99.78035846621081,79702.1219334633,437.30370419097756,85519.6360712957,193.64117332081997,1902.1861388471298,0.2983471081983376,0.04073155638599537,0.5295464342615637,0.020794949172827714,0.39905534396123815,199.25530375000002,0.16468131208333334,20.0115655155724,900.0,400.0,407.27588383838383,0.3837245557808073,25.0,15.0,3.0,cane
30168f46-3eb0-4a4c-8847-f0a3454f8131,157.14797072203896,445623.51087894617,62.16443245294157,63102.90947036734,795.5025194547181,262422.3938643288,407.64689605881614,5799.829470445761,0.1009634718026936,0.011638449049726432,0.6708407764155199,0.013566905367820258,0.14160926833501666,157.75727291666666,0.12460746425000001,22.505782674242425,400.0,400.0,407.27588383838383,2.0078392033182246,25.0,20.0,12.0,cane
30417eb6-d950-42c4-a131-8403b020b455,209.29899569698625,404124.8049711554,94.19210708871556,61199.03141879188,870.2696905451138,248213.31954279484,463.8936863079799,5490.516898721701,0.11003155424989479,0.01544600608465909,0.6216399976769464,0.019511949764619802,0.15143979058266094,191.24697333333333,0.16155599833333334,25.011565351010102,400.0,320.0,678.7931397306396,1.3586033074955537,30.0,20.0,9.0,cane
3043a34a-f7cf-46be-bc86-b729fee9f1ef,208.053161826528,307078.6519960555,103.30902796309158,64468.54025299714,745.6889658945563,178811.40868654623,384.32024726282924,3957.5019126251195,0.14885943588857323,0.023141902485890153,0.6181317212787985,0.02043865816801021,0.2099457632593852,201.46418833333334,0.16864377083333335,22.505782674242425,900.0,320.0,814.5517676767677,0.8028953652793002,25.0,20.0,6.0,cane
3068f731-7983-467a-8f8c-88460c003580,139.01463199282082,150026.2285076757,72.36901830299627,40794.45016258415,380.49540532756475,75845.0044007449,162.15631060040653,1688.2117761633972,0.34266279695517676,0.0369143821626473,0.46675635771308926,0.018432289862680817,0.2719227433458409,169.97687625,0.13515375875,20.0115655155724,900.0,240.0,407.27588383838383,0.3837245557808073,25.0,15.0,3.0,cane
307e1efe-f239-4866-878b-525446855e17,234.19786104170956,394321.31176434597,96.77432052278832,31223.70800708243,897.6845191981354,262486.47475845757,486.2323860389248,5805.433694316151,0.06260562209608586,0.015612947126936024,0.6249671735247369,0.021171835286270407,0.0791862928684467,195.14817291666668,0.16546278166666667,25.011565351010102,1200.0,160.0,678.7931397306396,1.3586033074955537,30.0,20.0,9.0,cane
30f9cc03-c369-4dc7-abbc-8a3fac9cd545,145.70537532771073,366256.6105774124,53.50080754252219,23812.189349133932,689.5493946949808,228035.38149433432,342.27356653334033,5043.269839566211,0.04690493705582913,0.012217507828093435,0.686744122285564,0.011920049605648098,0.06501660889492962,148.82618416666665,0.11564287604166668,22.505782674242425,650.0,160.0,271.51725589225595,2.0078392033182246,25.0,20.0,12.0,cane
3197727f-79d5-4bfc-a06f-d341b052bfaf,228.68642881683115,400928.0142888406,91.03225401408888,45026.484061411145,939.7729217086157,264356.08270433784,498.283756666523,5849.868511977961,0.0954655765149516,0.016335194036553032,0.6649145166280934,0.01940758996305052,0.11230955162616209,187.61035166666667,0.1544507175,22.505782674242425,1200.0,240.0,407.27588383838383,1.3586033074955537,25.0,20.0,9.0,cane
319842b5-f570-41d9-b3a0-96c80841dd16,175.38330086074538,437019.37830877857,76.1781000727686,41340.796970784104,819.2284829483849,273848.45945874666,426.62058184546055,6053.624593914948,0.08800030743553239,0.011491239238699495,0.6538683594862373,0.015885955935054333,0.09459970752742845,172.25332083333333,0.1405318075,22.517348022727273,650.0,240.0,407.27588383838383,2.0078392033182246,30.0,15.0,12.0,cane
31ff96db-0c33-4b84-9d26-b26ffab6fadc,235.89506211643805,596058.5151427666,99.3222552312132,78490.29801213235,1142.9278700148718,384568.44203399244,636.2923244079024,8495.580996720537,0.08903740866383628,0.011333344045686027,0.6746749758633312,0.019643323389596387,0.13168563144785547,196.22574541666665,0.16342601416666666,22.505782674242425,650.0,400.0,678.7931397306396,2.0078392033182246,25.0,20.0,12.0,cane
322b0f56-ba8d-4121-a54b-57892105851f,212.18560013591065,253322.04620215902,84.64405623283943,29096.413808481844,691.1257283412262,163304.6004570415,342.5511725488318,3617.40156192448,0.11390340320138888,0.02409839824674874,0.6304018093411193,0.020267326011823687,0.11486266623783407,181.85258666666667,0.14709031583333335,20.0115655155724,650.0,160.0,407.27588383838383,0.8028953652793002,25.0,15.0,6.0,cane
322e229a-7dac-4404-b832-555cf8c9572d,232.045153936909,466502.05282490025,106.678231130962,81690.50341543164,1001.2904982829783,287007.39087237435,543.696696341287,6347.267575159941,0.12181479151021674,0.01575814354914773,0.656949641101168,0.021148646269403788,0.17511720167395273,204.22626083333333,0.17160421541666668,22.505782674242425,650.0,400.0,814.5517676767677,1.3586033074955537,25.0,20.0,9.0,cane
329db30b-4ae8-4fe5-b39d-340537ca8e4a,149.07120950195687,154516.35096082574,67.28725897530899,39366.72825280284,422.32292911085693,81651.74545724894,187.6716218670234,1816.1650555639292,0.3190221767980324,0.0366293244181292,0.4577514597706123,0.018744299728767948,0.2547822575659725,164.02803208333333,0.13060787208333333,22.505782674242425,1200.0,240.0,271.51725589225595,0.3837245557808073,25.0,20.0,3.0,cane
332cfb5b-b5d2-4abf-b93d-58ce24f6a793,243.3062231917868,400072.0622194377,93.91686873743157,30677.58664643471,941.6775235365467,272154.60650212073,509.56983528507817,6018.066716925899,0.07004956946750841,0.015969950212184343,0.6474993376819024,0.02045836958320761,0.07668254427971298,191.73491416666664,0.15874953708333334,22.505782674242425,650.0,160.0,678.7931397306396,1.3586033074955537,25.0,20.0,9.0,cane
33527248-cdae-4f06-a839-03138655fe81,191.8160485839077,312021.5442822079,105.29686540908992,81832.8169812873,693.6624135322845,167787.87996123845,350.5537436656807,3716.7912453837184,0.19105352489641209,0.02312726329860059,0.6246652059436448,0.021053462365672647,0.262271098268102,204.58204208333333,0.17019869666666668,20.0115655155724,650.0,400.0,814.5517676767677,0.8028953652793002,25.0,15.0,6.0,cane
3403c40c-5909-4602-a32e-3f7489ec6335,198.98172248479662,295515.20285689185,106.30060952878362,65335.603855198686,695.6379961591313,166812.94234807361,348.5772955805389,3695.258327896297,0.17164119952625212,0.023528641354292924,0.6347081845601746,0.021092196861803216,0.2210953392406897,204.17376166666668,0.16974049875,20.0115655155724,1200.0,320.0,678.7931397306396,0.8028953652793002,25.0,15.0,6.0,cane
34877bfe-d528-4a8e-af34-96ad11008144,118.80859889945027,134751.50142046588,54.70403511561523,36261.941557016646,334.9195290098437,67357.77010009154,137.78207201082003,1501.6997934574772,0.35540027673042934,0.03596753632155934,0.44379740103820503,0.016356071417890874,0.26911004349053774,151.0914225,0.11911787441666666,22.517348022727273,400.0,240.0,271.51725589225595,0.3837245557808073,30.0,15.0,3.0,cane
3536ad8a-91e6-442f-88e4-e0a27c97275c,181.82234399569768,292703.8645023177,84.33798279602009,72549.10014568407,691.4085837941562,161175.78177342864,338.3770191066993,3570.3407536887494,0.20282561629655935,0.023411127578282828,0.6228719664188866,0.01969786611277706,0.24786394929716607,181.37275125,0.14656836333333334,20.0115655155724,1200.0,400.0,271.51725589225595,0.8028953652793002,25.0,15.0,6.0,cane
35a3b333-f226-4b74-82ea-c539ff5a51ab,142.82659450588176,189431.8599064192,85.85250013151608,72980.37739599786,425.3235027210394,82086.68870571633,191.7615391937632,1826.9838583708377,0.28858214355523987,0.03852218440768099,0.4933551715912037,0.019347963547701717,0.3852641362235108,182.45094375,0.15219950875000002,25.011565351010102,650.0,400.0,407.27588383838383,0.3837245557808073,30.0,20.0,3.0,cane
35c269d3-52b3-4f29-b30c-5c995e5e744d,140.1270106571951,154909.98507387043,70.29493817820713,40569.638687758095,400.0785329348768,80226.70238123352,176.3010764482432,1784.2633045007162,0.31219797177057035,0.037353367364057234,0.471423373367319,0.01857259585600402,0.2619003925382916,169.04016166666665,0.13562140083333332,22.505782674242425,1200.0,240.0,814.5517676767677,0.3837245557808073,25.0,20.0,3.0,cane
35c394b7-4049-4647-8dde-455a7542a1a4,156.47818110557537,327814.0287652712,72.14499286033053,53640.500323658904,668.4892199636666,188541.0411259666,328.43885412952415,4171.896159533259,0.13416088705585016,0.01600905976160564,0.6319777943111742,0.015512653212431627,0.1636346602396493,167.6265625,0.13574700041666668,22.517348022727273,900.0,320.0,271.51725589225595,1.3586033074955537,30.0,15.0,9.0,cane
36f74052-4d45-46cc-9277-76d91afcff4b,175.31375598002467,297463.7286606447,100.43168009964212,80103.2381713825,621.6759506344749,153699.47763867807,312.4640148841109,3406.1087585987148,0.20865673570549242,0.02139833486671928,0.563332456616267,0.020002760763212335,0.2692929637445328,200.25809625,0.16915419458333333,22.517348022727273,900.0,400.0,814.5517676767677,0.8028953652793002,30.0,15.0,6.0,cane
37a90163-cfd5-4d56-9186-9d3ebdf7cda1,125.01744707576417,138591.18023680814,53.69977114013773,36007.49594151941,361.50157765604007,71544.05876024034,153.1414584784557,1592.251666023866,0.30812242462989264,0.036912587897117,0.44979135340621845,0.016177093714821393,0.25981934494164105,150.03123125,0.11674161933333334,22.505782674242425,400.0,240.0,271.51725589225595,0.3837245557808073,25.0,20.0,3.0,cane
385f8ecd-5c82-4a58-bc13-389acb7c6d7c,166.6356513537162,213787.47669427536,58.425088027337424,24838.70425439072,549.1968654706972,131852.63456236682,262.62437893780526,2923.604832526864,0.18744214902639944,0.020634253241635106,0.5074464976244738,0.01660136562210121,0.1161889842030744,155.24190041666665,0.12327610129166666,22.517348022727273,900.0,160.0,271.51725589225595,0.8028953652793002,30.0,15.0,6.0,cane
