year,day,hour,fPARLow_ratio,fPARMid_ratio,fPARUp_ratio,fabsSoil_ratio,fparSoil_ratio,fabsFarRed_correction
2021,365,7,0.47425715398094664,0.6717450837541793,0.9345356341647157,0.6219570339772391,0.5805196753862372,1.146003586088841
2021,365,8,0.38945461541452225,0.5128925442531118,0.8424086704211012,0.4893257540349557,0.45670914961804504,1.0907809690422563
2021,365,9,0.4488121229746011,0.627679182556212,0.9307153182958029,0.44299935718674976,0.41253591995894967,1.1115993914264513
2021,365,10,0.738350587646921,0.8620723631117068,0.9633793613891064,0.451939683061262,0.405623681790704,1.1541999339921998
2021,365,11,0.7315745563290257,0.9731730295109425,0.9873668419910409,0.602968123243771,0.5536437946175063,1.137195167698244
2021,365,12,0.828823007921622,0.9847932535167776,0.9907823936855671,0.5602746889191949,0.4970800915615918,1.0906687048066868
2021,365,13,0.779833875910064,0.9759969843405186,0.9945097499724012,0.5100155328230952,0.45437625236845186,1.1239665782497243
2021,365,14,0.7329563917021068,0.923503160193259,0.986850508503902,0.5465550380951169,0.4913574368352463,1.1303935299985133
2021,365,15,0.7706654515348007,0.8255216562076377,0.9673680502985845,0.8426914564010066,0.7306583098499677,1.123950611891765
2021,365,16,0.7014581680862321,0.7027848062734402,0.9580703338821361,0.5526463355543376,0.5088184737321975,1.1184639195226103
2021,365,17,0.5555167816396611,0.6043860862539442,0.9400387659903385,0.5152326575619929,0.46685995437489436,1.0990760483648985
2021,365,18,0.2930608079407652,0.5006692023019763,0.8609369806239144,0.41066085778018446,0.38163896778548906,1.123809115386286
2021,365,19,0.47805131891462754,0.6722924381379725,0.9439939447959457,0.6218341630817481,0.5805631724134025,1.1465287416285843
2021,365,20,0,0,0,0.6218341630817481,0.5805631724134025,NA
2021,365,21,0,0,0,0.6218341630817481,0.5805631724134025,NA
2021,365,22,0,0,0,0.6218341630817481,0.5805631724134025,NA
2021,365,23,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,0,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,1,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,2,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,3,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,4,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,5,0,0,0,0.6218341630817481,0.5805631724134025,NA
2022,1,6,0.4798003900099465,0.6691757363595867,0.9355725507798497,0.6251594914023305,0.5829804097116988,1.1469927068887196
2022,1,7,0.47805930695047044,0.6732203919329605,0.9412525821218176,0.6302856561989277,0.5870655126784131,1.1484921410048181
2022,1,8,0.3694312987698878,0.5005364979258256,0.838692455679816,0.5035483944294691,0.4801270706418275,1.09064894540069
2022,1,9,0.4818343070900004,0.6490338099348608,0.9372101635299839,0.33805370779743793,0.28103527951756924,1.1136678426959055
2022,1,10,0.74779575292705,0.8715463007703519,0.9665658173420072,0.39982828338501913,0.359629696167388,1.1530374348660777
2022,1,11,0.6953597358118171,0.9547803497426817,0.9832570000534615,0.7215308596693646,0.6514060849556735,1.1691190727242624
2022,1,12,0.7935994955988965,0.9827995273926018,0.9948920815511401,0.7982128989012466,0.6884142690543282,1.1145417274611256
2022,1,13,0.7471861343745867,0.9751507318251478,0.9920887849575745,0.6511208881778172,0.5815770484893759,1.143954308252075
2022,1,14,0.7159800415413189,0.9284023540830612,0.9887992999471823,0.7670000655350245,0.6886790252823588,1.1308128258026726
2022,1,15,0.771812054856432,0.8378514435916617,0.9726966663252943,0.8386504857341858,0.736970601898122,1.1232198243970526
2022,1,16,0.6957694778620087,0.7153848372851525,0.9563617771795639,0.8700728052126265,0.6187034091978753,1.116423272039135
2022,1,17,0.5712737416494973,0.604889716976692,0.9366996194430154,0.4324214223652579,0.379566870837759,1.0993971758381482
2022,1,18,0.3007392189916342,0.4942007624710666,0.8588349421176015,0.38725792129766395,0.3429715005786689,1.1205408934307641
2022,1,19,0.48597569116126815,0.6771498899570572,0.9361676744227643,0.6239272271394763,0.5819092428090525,1.1452401343129401
2022,1,20,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,1,21,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,1,22,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,1,23,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,0,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,1,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,2,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,3,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,4,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,5,0,0,0,0.6239272271394763,0.5819092428090525,NA
2022,2,6,0.48367760723115094,0.679226486261397,0.9306248406963823,0.6238183733476913,0.5826040893421829,1.1445831922091196
2022,2,7,0.47602849117836826,0.6747199763114706,0.9318770517867241,0.6215214320437705,0.580358662609145,1.1461243996217334
2022,2,8,0.3785765042159812,0.5009015425830277,0.8328380319676012,0.46387835569961616,0.4260479864141169,1.091047596471309
2022,2,9,0.5134104547881322,0.6728718136618851,0.9461278865877791,0.3560519638621938,0.30646737531908136,1.1141366290416346
2022,2,10,0.7367132089324157,0.8784984714290938,0.9689587234229858,0.4767810521808747,0.3881350569987719,1.154568182610178
2022,2,11,0.718525041991281,0.9968556856896137,0.9892436995064172,1,0.8044476258519109,1.132507623297868
2022,2,12,0.772455294966627,0.9799621176012764,0.996587294618558,0.8689287277483855,0.7287018453757401,1.1256001833331388
2022,2,13,0.7275396955912713,0.9754726770033113,0.992993419205802,0.742203173045793,0.6631548354743996,1.1450783641987137
2022,2,14,0.7191106301037181,0.9193440979802276,0.9863501220287354,0.6037814686980436,0.5390401364853112,1.1311332837987305
2022,2,15,0.772044489017344,0.8242957827302221,0.9657497619639024,0.5616543830500356,0.5018537175564058,1.1224050814119728
2022,2,16,0.6752561317687152,0.6924801374386848,0.9467848621069007,0.5112284561676679,0.467722671284601,1.11917662348938
2022,2,17,0.54690044017188,0.5921517104735463,0.929784687023279,0.47924855092517327,0.4020574709721371,1.0999492626078422
2022,2,18,0.29651107350372,0.4898319785983533,0.8544839182576234,0.41005343103809566,0.3645356291157129,1.1167794534865805
2022,2,19,0.4821166198621221,0.6821766995359803,0.9331568108340164,0.6220642062925662,0.5798236069381608,1.1478413199075832
2022,2,20,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,2,21,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,2,22,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,2,23,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,0,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,1,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,2,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,3,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,4,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,5,0,0,0,0.6220642062925662,0.5798236069381608,NA
2022,3,6,0.4851957649632305,0.6754612292071485,0.9406636548889739,0.6286594094114379,0.5876270769629759,1.1475498948892442
2022,3,7,0.48510947232140417,0.6813043450031953,0.9344822038964752,0.6274610748989303,0.5857929836392103,1.1457157186502722
2022,3,8,0.39759850201022984,0.513414984980332,0.839734337723605,0.5026499647843801,0.4653905215628383,1.090190384635017
2022,3,9,0.47226055830790636,0.6410377441285587,0.9363759261904308,0.38670285850488345,0.34080187170024556,1.1176144794203813
2022,3,10,0.7554811885114712,0.9068128892928612,0.9799968655368085,0.49908331215055857,0.44098384526480927,1.1570313807464
2022,3,11,0.6913678691416444,0.969354216239796,0.9841197274931927,0.6072789532528311,0.5478135632887511,1.1638301473436834
2022,3,12,0.8055343911707947,0.9926828605254233,0.996186884010294,0.47515742376099585,0.4203767115869431,1.0947056405984164
2022,3,13,0.7022500520287267,0.9696654389163877,0.9960609049126108,1,1,1.145259861366394
2022,3,14,0.7036468042410436,0.9179377704835581,0.9866567811942666,0.7292247493636335,0.6495691058708668,1.1323289164459132
2022,3,15,0.7664366144520499,0.8267339372651367,0.9709776905784192,0.5222265711595026,0.46326321631288125,1.1226365361314268
2022,3,16,0.664235842435548,0.6960542720188956,0.9500074412616146,0.5068784908912018,0.4616962198996418,1.1208342581887898
2022,3,17,0.5508885831373123,0.57624758663901,0.9239924054107034,0.3952584613246839,0.3515197654339253,1.0999191147323049
2022,3,18,0.293263579445971,0.48359638106753533,0.8551892977053996,0.39847712387687245,0.35746445349134937,1.1152268332697859
2022,3,19,0.48989356568343234,0.6748402443778121,0.9337807583103153,0.6233088087358356,0.5803617116113763,1.145732410484638
2022,3,20,0.4907689959002433,0.660491936667882,0.9289836079672633,0.6266990464762,0.5847597948801794,1.1485780644073422
2022,3,21,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,3,22,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,3,23,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,0,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,1,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,2,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,3,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,4,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,5,0,0,0,0.6266990464762,0.5847597948801794,NA
2022,4,6,0.4863922229086706,0.6733499412187989,0.9338634603014218,0.6251091648620282,0.5825079914424077,1.145941484733239
2022,4,7,0.4878545240104818,0.6720452691332433,0.9254213770044049,0.6235643330391624,0.5813387311020608,1.1463442071250056
2022,4,8,0.37817394751542566,0.49716211039217517,0.8369403784845035,0.590401835019002,0.5716192583246779,1.086968241922202
2022,4,9,0.47581234404824996,0.632958356409959,0.9289691134874247,0.38121076163282014,0.34623236957886094,1.1185280516828722
2022,4,10,0.7340693521068579,0.8786185297617705,0.9710704330324436,0.40207333157226,0.35636187709461203,1.1588643653268322
2022,4,11,0.7256021493078331,0.983555215982242,0.992323418386533,0.5046538508182495,0.46049766248543866,1.1268924927573836
2022,4,12,0.7744875793663774,1,1,1,1,1.1060676108163112
2022,4,13,0.7317466396215556,0.9786435066483508,0.9958958245953714,0.4846494591811165,0.427988308756303,1.143816844389352
2022,4,14,0.7149690734826996,0.9279232363501467,0.9851861818668994,0.52892993346196,0.46858443049854276,1.1331361898424683
2022,4,15,0.7559996190368661,0.8318799094347871,0.9737011441154615,0.5521270101356561,0.48681128834979775,1.1227315352531453
2022,4,16,0.6787052007339118,0.7003891709025314,0.944816678656673,0.4513940944608468,0.4136740251769584,1.1215440871305788
2022,4,17,0.5551184561065953,0.5777264002202989,0.9251860062131755,0.5374081521313873,0.5084155910417385,1.098749696278872
2022,4,18,0.27739783764131537,0.4780906865483231,0.8503601138470374,0.426723994185478,0.39895496990097085,1.110180839657997
2022,4,19,0.4956669522274659,0.683098714380468,0.9343501906996786,0.6226076878201887,0.5789157428542278,1.1480400023087407
2022,4,20,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,4,21,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,4,22,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,4,23,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,0,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,1,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,2,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,3,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,4,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,5,0,0,0,0.6226076878201887,0.5789157428542278,NA
2022,5,6,0.47806809062130773,0.6736569975367984,0.9315994235928478,0.6306042042599168,0.5879042168775814,1.1473517100978396
2022,5,7,0.4984463990536005,0.6734816018675646,0.9342677181204834,0.6246034679472063,0.5820099707513238,1.1479893473503533
2022,5,8,0.3985815336892536,0.5018148376320937,0.8368622150193631,0.5220126095338938,0.44634368400046964,1.0857031162394675
2022,5,9,0.4893396988108406,0.6366596289564344,0.932424725895107,0.3739257953123386,0.32668276674816116,1.116021457326303
2022,5,10,0.7558371132814098,0.8964278362547974,0.9734900131873235,0.37848088554277987,0.3361599392062469,1.1594706735975029
2022,5,11,0.6823720436730166,0.9653907531842774,0.9898740934226824,0.5316915158033158,0.48059558968900856,1.1685289131900238
2022,5,12,0.7445979908764788,0.9780179475724986,0.995914024546689,0.6420204303917132,0.5614530706741859,1.1341830849575438
2022,5,13,0.7120163605312212,0.9768698992398563,0.9907279912491762,0.5294684591040502,0.46517677125729945,1.1421357327225392
2022,5,14,0.6952818771122409,0.9287339040624057,0.9876101071168377,0.8551050589216328,0.7600625556185668,1.1306035777048637
2022,5,15,0.7778487982834132,0.8352293785608056,0.9718336939503371,0.4014015897137965,0.3551583868009595,1.1195119480123124
2022,5,16,0.6824793000110813,0.700033660429933,0.9465474538681437,0.40880451012096036,0.3567143598342199,1.1179215994046077
2022,5,17,0.576584933905761,0.5863593435822149,0.9309172597594844,0.49715514568988173,0.45967854012080117,1.1002688764914375
2022,5,18,0.29935993011253204,0.49105078762128346,0.8576235852186755,0.4198163158037186,0.3802729092329654,1.1096300912138468
2022,5,19,0.4831015961595956,0.6683074512625925,0.9281504422359607,0.6275775188645737,0.5864202125335893,1.1451095450761595
2022,5,20,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,5,21,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,5,22,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,5,23,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,0,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,1,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,2,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,3,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,4,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,5,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,6,0,0,0,0.6275775188645737,0.5864202125335893,NA
2022,6,7,0.47280943736068476,0.6633045959971554,0.9400647031112089,0.6243142182391095,0.5818097875815871,1.1494474259406946
2022,6,8,0.40725492876579994,0.5380112822531012,0.8668307297926491,0.5512053394814702,0.5176308759929896,1.1070117000222757
2022,6,9,0.4866401994840535,0.6388903449078891,0.9303767912072087,0.3823163250666707,0.34249759486896747,1.1189989851655557
2022,6,10,0.6662194801024591,0.8442866979618273,0.9695583629290712,0.5214977116227366,0.46435495258969645,1.1567196858056574
2022,6,11,0.5484604379150751,0.7737536955328485,0.9549006911212626,0.5859054623540281,0.5413339783497436,1.1514190680347718
2022,6,12,0.7130535213864858,0.9175240106473407,0.9838819278161974,0.4929368472740971,0.4338748008072705,1.1510038995576002
2022,6,13,0.5227769623827657,0.7209396560436071,0.9456401843959582,0.6384865176416834,0.5908269963430388,1.1382502992044055
2022,6,14,0.5964918950022507,0.8040782993079536,0.9573139752912077,0.609905830107321,0.55568147182412,1.1346080539360242
2022,6,15,0.7635975191509927,0.8307325292833887,0.9732294600069288,0.39819949184897896,0.34968746694993985,1.1257964294318112
2022,6,16,0.5012713413273802,0.6661785583012318,0.9381930487986447,0.6138150999348393,0.5725068581933487,1.142622107636054
2022,6,17,0.5049920956757169,0.6423579526883842,0.9356723256273018,0.6093254129893132,0.5714675832505501,1.134303826066787
2022,6,18,0.4380599784248169,0.6286344067252803,0.9169761689731794,0.5999378598216835,0.5618526385559669,1.140376644834436
2022,6,19,0.4848748425131007,0.678001789277062,0.9313940197070818,0.6299527361085844,0.587710975046023,1.145936715151961
2022,6,20,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,6,21,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,6,22,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,6,23,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,0,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,1,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,2,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,3,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,4,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,5,0,0,0,0.6299527361085844,0.587710975046023,NA
2022,7,6,0.48644263342370714,0.6695507760492939,0.9344277548469152,0.6276853056583043,0.5849459038190636,1.1474712837586587
2022,7,7,0.49002333446586444,0.6695103714829004,0.9300867172387319,0.6291936339806293,0.5869957234563447,1.1461420550265844
2022,7,8,0.39318888480110353,0.4920041426850607,0.8372198081858734,0.5725555308780026,0.5529036544862078,1.0813778574206103
2022,7,9,0.519152764970688,0.6729297108623142,0.9416723360604418,0.6478800476483297,0.5148103524888691,1.1240675969392075
2022,7,10,0.7105277762091822,0.8867657539675229,0.9695806850396071,0.3814802334004649,0.33324551262887064,1.1710576822485237
2022,7,11,0.6512455435617492,0.9657645207100347,0.9895810526648569,0.719291523979013,0.6215343652816647,1.1810901871428663
2022,7,12,0.7309922548651321,0.9808002101767846,0.9929099511416017,0.7404616819972414,0.6172917942452544,1.1479612216602568
2022,7,13,0.7096091775112837,0.9766728338098002,0.9982061928559117,0.42082373480920093,0.36570003141842444,1.1501455813435797
2022,7,14,0.7179730143356338,0.9328524987065062,0.9843840613932076,0.39637910679251936,0.3456383737855738,1.1377608175813378
2022,7,15,0.7651897608046511,0.8373313025654262,0.9715786298865977,0.37577816485780896,0.3291712926000562,1.1304949676584823
2022,7,16,0.6341291264433302,0.7032018143515953,0.947498445416773,0.4870308179131105,0.4406036145025419,1.1288109574366079
2022,7,17,0.5602465222116554,0.5642970536238733,0.9145118833516679,0.46271587617968724,0.42475465888353336,1.102771112372948
2022,7,18,0.2740722613317218,0.47014171034448615,0.8468122054791709,0.49720543924424526,0.47869497687862006,1.1056551579388398
2022,7,19,0.4909890323423838,0.6795846525113786,0.9367897246782187,0.6211928100573573,0.5790161070293294,1.145644699304735
2022,7,20,0.47526849759247725,0.6682746673471985,0.9282271122145305,0.6268801597134279,0.5862959719741903,1.1486494626814472
2022,7,21,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,7,22,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,7,23,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,0,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,1,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,2,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,3,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,4,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,5,0,0,0,0.6268801597134279,0.5862959719741903,NA
2022,8,6,0.47853149389835214,0.674351015319811,0.9253544465319415,0.6322508300859151,0.5904202175868128,1.1469648129783354
2022,8,7,0.49018788718874684,0.6652029274356152,0.9359030154794737,0.6249182673043281,0.5827134625413598,1.1436250839336526
2022,8,8,0.4018819359311316,0.49704828451846195,0.8313933193254227,0.5715640647930922,0.5068952473969052,1.0795425110363843
2022,8,9,0.541032358090014,0.6718523824127345,0.9435704478210942,0.40661563263944306,0.3674051116840316,1.1228706031989897
2022,8,10,0.6942345064389335,0.8962743907793832,0.9720637475423497,0.3801633678725602,0.30965479267958657,1.1711801368969774
2022,8,11,0.6815175671992568,0.9843141569606657,0.9917040623792366,0.45441483203281297,0.409282281384893,1.155098725012854
2022,8,12,0.7431614489416841,0.989040134905612,0.9954285747419334,0.5379858975575085,0.4578898559396565,1.130855049359759
2022,8,13,0.6888612000546052,0.982376527790153,0.993353816776286,0.4266963174214787,0.37135818917469315,1.1489692681006636
2022,8,14,0.6788410956564446,0.9288020709624755,0.9874243480089381,0.9427421446108232,0.753338672943992,1.1360552211879087
2022,8,15,0.7340549330609161,0.8310690012707038,0.9746037804897588,0.5018110924844006,0.43508808286190703,1.128064349092496
2022,8,16,0.672496795423009,0.7089602497243704,0.948069771226999,0.41149567236709217,0.37180093438388334,1.1254457341755235
2022,8,17,0.5666216245961913,0.5711520878861542,0.9165202870264978,0.5116707936296778,0.4803819719867075,1.1026277079471765
2022,8,18,0.28790658632332083,0.47477101795160004,0.8415064716336054,0.49636608728008835,0.4767663037798087,1.1014491476169193
2022,8,19,0.4824118939671984,0.6711026750814222,0.9270668935629046,0.6291003890969605,0.5869960126545464,1.1471086327786244
2022,8,20,0.4762277669242676,0.6628704262278236,0.9328781710825245,0.6291446603234008,0.5869849266115613,1.1473589185616375
2022,8,21,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,8,22,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,8,23,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,0,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,1,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,2,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,3,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,4,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,5,0,0,0,0.6291446603234008,0.5869849266115613,NA
2022,9,6,0.48577490142387375,0.6756804510327077,0.9336193532633309,0.6233118774149784,0.5815878775970521,1.1454993181708226
2022,9,7,0.4840236199511612,0.6769557569804167,0.9364981760252754,0.6257424060561242,0.5847603847543715,1.1453547511351534
2022,9,8,0.4024922487557984,0.49834698157321805,0.8286660934711618,0.5891716613689775,0.5193910608482049,1.0794888188182434
2022,9,9,0.5391468461805446,0.6810139082079949,0.9444479948032622,0.42728065036746515,0.30551645236579167,1.1224563427898193
2022,9,10,0.6692224993676674,0.8962131192951206,0.97311641364099,0.5100575658745177,0.41924467676614857,1.166338741458441
2022,9,11,0.6408603595857065,0.9749126763539498,0.9931009541996907,0.6712799101698868,0.5947985711957082,1.1738486869822014
2022,9,12,0.7153759781992327,0.9931507218297524,0.9952492577053879,0.7736181781718491,0.65235214079226,1.1457222718775015
2022,9,13,0.6642104133006955,0.9819604908892193,0.9914372300921145,0.46280517319524805,0.40386554490264165,1.1457957989373462
2022,9,14,0.671474389743033,0.9299740956009821,0.9905810350179388,0.5570310805959865,0.48610310909560234,1.1360118228396936
2022,9,15,0.7156710028632541,0.8328964696306576,0.976675229602421,0.610520971486892,0.5214303735330353,1.1269201082719804
2022,9,16,0.6427099726926454,0.7070395015693179,0.9485805459452216,0.5642360590642648,0.46407374149002406,1.1245316853560188
2022,9,17,0.5781301965294353,0.5764671625574335,0.922628764551205,0.44237399110609327,0.37699800898316876,1.1037040859810583
2022,9,18,0.2819319857115927,0.4584316064017128,0.8329371311303756,0.49107133189290136,0.4697858751357864,1.1012553467842374
2022,9,19,0.47036794879217414,0.6729946263107313,0.9372549624310872,0.6252326426741607,0.5821616395599856,1.1459788508489193
2022,9,20,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,9,21,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,9,22,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,9,23,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,0,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,1,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,2,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,3,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,4,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,5,0,0,0,0.6252326426741607,0.5821616395599856,NA
2022,10,6,0.4804250823104571,0.6682814884158801,0.9241801460873066,0.6304886855093815,0.5889667049677517,1.1455526522213582
2022,10,7,0.4947863111696702,0.6758828560688434,0.9302962875895323,0.6286502227628493,0.5857134253400996,1.147694376137172
2022,10,8,0.37744053422427093,0.47576251167339706,0.8144687877187954,0.5473618390656577,0.5315622505490362,1.0773654580876246
2022,10,9,0.5405904157089809,0.6703779235882523,0.940884512935707,0.3675911628801031,0.32191180596998153,1.125499370250973
2022,10,10,0.5758371753926922,0.7716634604060696,0.9532527016393089,0.5088567958405872,0.4587318631087632,1.1539442469357195
2022,10,11,0.5146116013844131,0.7401105267394195,0.947938876012991,0.6484696126013273,0.5924918064154812,1.148677112332027
2022,10,12,0.541397976299946,0.7449466438958449,0.9518911095036774,0.6434897554757147,0.5898182663852358,1.1437287954006439
2022,10,13,0.6290524949717482,0.9735234260285164,0.9920186847592094,0.9898410066263416,0.8128698632905346,1.1462814986758394
2022,10,14,0.6462346103225608,0.9235350273951151,0.9887569800418007,1,0.9024441807081195,1.1361138551538694
2022,10,15,0.7373142723813302,0.8458089338679672,0.9751801809964372,0.3847045017695478,0.33064834239953134,1.1305234733353067
2022,10,16,0.6630215781661324,0.7181469520636188,0.9560163903154837,0.3711509414422252,0.2620613903702907,1.1251486868354195
2022,10,17,0.5781724633409557,0.5665801755847492,0.9144947973295188,0.5133770497233007,0.452746791153703,1.1032291067086102
2022,10,18,0.31168470004784327,0.4755429739292205,0.8379020510451017,0.45960176538785386,0.4102442758210273,1.096432608931453
2022,10,19,0.4756843395017987,0.6698858423097237,0.9422799918060472,0.6249551553138306,0.5832430830415651,1.1463069442372058
2022,10,20,0.49254541898259135,0.6705024163745432,0.9277817541689045,0.6238762436915601,0.5813779715526437,1.1484631697904333
2022,10,21,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,10,22,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,10,23,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,0,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,1,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,2,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,3,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,4,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,5,0,0,0,0.6238762436915601,0.5813779715526437,NA
2022,11,6,0.4702213941606158,0.6709186663664084,0.9300914816982616,0.62791204731808,0.5865903614447068,1.1481565276100683
2022,11,7,0.48946016161997524,0.6755109362425805,0.9299042848802773,0.6264796073871675,0.5854040101299973,1.1468821689868784
2022,11,8,0.41021566613815263,0.49953174242662424,0.8272168520308588,0.5297166439475712,0.5051431484608535,1.0766987582145497
2022,11,9,0.5299274661121114,0.6546873651280084,0.938889240818261,0.3925880363421851,0.3160975129395282,1.1275755658116102
2022,11,10,0.669303301307078,0.9082206165829457,0.9737899186498264,0.3455636219175767,0.2854522246997748,1.1714793026396162
2022,11,11,0.6157808446051585,0.9572499579160229,0.9835603247888547,0.5530860165759769,0.4886297440766214,1.1777824710151235
2022,11,12,0.6846653146150283,0.9803079008451043,0.9934308791944897,0.6351880829963841,0.5164540111898744,1.1545280486178209
2022,11,13,0.6451556523791082,0.9824472113939792,0.9963174233216268,0.5160572088947655,0.4434151310772559,1.1477200041167133
2022,11,14,0.6516486942108749,0.9237606216085885,0.9888477148886459,0.5621849175549357,0.47595782530233605,1.1355842652147956
2022,11,15,0.6998272589937042,0.832689920491822,0.9705212580314408,0.48629238068122116,0.4103433774428402,1.128016001077158
2022,11,16,0.6593154608568672,0.7121227352272658,0.9491813985046046,0.3595770423217657,0.31644841713413896,1.1223326886164378
2022,11,17,0.5932246315208387,0.5638078592665221,0.9098665464483671,0.45879826893477466,0.4155860237329918,1.1034182681197904
2022,11,18,0.3278163202806769,0.47295091050921967,0.8379705169938038,0.5383477168684567,0.5199174130209667,1.0929170875929017
2022,11,19,0.48901687332836274,0.6765474334175973,0.9310538576072136,0.6270493915747692,0.5849001044031525,1.148685910609804
2022,11,20,0.48620954135703476,0.6626758707336329,0.9275343012001819,0.6262038571006909,0.5845264379354556,1.1482863545547297
2022,11,21,0,0,0,0.6262038571006909,0.5845264379354556,NA
