id,plant_id,organ_id,organ_type,order,segment_rank,diameter,length,parent,x,y,z,Axis2ID,Axis3ID,Axis4ID,Axis5ID,Axis6ID,Axis7ID,Age
8325,1,6,AnnualShoot_B_V#3,5,3,0.893532395,4.006822932,8324,31.72114568,3.875879693,298.4502008,3,4,45,2,0,0,53
8326,1,6,AnnualShoot_B_V#4,5,4,0.860248831,4.006822932,8325,27.97814322,3.485373001,297.0746765,3,4,45,2,0,0,52
8327,1,6,AnnualShoot_B_V#5,5,5,0.841400942,4.006822932,8326,24.08974557,2.917279178,296.292204,3,4,45,2,0,0,51
8328,1,6,AnnualShoot_B_V#6,5,6,0.813315513,4.006822932,8327,20.1325076,2.736861587,295.6902512,3,4,45,2,0,0,50
8329,1,6,AnnualShoot_B_V#7,5,7,0.786634355,4.006822932,8328,16.1867927,2.280052466,295.1636685,3,4,45,2,0,0,49
8330,1,6,AnnualShoot_B_V#8,5,8,0.758695693,4.006822932,8329,12.20335312,2.349828555,294.7370886,3,4,45,2,0,0,48
8331,1,6,AnnualShoot_B_V#9,5,9,0.73703634,4.006822932,8330,8.197253524,2.414722123,294.7768991,3,4,45,2,0,0,47
8332,1,6,AnnualShoot_B_V#10,5,10,0.724349075,4.006822932,8331,4.197498589,2.293178426,294.9813926,3,4,45,2,0,0,45
8333,1,6,AnnualShoot_B_V#11,5,11,0.700675267,4.006822932,8332,0.202542153,2.039180337,295.1558576,3,4,45,2,0,0,44
8334,1,6,AnnualShoot_B_V#12,5,12,0.67818515,4.006822932,8333,-3.755249935,1.789089951,295.7285413,3,4,45,2,0,0,43
8335,1,6,AnnualShoot_B_V#13,5,13,0.656819539,4.006822932,8334,-7.62688751,1.730020495,296.7588633,3,4,45,2,0,0,42
8336,1,6,AnnualShoot_B_V#14,5,14,0.640253993,4.006822932,8335,-11.45030656,1.778483485,297.9562555,3,4,45,2,0,0,41
8337,1,6,AnnualShoot_B_V#15,5,15,0.627851718,4.006822932,8336,-15.24632288,1.614425821,299.228252,3,4,45,2,0,0,38
8338,1,6,AnnualShoot_B_V#16,6,16,0.865985851,4.006822932,8332,3.694330495,-1.663089351,294.5948733,3,4,45,2,0,0,37
8339,1,6,AnnualShoot_B_V#17,6,17,0.783304163,4.006822932,8338,3.111113443,-5.626996823,294.6387531,3,4,45,2,0,0,36
8340,1,6,AnnualShoot_B_V#18,6,18,0.755886821,4.006822932,8339,2.736596164,-9.601979544,294.976213,3,4,45,2,0,0,35
8341,1,6,AnnualShoot_B_V#19,6,19,0.732077097,4.006822932,8340,2.664120617,-13.52972516,295.7650043,3,4,45,2,0,0,34
8342,1,6,AnnualShoot_B_V#20,6,20,0.715083667,4.006822932,8341,2.39797844,-17.3094027,297.0680147,3,4,45,2,0,0,33
8343,1,6,AnnualShoot_B_V#21,6,21,0.69187313,4.006822932,8342,1.95262253,-21.01425327,298.5275935,3,4,45,2,0,0,32
8344,1,6,AnnualShoot_B_V#1,6,1,0.645355156,0.5,8323,27.29274978,20.63245165,292.9755457,3,4,45,2,2,0,59
8345,1,6,AnnualShoot_B_V#2,6,2,1.055703201,3.023597863,8344,26.92876271,23.11378654,291.2865713,3,4,45,2,2,0,54
8346,1,6,AnnualShoot_B_V#3,6,3,1.025128408,3.023597863,8345,26.66121121,25.803738,289.9320524,3,4,45,2,2,0,53
8347,1,6,AnnualShoot_B_V#4,6,4,1.01094721,3.023597863,8346,26.35914169,28.52774606,288.6550723,3,4,45,2,2,0,52
8348,1,6,AnnualShoot_B_V#5,6,5,0.986838992,3.023597863,8347,25.8711261,31.40518754,287.864936,3,4,45,2,2,0,51
8349,1,6,AnnualShoot_B_V#6,6,6,0.963936184,3.023597863,8348,25.39388131,34.37066644,287.5180695,3,4,45,2,2,0,50
8350,1,6,AnnualShoot_B_V#7,6,7,0.937949743,3.023597863,8349,24.73667069,37.31708418,287.348244,3,4,45,2,2,0,49
8351,1,6,AnnualShoot_B_V#8,6,8,0.917491397,3.023597863,8350,23.85401378,40.20794683,287.4255355,3,4,45,2,2,0,48
8352,1,6,AnnualShoot_B_V#9,6,9,0.90869205,3.023597863,8351,22.62370063,42.88718975,288.0964535,3,4,45,2,2,0,46
8353,1,6,AnnualShoot_B_V#10,6,10,0.886972307,3.023597863,8352,21.4901522,45.54487145,288.9874866,3,4,45,2,2,0,45
8354,1,6,AnnualShoot_B_V#11,6,11,0.866338551,3.023597863,8353,20.32701706,48.17394232,289.9241013,3,4,45,2,2,0,44
8355,1,6,AnnualShoot_B_V#12,6,12,0.846736483,3.023597863,8354,19.15615588,50.81235503,290.8241049,3,4,45,2,2,0,43
8356,1,6,AnnualShoot_B_V#13,6,13,0.830838801,3.023597863,8355,17.9125912,53.42211222,291.7100272,3,4,45,2,2,0,42
8357,1,6,AnnualShoot_B_V#14,6,14,0.826372083,3.023597863,8356,16.64855713,55.92408003,292.8433934,3,4,45,2,2,0,40
8358,1,6,AnnualShoot_B_V#15,6,15,0.806593048,3.023597863,8357,15.3859753,58.36746425,294.0995402,3,4,45,2,2,0,40
8359,1,6,AnnualShoot_B_V#1,5,1,0.654381982,0.5,8310,37.50998974,3.919553882,299.4939272,3,4,45,3,0,0,59
8360,1,6,AnnualShoot_B_V#2,5,2,1.444918535,2.24474578,8359,36.56310196,2.813189485,297.7856401,3,4,45,3,0,0,54
8361,1,6,AnnualShoot_B_V#3,5,3,1.413425084,2.24474578,8360,35.29417016,1.616008722,296.3730347,3,4,45,3,0,0,53
8362,1,6,AnnualShoot_B_V#4,5,4,1.429189401,2.24474578,8361,33.97157177,0.332641424,295.0914008,3,4,45,3,0,0,52
8363,1,6,AnnualShoot_B_V#5,5,5,1.399751546,2.24474578,8362,32.43421871,-1.014864414,294.1642238,3,4,45,3,0,0,51
8364,1,6,AnnualShoot_B_V#6,5,6,1.374632055,2.24474578,8363,30.78934737,-2.342855305,293.4094244,3,4,45,3,0,0,50
8365,1,6,AnnualShoot_B_V#7,5,7,1.355922831,2.24474578,8364,29.08470739,-3.738924745,292.9803833,3,4,45,3,0,0,49
8366,1,6,AnnualShoot_B_V#8,5,8,1.338149069,2.24474578,8365,27.44598701,-5.226955077,292.607228,3,4,45,3,0,0,48
8367,1,6,AnnualShoot_B_V#9,5,9,1.321263995,2.24474578,8366,25.89850803,-6.842076869,292.4186172,3,4,45,3,0,0,47
8368,1,6,AnnualShoot_B_V#10,5,10,1.305223175,2.24474578,8367,24.24908817,-8.363450357,292.4796126,3,4,45,3,0,0,46
8369,1,6,AnnualShoot_B_V#11,5,11,1.310107667,2.24474578,8368,22.66014839,-9.937148274,292.6735942,3,4,45,3,0,0,44
8370,1,6,AnnualShoot_B_V#12,5,12,1.302818805,2.24474578,8369,20.98895903,-11.39068353,293.0386216,3,4,45,3,0,0,43
8371,1,6,AnnualShoot_B_V#13,5,13,1.282545951,2.24474578,8370,19.31660366,-12.81738494,293.4931919,3,4,45,3,0,0,42
8372,1,6,AnnualShoot_B_V#14,5,14,1.260440269,2.24474578,8371,17.74580557,-14.21364897,294.2818134,3,4,45,3,0,0,41
8373,1,6,AnnualShoot_B_V#15,5,15,1.247440635,2.24474578,8372,16.05945825,-15.49244145,295.0300153,3,4,45,3,0,0,40
8374,1,6,AnnualShoot_B_V#16,6,16,1.970097103,2.24474578,8368,26.24619764,-7.72851525,291.6750663,3,4,45,3,0,0,37
8375,1,6,AnnualShoot_B_V#17,6,17,1.819526918,2.24474578,8374,28.27654024,-6.957472498,291.1075404,3,4,45,3,0,0,36
8376,1,6,AnnualShoot_B_V#18,6,18,1.773418658,2.24474578,8375,30.31346269,-6.119424986,290.6745197,3,4,45,3,0,0,35
8377,1,6,AnnualShoot_B_V#19,6,19,1.754893377,2.24474578,8376,32.2759155,-5.128369075,290.2212308,3,4,45,3,0,0,34
8378,1,6,AnnualShoot_B_V#20,6,20,1.707901184,2.24474578,8377,34.26243176,-4.091897078,290.0857224,3,4,45,3,0,0,33
8379,1,6,AnnualShoot_B_V#21,6,21,1.667374211,2.24474578,8378,36.23401888,-3.029507101,289.9338823,3,4,45,3,0,0,33
8380,1,6,AnnualShoot_B_V#22,6,22,1.691619791,2.24474578,8379,38.19885562,-1.944712321,289.8948889,3,4,45,3,0,0,31
8381,1,6,AnnualShoot_B_V#23,6,23,1.651906887,2.24474578,8380,40.20563081,-0.945245401,290.0080384,3,4,45,3,0,0,30
8382,1,6,AnnualShoot_B_V#24,6,24,1.614179629,2.24474578,8381,42.15898189,0.124355139,290.2895661,3,4,45,3,0,0,29
8383,1,6,AnnualShoot_B_V#25,6,25,1.603616299,2.24474578,8382,44.0579785,1.256394706,290.6783873,3,4,45,3,0,0,28
8384,1,6,AnnualShoot_B_V#26,6,26,1.984163669,2.24474578,8367,28.07441885,-6.545264531,291.9536461,3,4,45,3,0,0,28
8385,1,6,AnnualShoot_B_V#27,6,27,1.856995506,2.24474578,8384,30.30464257,-6.416154448,291.7338363,3,4,45,3,0,0,26
8386,1,6,AnnualShoot_B_V#28,6,28,1.81416811,2.24474578,8385,32.52784409,-6.143360694,291.5860452,3,4,45,3,0,0,25
8387,1,6,AnnualShoot_B_V#29,6,29,1.76548132,2.24474578,8386,34.76149016,-5.921357119,291.6066184,3,4,45,3,0,0,24
8388,1,6,AnnualShoot_B_V#30,6,30,1.763642825,2.24474578,8387,36.98504265,-5.790819964,291.8852902,3,4,45,3,0,0,23
8389,1,6,AnnualShoot_B_V#31,6,31,1.71621316,2.24474578,8388,39.15181315,-5.440509998,292.355686,3,4,45,3,0,0,22
8390,1,6,AnnualShoot_B_V#32,6,32,1.738016792,2.24474578,8389,41.25576589,-5.041797511,293.0289577,3,4,45,3,0,0,20
8391,1,6,AnnualShoot_B_V#33,6,33,1.691868428,2.24474578,8390,43.33995547,-4.657862324,293.7689788,3,4,45,3,0,0,20
8392,1,6,AnnualShoot_B_V#34,6,34,1.677420658,2.24474578,8391,45.35350372,-4.300591228,294.6946485,3,4,45,3,0,0,19
8393,1,6,AnnualShoot_B_V#35,6,35,1.634302101,2.24474578,8392,47.28715785,-3.94781108,295.7788125,3,4,45,3,0,0,18
8394,1,6,AnnualShoot_B_V#36,6,36,1.99897058,2.24474578,8366,27.98467178,-7.304104582,291.9483257,3,4,45,3,0,0,17
8395,1,6,AnnualShoot_B_V#1,5,1,0.482570849,0.5,8311,35.33386314,6.398919795,298.0994006,3,4,45,4,0,0,59
8396,1,6,AnnualShoot_B_V#2,5,2,0.877746124,2.173174518,8395,33.9387243,7.883433576,297.3427673,3,4,45,4,0,0,54
8397,1,6,AnnualShoot_B_V#3,5,3,0.855067079,2.173174518,8396,32.5473519,9.405240651,296.6565651,3,4,45,4,0,0,53
8398,1,6,AnnualShoot_B_V#4,5,4,0.837559963,2.173174518,8397,31.1536125,10.98993888,296.1380002,3,4,45,4,0,0,52
8399,1,6,AnnualShoot_B_V#5,5,5,0.818326837,2.173174518,8398,29.65891929,12.5314826,295.8030037,3,4,45,4,0,0,51
8400,1,6,AnnualShoot_B_V#6,5,6,0.82103443,2.173174518,8399,28.06257937,14.00445996,295.7342721,3,4,45,4,0,0,50
8401,1,6,AnnualShoot_B_V#7,5,7,0.805228947,2.173174518,8400,26.50677738,15.51257436,295.9008812,3,4,45,4,0,0,48
8402,1,6,AnnualShoot_B_V#8,5,8,0.786175761,2.173174518,8401,24.89751823,16.96891143,296.0106757,3,4,45,4,0,0,48
8403,1,6,AnnualShoot_B_V#9,5,9,0.772113211,2.173174518,8402,23.16736114,18.26803005,296.2144764,3,4,45,4,0,0,47
8404,1,6,AnnualShoot_B_V#10,5,10,0.754715811,2.173174518,8403,21.46722499,19.5860843,296.5226283,3,4,45,4,0,0,46
8405,1,6,AnnualShoot_B_V#11,5,11,0.771292831,2.173174518,8404,19.83218345,20.93897485,296.9906174,3,4,45,4,0,0,44
8406,1,6,AnnualShoot_B_V#12,5,12,0.75393645,2.173174518,8405,18.12220193,22.1592886,297.5469312,3,4,45,4,0,0,43
8407,1,6,AnnualShoot_B_V#13,5,13,0.751642059,2.173174518,8406,16.50376882,23.44528013,298.217444,3,4,45,4,0,0,41
8408,1,6,AnnualShoot_B_V#14,5,14,0.736704828,2.173174518,8407,14.91110844,24.6577605,299.0636188,3,4,45,4,0,0,40
8409,1,6,AnnualShoot_B_V#15,5,15,0.721077848,2.173174518,8408,13.37862855,25.96593262,299.8777924,3,4,45,4,0,0,39
8410,1,6,AnnualShoot_B_V#16,6,16,1.088535293,2.173174518,8405,19.19837567,20.13133756,295.075233,3,4,45,4,0,0,37
8411,1,6,AnnualShoot_B_V#17,6,17,1.00258012,2.173174518,8410,18.42034789,19.02273568,293.3757148,3,4,45,4,0,0,36
8412,1,5,oldShoot,4,1,2.13594,6.063849507,166,44.94617941,8.308684556,319.4644071,3,4,47,0,0,0,-1
8413,1,5,oldShoot,4,2,1.542623333,4.586659672,8412,44.53914847,8.423052449,324.0315389,3,4,47,0,0,0,-1
8414,1,6,AnnualShoot_B_F#1,5,1,0.359565455,0.5,8412,45.00490641,8.322851631,319.9607441,3,4,47,1,0,0,59
8415,1,6,AnnualShoot_B_V#2,5,2,0.706128141,2.423850259,8414,45.23975796,8.388457955,322.3722977,3,4,47,1,0,0,54
8416,1,6,AnnualShoot_B_V#3,5,3,0.692863665,2.423850259,8415,45.36493508,8.430672418,324.7925453,3,4,47,1,0,0,53
8417,1,6,AnnualShoot_B_V#4,5,4,0.677991217,2.423850259,8416,45.20632321,8.363656728,327.2102718,3,4,47,1,0,0,52
8418,1,6,AnnualShoot_B_V#5,5,5,0.662608119,2.423850259,8417,45.09532511,8.325281765,329.6312751,3,4,47,1,0,0,51
8419,1,6,AnnualShoot_B_V#6,5,6,0.676897024,2.423850259,8418,45.09447932,8.324921767,332.0551252,3,4,47,1,0,0,50
8420,1,6,AnnualShoot_B_V#7,5,7,0.665094104,2.423850259,8419,45.12634541,8.338819985,334.4787261,3,4,47,1,0,0,48
8421,1,6,AnnualShoot_B_V#8,5,8,0.653881329,2.423850259,8420,45.22537609,8.375887447,336.9002688,3,4,47,1,0,0,47
8422,1,6,AnnualShoot_B_V#9,5,9,0.639144491,2.423850259,8421,45.21231014,8.37051158,339.3240779,3,4,47,1,0,0,47
8423,1,6,AnnualShoot_B_V#10,5,10,0.632839875,2.423850259,8422,45.2286215,8.377037972,341.7478645,3,4,47,1,0,0,46
8424,1,6,AnnualShoot_B_V#11,5,11,0.620968618,2.423850259,8423,45.26004511,8.392311328,344.1714629,3,4,47,1,0,0,45
8425,1,6,AnnualShoot_B_V#12,5,12,0.628007277,2.423850259,8424,45.33033189,8.428391095,346.5940252,3,4,47,1,0,0,43
8426,1,6,AnnualShoot_B_V#13,5,13,0.618648844,2.423850259,8425,45.48172001,8.502463915,349.0120088,3,4,47,1,0,0,41
8427,1,6,AnnualShoot_B_V#14,5,14,0.605509608,2.423850259,8426,45.73933036,8.600570459,351.420133,3,4,47,1,0,0,41
8428,1,6,AnnualShoot_B_V#15,5,15,0.622653438,2.423850259,8427,45.78605139,8.621507269,353.8434425,3,4,47,1,0,0,38
8429,1,6,AnnualShoot_B_V#16,6,16,0.908298575,2.423850259,8424,45.07216563,8.112044056,346.5717132,3,4,47,1,0,0,38
8430,1,6,AnnualShoot_B_V#17,6,17,0.836592152,2.423850259,8429,44.96791192,7.950737004,348.9879419,3,4,47,1,0,0,36
8431,1,6,AnnualShoot_B_V#18,6,18,0.832849635,2.423850259,8430,44.80912029,7.730468967,351.3965343,3,4,47,1,0,0,35
8432,1,6,AnnualShoot_B_V#19,6,19,0.809723616,2.423850259,8431,44.64200508,7.478755512,353.8014798,3,4,47,1,0,0,34
8433,1,6,AnnualShoot_B_V#20,6,20,0.800146513,2.423850259,8432,44.46028514,7.235357561,356.2062221,3,4,47,1,0,0,33
8434,1,6,AnnualShoot_B_V#1,5,1,0.391206467,0.5,8413,44.4947773,8.435519898,324.5294101,3,4,47,2,0,0,59
8435,1,6,AnnualShoot_B_V#2,5,2,0.806146652,2.668337316,8434,44.21452094,8.539731063,327.1809418,3,4,47,2,0,0,54
8436,1,6,AnnualShoot_B_V#3,5,3,0.796482349,2.668337316,8435,44.19938403,8.544083099,329.8492327,3,4,47,2,0,0,53
8437,1,6,AnnualShoot_B_V#4,5,4,0.787301261,2.668337316,8436,44.07132643,8.595500906,332.5139994,3,4,47,2,0,0,52
8438,1,6,AnnualShoot_B_V#5,5,5,0.778579227,2.668337316,8437,44.07360685,8.59463492,335.1823356,3,4,47,2,0,0,51
8439,1,6,AnnualShoot_B_V#6,5,6,0.761768894,2.668337316,8438,43.97669085,8.632558527,337.8486426,3,4,47,2,0,0,50
8440,1,6,AnnualShoot_B_V#7,5,7,0.745799077,2.668337316,8439,43.84949121,8.691744713,340.5132891,3,4,47,2,0,0,49
8441,1,6,AnnualShoot_B_V#8,5,8,0.734839059,2.668337316,8440,44.03384244,8.612387334,343.1740674,3,4,47,2,0,0,48
8442,1,6,AnnualShoot_B_V#9,5,9,0.73501919,2.668337316,8441,44.24006061,8.51810122,345.8327528,3,4,47,2,0,0,47
8443,1,6,AnnualShoot_B_V#10,5,10,0.735190314,2.668337316,8442,44.56872562,8.378360795,348.4770819,3,4,47,2,0,0,45
8444,1,6,AnnualShoot_B_V#11,5,11,0.722047704,2.668337316,8443,45.22718607,8.140696663,351.0519546,3,4,47,2,0,0,44
8445,1,6,AnnualShoot_B_V#12,5,12,0.712275254,2.668337316,8444,45.81526009,7.927212082,353.6459125,3,4,47,2,0,0,43
8446,1,6,AnnualShoot_B_V#13,5,13,0.707304521,2.668337316,8445,46.24574164,7.770660367,356.2746386,3,4,47,2,0,0,41
8447,1,4,Dropper,3,1,0.761151102,9.250996103,37,63.43707834,7.622702848,60.12923385,3,10,0,0,0,0,-1
8448,1,4,Dropper,3,2,0.761151102,4.906852993,8447,60.59099414,11.61957799,60.1739569,3,10,0,0,0,0,-1
8449,1,4,Dropper,3,3,0.761151102,7.016392194,8448,55.94485955,16.85086049,60.7001471,3,10,0,0,0,0,-1
8450,1,6,Dropper,4,1,0.708926465,0.5,8449,55.61376812,17.22365055,60.73764431,3,10,3,0,0,0,59
8451,1,6,AnnualShoot_B_V#2,4,2,1.046426834,0.930710442,8450,54.99248379,17.89688241,60.90192019,3,10,3,0,0,0,54
8452,1,6,AnnualShoot_B_V#3,4,3,1.013857974,0.930710442,8451,54.36335176,18.55107562,61.10794463,3,10,3,0,0,0,53
8453,1,6,AnnualShoot_B_V#4,4,4,0.988793998,0.930710442,8452,53.77393471,19.22507831,61.36197187,3,10,3,0,0,0,52
8454,1,6,AnnualShoot_B_V#5,4,5,0.957131075,0.930710442,8453,53.18066691,19.87119539,61.6730795,3,10,3,0,0,0,51
8455,1,6,AnnualShoot_B_V#6,4,6,0.934903445,0.930710442,8454,52.56227896,20.46200955,62.04017199,3,10,3,0,0,0,50
8456,1,6,AnnualShoot_B_V#7,4,7,0.910179852,0.930710442,8455,51.98627046,21.03505943,62.49409927,3,10,3,0,0,0,49
8457,1,6,AnnualShoot_B_V#8,4,8,0.902722783,0.930710442,8456,51.4634089,21.67526589,62.92185317,3,10,3,0,0,0,47
8458,1,6,AnnualShoot_B_V#9,4,9,0.879608222,0.930710442,8457,50.9590093,22.33436802,63.34302696,3,10,3,0,0,0,46
8459,1,6,AnnualShoot_B_V#10,4,10,0.85764939,0.930710442,8458,50.4693887,22.97853382,63.80296609,3,10,3,0,0,0,45
8460,1,6,AnnualShoot_B_V#11,4,11,0.8367885,0.930710442,8459,49.97895707,23.55777449,64.34164874,3,10,3,0,0,0,44
8461,1,6,AnnualShoot_B_V#12,4,12,0.812889722,0.930710442,8460,49.509109,24.10613876,64.92881255,3,10,3,0,0,0,43
8462,1,6,AnnualShoot_B_V#13,4,13,0.791997717,0.930710442,8461,49.04149802,24.6283426,65.54107479,3,10,3,0,0,0,42
8463,1,6,AnnualShoot_B_V#14,4,14,0.778026755,0.930710442,8462,48.53777807,25.16464911,66.11104274,3,10,3,0,0,0,41
8464,1,6,AnnualShoot_B_V#15,4,15,0.758877898,0.930710442,8463,48.06444229,25.6681832,66.73444356,3,10,3,0,0,0,40
8465,1,6,AnnualShoot_B_V#16,5,16,1.047049368,0.930710442,8460,49.91888928,22.77302971,63.84486971,3,10,3,0,0,0,38
8466,1,6,AnnualShoot_B_V#17,5,17,0.959066326,0.930710442,8465,49.80815585,21.93706224,63.45101894,3,10,3,0,0,0,37
8467,1,6,AnnualShoot_B_V#18,5,18,0.958488537,0.930710442,8466,49.68336923,21.04758974,63.20711546,3,10,3,0,0,0,35
8468,1,6,AnnualShoot_B_V#19,5,19,0.932585689,0.930710442,8467,49.56433822,20.13759082,63.0523398,3,10,3,0,0,0,34
8469,1,6,AnnualShoot_B_V#20,5,20,0.903733181,0.930710442,8468,49.48629664,19.21022905,63.04086868,3,10,3,0,0,0,34
8470,1,6,AnnualShoot_B_V#21,5,21,0.880568101,0.930710442,8469,49.3698772,18.28705222,63.06119044,3,10,3,0,0,0,33
8471,1,6,AnnualShoot_B_V#22,5,22,0.867420234,0.930710442,8470,49.26463368,17.36653831,63.1495073,3,10,3,0,0,0,31
8472,1,6,AnnualShoot_B_V#23,5,23,0.846070802,0.930710442,8471,49.19508376,16.44909668,63.28981265,3,10,3,0,0,0,30
8473,1,6,AnnualShoot_B_V#24,5,24,0.823519743,0.930710442,8472,49.10431174,15.53016314,63.40618928,3,10,3,0,0,0,29
8474,1,6,AnnualShoot_B_V#25,5,25,0.804365335,0.930710442,8473,48.96475193,14.62650512,63.5798187,3,10,3,0,0,0,28
8475,1,6,AnnualShoot_B_V#26,5,26,1.11551354,0.930710442,8459,49.58438448,23.26591757,63.82296685,3,10,3,0,0,0,28
8476,1,6,AnnualShoot_B_V#27,5,27,1.022009285,0.930710442,8475,48.69317521,23.52761092,63.88199702,3,10,3,0,0,0,26
8477,1,6,AnnualShoot_B_V#28,5,28,0.990661302,0.930710442,8476,47.79270524,23.74013891,63.98302977,3,10,3,0,0,0,25
8478,1,6,AnnualShoot_B_V#29,5,29,0.963149816,0.930710442,8477,46.90984292,23.97924374,64.15509061,3,10,3,0,0,0,24
8479,1,6,AnnualShoot_B_V#30,5,30,0.962367853,0.930710442,8478,46.05259952,24.17018695,64.46314313,3,10,3,0,0,0,22
8480,1,6,AnnualShoot_B_V#31,5,31,0.932190107,0.930710442,8479,45.22680203,24.44703213,64.79122419,3,10,3,0,0,0,22
8481,1,6,AnnualShoot_B_V#32,5,32,0.91646114,0.930710442,8480,44.41353136,24.70203113,65.16510688,3,10,3,0,0,0,21
8482,1,6,AnnualShoot_B_V#33,5,33,0.889137449,0.930710442,8481,43.59392964,24.95402395,65.52701094,3,10,3,0,0,0,20
8483,1,6,AnnualShoot_B_V#34,5,34,0.866702156,0.930710442,8482,42.80143281,25.23321834,65.92728735,3,10,3,0,0,0,19
8484,1,6,AnnualShoot_B_V#35,5,35,0.848995971,0.930710442,8483,42.07952033,25.51105579,66.44484956,3,10,3,0,0,0,18
8485,1,6,AnnualShoot_B_V#36,5,36,1.134769746,0.930710442,8458,50.13046105,21.91530264,63.40716693,3,10,3,0,0,0,16
8486,1,6,AnnualShoot_B_V#37,5,37,1.031009722,0.930710442,8485,49.30006091,21.51413719,63.53256154,3,10,3,0,0,0,16
8487,1,6,AnnualShoot_B_V#38,5,38,1.001480815,0.930710442,8486,48.50316335,21.08569056,63.75075798,3,10,3,0,0,0,15
8488,1,6,AnnualShoot_B_V#39,5,39,0.971159255,0.930710442,8487,47.72859451,20.63996467,64.01074542,3,10,3,0,0,0,14
8489,1,6,AnnualShoot_B_V#40,5,40,0.944622871,0.930710442,8488,46.94374376,20.24757128,64.32100123,3,10,3,0,0,0,13
8490,1,4,Dropper,3,1,0.370522137,9.360079007,38,83.28858542,13.59646992,65.15431218,3,11,0,0,0,0,-1
8491,1,4,Dropper,3,2,0.370522137,7.827230337,8490,88.22637888,19.3091139,63.0928978,3,11,0,0,0,0,-1
8492,1,4,Dropper,3,3,0.370522137,1.894440656,8491,89.15615581,20.67616845,62.16792098,3,11,0,0,0,0,-1
8493,1,4,Dropper,3,4,0.370522137,1.385690286,8492,89.30996212,21.41574011,61.00623473,3,11,0,0,0,0,-1
8494,1,5,oldShoot,4,1,0.389042429,14.25863814,168,81.94828104,-6.063611164,73.04111797,3,11,2,0,0,0,-1
8495,1,5,oldShoot,4,2,0.389042429,6.835873057,8494,82.68234476,-12.54569572,75.08388344,3,11,2,0,0,0,-1
8496,1,6,AnnualShoot_B_V#1,5,1,0.500393539,0.5,8494,82.11788781,-6.513561058,73.17815313,3,11,2,1,0,0,59
8497,1,6,AnnualShoot_B_V#2,5,2,0.820327217,2.974146675,8496,83.2128352,-9.008396205,74.37081245,3,11,2,1,0,0,54
8498,1,6,AnnualShoot_B_V#3,5,3,0.823648253,2.974146675,8497,84.19733986,-11.45941555,75.73785421,3,11,2,1,0,0,53
8499,1,6,AnnualShoot_B_V#4,5,4,0.799778867,2.974146675,8498,85.1452857,-13.82058674,77.27792491,3,11,2,1,0,0,52
8500,1,6,AnnualShoot_B_V#5,5,5,0.780399288,2.974146675,8499,86.17673961,-16.14478259,78.82057357,3,11,2,1,0,0,51
8501,1,6,AnnualShoot_B_V#6,5,6,0.761988688,2.974146675,8500,87.2424093,-18.4049834,80.43345575,3,11,2,1,0,0,50
8502,1,6,AnnualShoot_B_V#7,5,7,0.74120228,2.974146675,8501,88.1717006,-20.75801416,81.99717323,3,11,2,1,0,0,49
8503,1,6,AnnualShoot_B_V#8,5,8,0.748479563,2.974146675,8502,89.0646937,-23.06241412,83.65181899,3,11,2,1,0,0,47
8504,1,6,AnnualShoot_B_V#9,5,9,0.728368611,2.974146675,8503,90.03274498,-25.25266805,85.41568204,3,11,2,1,0,0,47
8505,1,6,AnnualShoot_B_V#10,5,10,0.720850391,2.974146675,8504,91.0215215,-27.51998913,87.06708283,3,11,2,1,0,0,45
8506,1,6,AnnualShoot_B_V#11,5,11,0.702120897,2.974146675,8505,92.0995362,-29.70548545,88.77208682,3,11,2,1,0,0,44
8507,1,6,AnnualShoot_B_V#12,5,12,0.695915063,2.974146675,8506,93.06914562,-31.89703752,90.53347989,3,11,2,1,0,0,43
8508,1,6,AnnualShoot_B_V#13,5,13,0.678432336,2.974146675,8507,94.06795625,-34.15402703,92.19297502,3,11,2,1,0,0,42
8509,1,6,AnnualShoot_B_V#14,5,14,0.668496094,2.974146675,8508,94.96454586,-36.41176949,93.90886386,3,11,2,1,0,0,40
8510,1,6,AnnualShoot_B_V#15,5,15,0.659056663,2.974146675,8509,95.81413945,-38.53466991,95.81071374,3,11,2,1,0,0,38
8511,1,6,AnnualShoot_B_V#16,6,16,0.972245632,2.974146675,8505,90.43720907,-28.30684607,84.25906154,3,11,2,1,0,0,38
8512,1,6,AnnualShoot_B_V#17,6,17,0.905928212,2.974146675,8511,89.63754994,-29.39937759,81.61095493,3,11,2,1,0,0,36
8513,1,6,AnnualShoot_B_V#18,6,18,0.879117582,2.974146675,8512,88.80990602,-30.6550223,79.04504177,3,11,2,1,0,0,35
8514,1,6,AnnualShoot_B_V#19,6,19,0.855771067,2.974146675,8513,87.80326695,-32.00062567,76.59115143,3,11,2,1,0,0,34
8515,1,6,AnnualShoot_B_V#20,6,20,0.831468295,2.974146675,8514,86.55212894,-33.74819096,74.53537477,3,11,2,1,0,0,33
8516,1,6,AnnualShoot_B_V#21,6,21,0.808380661,2.974146675,8515,85.19564316,-35.83837329,72.91160367,3,11,2,1,0,0,32
8517,1,6,AnnualShoot_B_V#22,6,22,0.803573332,2.974146675,8516,83.63701411,-38.06559827,71.7050827,3,11,2,1,0,0,31
8518,1,6,AnnualShoot_B_V#23,6,23,0.780707691,2.974146675,8517,82.08335221,-40.41099983,70.74031607,3,11,2,1,0,0,30
