year,day,hour,fPARLow_ratio,fPARMid_ratio,fPARUp_ratio,fabsSoil_ratio,fparSoil_ratio,fabsFarRed_correction
2012,181,11,0.999818705938216,0.9765866099912481,1,0.7892113892132723,0.7746294735581317,1.0012504996201024
2012,181,12,0.9506458814826952,0.9758627949759832,1,0.8553308430680236,0.8424539056348345,1.0426454673659142
2012,181,13,0.9080316743231134,0.9038883348936744,1,0.8691453493828001,0.8567896366131212,1.0435596200487751
2012,181,14,1,0.9571767673331896,1,0.9345942276877897,0.9157752579289309,1.0022617051453646
2012,181,15,0.9278792118145328,0.9733236083277241,1,0.9662728549653813,0.9513212386772516,1.0424424829329655
2012,181,16,0.9821547069821102,0.9637266220090867,1,0.942212313770663,0.9252563402406285,1.0420668323656952
2012,181,17,0.7867949122242366,0.8295396044646722,1,0.9940898794989932,0.9762919075605521,1.0457444985388369
2012,181,18,0.7088011344344576,0.9728922863919257,0.9773094685317948,1,1,1.0438936556641711
2012,181,19,0.9545941207897194,0.9789017155869336,1,0.9403058200699941,0.9254706030818765,1.046829233043495
2012,181,20,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,181,21,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,181,22,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,181,23,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,182,0,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,182,1,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,182,2,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,182,3,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,182,4,0,0,0,0.9403058200699941,0.9254706030818765,NA
2012,182,5,0.9398342537934989,0.9735702417929069,1,0.9405775664535062,0.9257180774078442,1.0469215846272149
2012,182,6,0.955917472796335,0.9819229500834596,1,0.9434346826579085,0.9287616707538763,1.0461158753505502
2012,182,7,0.6840113574821178,0.8751356378912176,0.9322482204970763,1,1,1.0370742442860235
2012,182,8,0.6260072645514316,0.7662238150116794,0.9928062298868741,0.3191220620322716,0.2912547161887833,1.0402848678908314
2012,182,9,0.9866031418591631,1,1,1,1,1
2012,182,10,0.7314152914717537,0.8706800545876766,1,0.7609710649987237,0.7472045477227086,1.0467384373998931
2012,182,11,1,0.9763447527555164,1,0.8926258207369376,0.8763773903781202,1
2012,182,12,0.9787312078914104,0.99807856195208,1,0.8591025898418676,0.8380202326134188,1.0212044209207032
2012,182,13,0.8916358077769436,0.8661752344180547,0.9894197158031688,0.8257035622731733,0.8138461979665451,1.0434001320467052
2012,182,14,1,0.940418267965425,1,0.762721839082314,0.748153244269999,1
2012,182,15,0.8675590508297061,0.9321840224156269,1,0.9979872349378738,0.9800566861293224,1.0401936556128772
2012,182,16,1,0.950421239772267,1,0.5882637033823389,0.5674683335880878,1.023905787755817
2012,182,17,0.8123706899998675,0.837681745191631,1,0.6877911525643633,0.6715900936506161,1.0437825400222192
2012,182,18,0.7367599258560515,0.9695502194449748,0.9789052556823848,0.9758372378036382,0.9583301914702785,1.045956585510822
2012,182,19,0.9289277636604415,0.9742896222107414,1,0.9429740713814904,0.9283979222228249,1.0463689040240944
2012,182,20,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,182,21,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,182,22,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,182,23,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,183,0,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,183,1,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,183,2,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,183,3,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,183,4,0,0,0,0.9429740713814904,0.9283979222228249,NA
2012,183,5,0.9470557984570376,0.9664494146058049,0.9907850670469681,0.9420347668098,0.9271662456009115,1.0455106852194866
2012,183,6,0.9304054336213793,0.971199921778461,1,0.9423392889793509,0.9277196795223408,1.0473065856867003
2012,183,7,0.6776013007839617,0.884188402828627,0.9299404269271838,1,1,1.0362261837387545
2012,183,8,0.6376467020890472,0.7768348101386545,0.9949697174086527,0.7731865472428795,0.7540290041974291,1.0425160118691816
2012,183,9,1,1,0.9994877440964045,0.3632007616683757,0.31917241016951603,1
2012,183,10,0.7096570660108479,0.8776743364382875,1,0.8185219336611691,0.8036203691865998,1.0452325544310477
2012,183,11,1,0.9754436066737244,1,0.7950422269462096,0.7803056032242749,1
2012,183,12,0.9454031303441202,0.9802441030839352,1,0.7600447300359661,0.7465635810572441,1.040903657148148
2012,183,13,0.9411841119578641,0.9726883205771653,1,0.9314638718120817,0.9179312771872321,1.0415609263679082
2012,183,14,0.9545827411225852,0.9760161671762088,0.9986850762436597,0.9342736846666476,0.9207364205991494,1.041758970189488
2012,183,15,0.9506657685174768,0.9689760941198489,1,0.9374391399699096,0.9235413037530148,1.0423004728756657
2012,183,16,0.9386736726558604,0.9754408958529287,1,0.9443967161658521,0.9302572087518429,1.0422907430312303
2012,183,17,0.9327410271717583,0.957557224244348,1,0.9430685663799236,0.9283639762294751,1.0464327520798018
2012,183,18,0.90327320289817,0.9766124677546172,1,0.9318854380234866,0.916528052399331,1.0467802595699696
2012,183,19,0.9518317560970969,0.9639025471605113,1,0.9391500111592501,0.9244901215493484,1.0472603773709257
2012,183,20,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,183,21,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,183,22,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,183,23,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,184,0,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,184,1,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,184,2,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,184,3,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,184,4,0,0,0,0.9391500111592501,0.9244901215493484,NA
2012,184,5,0.9520309776583604,0.9678865469424234,1,0.9432524645323632,0.928476592235632,1.0466793980639224
2012,184,6,0.9374880657694398,0.9785706726108888,1,0.940117143093142,0.9253472873769824,1.0472518382026488
2012,184,7,0.6639720068325955,0.8833216246205463,0.9274246632112066,1,1,1.0391016628852823
2012,184,8,0.620571294046989,0.7723484749162365,0.9937268203449956,0.8203366734042248,0.8036325865713034,1.0426365930985972
2012,184,9,0.9617702379420564,0.9938402401720328,0.9962414544716395,0.8324309250931877,0.816393418155351,1.0288643478408166
2012,184,10,0.911954177535208,0.9673702398650034,0.9989519014937412,0.8979407108062054,0.8840261831513768,1.044458402612039
2012,184,11,0.9354564148605141,0.9730384542486935,1,0.9281890904374595,0.9145677560417308,1.0416990952004812
2012,184,12,0.9322417230363381,0.9817248994164491,1,0.9395795806790236,0.9260341280763411,1.042280007298141
2012,184,13,0.9488697965062446,0.9671747523418072,0.9958006315346428,0.9331432857587827,0.9173896609932671,1.042520654728445
2012,184,14,0.9468658743160414,0.9716237710453792,1,0.9385241977239733,0.9243631385074098,1.0420698479383907
2012,184,15,0.9355879559566994,0.981931374029833,1,0.9395188038115257,0.9255197260890056,1.0433701808064453
2012,184,16,0.9709887433920827,0.9563152966010625,1,0.9060552435353021,0.8914638083445213,1.0425063166602464
2012,184,17,0.8748095511967967,0.9238662464549443,1,0.9207157210051217,0.9059653014622949,1.0470561949586736
2012,184,18,0.8012743579725787,0.9668191898934018,0.9887435780351207,1,0.9954508683389123,1.0463310213661248
2012,184,19,0.9372070673336829,0.9795786044775496,1,0.9405775912572273,0.9259570514091272,1.0473306030781893
2012,184,20,0.940152223808016,0.9647184331003548,1,0.9410456445201625,0.926640358949719,1.0467679930909455
2012,184,21,0,0,0,0.9410456445201625,0.926640358949719,NA
2012,184,22,0,0,0,0.9410456445201625,0.926640358949719,NA
