timestamp,cpb,cpt,endX,endY,endZ,nodeID,parentID,waterPotential,x,y,z,dayOfYear,hourOfDay,Cp,sugarConcentration
2022-03-06 12:30:00,0.0012285547399317,0.0012286204070245,-0.5977401225069248,0.3619018266220701,3.308100477557335,30668386,30668383,-0.633602143380333,-0.5925184216546739,0.3458711895315132,3.3131839542811576,65,12,0.12331788056351968,0.12331788056351968
2022-03-06 12:30:00,0.0012284301409706,0.0012285547399317,-0.5925184216546739,0.3458711895315132,3.3131839543811576,30668383,30668380,-0.6336496370832977,-0.5874277086486054,0.3305587232766976,3.3202339358851165,65,12,0.12331162700846553,0.12331162700846553
2022-03-06 12:30:00,0.0012282476647163,0.0012284301409706,-0.5874277086486054,0.3305587232766976,3.3202339359851165,30668380,30668377,-0.6337147730645374,-0.5809868427047937,0.3167346955403534,3.3290373855340047,65,12,0.12330246805072963,0.12330246805072963
2022-03-06 12:30:00,0.0012280419052858,0.0012282476647163,-0.5809868427047937,0.3167346955403534,3.3290373856340048,30668377,30668374,-0.6337949756344057,-0.5752327078278877,0.3044269679560106,3.340240021933069,65,12,0.1232921396336834,0.1232921396336834
2022-03-06 12:30:00,0.0012277926203193,0.0012280419052858,-0.5752327078278877,0.3044269679560106,3.340240022033069,30668374,30668371,-0.6338978740407546,-0.5699781123298325,0.2936186489049212,3.353110868406282,65,12,0.12327962522490299,0.12327962522490299
2022-03-06 12:30:00,0.0012275423062627,0.0012277926203193,-0.5699781123298325,0.2936186489049212,3.353110868506282,30668371,30668368,-0.6340162091326775,-0.5653935315021045,0.2840400981268026,3.367158010726186,65,12,0.12326705787617176,0.12326705787617176
2022-03-06 12:30:00,0.0012272712302138,0.0012275423062627,-0.5653935315021045,0.2840400981268026,3.367158010826186,30668368,30668365,-0.6341460759424936,-0.5615179590129488,0.2770194649452507,3.38283537886207,65,12,0.12325344669887381,0.12325344669887381
2022-03-06 12:30:00,0.0012269428157997,0.0012272712302138,-0.5615179590129488,0.2770194649452507,3.38283537896207,30668365,30668362,-0.6342912407909183,-0.5594320604563618,0.2728133270966134,3.399807316168267,65,12,0.12323695445338903,0.12323695445338903
2022-03-06 12:30:00,0.0012266197684062,0.0012269428157997,-0.5594320604563618,0.2728133270966134,3.399807316268267,30668362,30668347,-0.6344473029655738,-0.5576133552103988,0.269576532951666,3.417020821472399,65,12,0.12322072957424987,0.12322072957424987
2022-03-06 12:30:00,0.001227635879972,0.0012278405501343,-0.5676856762820184,0.2801257393963299,3.4677048544855653,30668356,30668353,-0.6351265626817933,-0.564928313826927,0.2773379980506069,3.450537598694328,65,12,0.12327175601813152,0.12327175601813152
2022-03-06 12:30:00,0.0012272260184024,0.001227635879972,-0.564928313826927,0.2773379980506069,3.450537598794328,30668353,30668350,-0.6349567487771146,-0.561712390447352,0.2741936018881021,3.433512328443725,65,12,0.12325117639269692,0.12325117639269692
2022-03-06 12:30:00,0.0012266197684062,0.0012272260184024,-0.561712390447352,0.2741936018881021,3.433512328543725,30668350,30668347,-0.6347811794707351,-0.5576133552103988,0.269576532951666,3.417020821472399,65,12,0.12322072957424987,0.12322072957424987
2022-03-06 12:30:00,0.0012252069601441,0.0012266197684062,-0.5576133552103988,0.269576532951666,3.417020821572399,30668347,30668344,-0.6346051498013192,-0.5532213802584649,0.264533403028864,3.400730742287004,65,12,0.12314974693310575,0.12314974693310575
2022-03-06 12:30:00,0.0012221962438969,0.0012252069601441,-0.5532213802584649,0.264533403028864,3.400730742387004,30668344,30668341,-0.6344140532362794,-0.5484095190034153,0.2591809982035612,3.38465943333113,65,12,0.12299834516586763,0.12299834516586763
2022-03-06 12:30:00,0.0012190133415962,0.0012221962438969,-0.5484095190034153,0.2591809982035612,3.38465943343113,30668341,30668338,-0.6341922459561568,-0.5436222992881593,0.2544547162618623,3.3683857120581124,65,12,0.12283808165025213,0.12283808165025213
2022-03-06 12:30:00,0.0012163484988794,0.0012190133415962,-0.5436222992881593,0.2544547162618623,3.3683857121581124,30668338,30668335,-0.6339724567703597,-0.5390175628892424,0.2502682310862492,3.351912735332655,65,12,0.12270374215994745,0.12270374215994745
2022-03-06 12:30:00,0.0012135385307054,0.0012163484988794,-0.5390175628892424,0.2502682310862492,3.351912735432655,30668335,30668332,-0.6336603957459345,-0.5336896942827554,0.2459147238839183,3.3357031679593265,65,12,0.12256192713996288,0.12256192713996288
2022-03-06 12:30:00,0.0012106312204618,0.0012135385307054,-0.5336896942827554,0.2459147238839183,3.3357031680593265,30668332,30668329,-0.6333433993691876,-0.5276545649522006,0.241648217070882,3.319719947029166,65,12,0.12241502648202203,0.12241502648202203
2022-03-06 12:30:00,0.0012076498476521,0.0012106312204618,-0.5276545649522006,0.241648217070882,3.319719947129166,30668329,30668326,-0.6330207540043171,-0.5210327580325059,0.2363645368113065,3.3042822135858625,65,12,0.12226420028555779,0.12226420028555779
2022-03-06 12:30:00,0.0012044801016783,0.0012076498476521,-0.5210327580325059,0.2363645368113065,3.3042822136858625,30668326,30668323,-0.6327004454041827,-0.5134766066513099,0.2294580409007081,3.2899541254860183,65,12,0.12210364004861184,0.12210364004861184
2022-03-06 12:30:00,0.001201032812016,0.0012044801016783,-0.5134766066513099,0.2294580409007081,3.2899541255860183,30668323,30668320,-0.6323796221486364,-0.5065021194402747,0.2221118946951443,3.2755499612370977,65,12,0.12192878110899523,0.12192878110899523
2022-03-06 12:30:00,0.0011973345173092,0.001201032812016,-0.5065021194402747,0.2221118946951443,3.2755499613370977,30668320,30668317,-0.6320409970518313,-0.4985916637434732,0.2135815260018668,3.2623307812737625,65,12,0.12174091104060374,0.12174091104060374
2022-03-06 12:30:00,0.00118546421432,0.0011973345173092,-0.4985916637434732,0.2135815260018668,3.2623307813737625,30668317,30668116,-0.6317018711828637,-0.489739898123658,0.2050774935270115,3.2497047409017994,65,12,0.12113594183325929,0.12113594183325929
2022-03-06 12:30:00,0.0012035295862196,0.0012036024716248,-0.6061752089027636,0.1937592573687488,3.187124809791252,30668311,30668308,-0.6313251333898402,-0.6184649300347372,0.1839576032898186,3.199361767957629,65,12,0.12205545149665077,0.12205545149665077
2022-03-06 12:30:00,0.0012034321588341,0.0012035295862196,-0.6184649300347372,0.1839576032898186,3.199361768057629,30668308,30668305,-0.6314396561527817,-0.6295308723689855,0.1744384440064922,3.2129184422204253,65,12,0.12205051111781401,0.12205051111781401
2022-03-06 12:30:00,0.0012033105218279,0.0012034321588341,-0.6295308723689855,0.1744384440064922,3.2129184423204253,30668305,30668302,-0.6315665573280552,-0.6386286255841073,0.1662639009678553,3.228642965210125,65,12,0.12204434282913064,0.12204434282913064
2022-03-06 12:30:00,0.0012031390369004,0.0012033105218279,-0.6386286255841073,0.1662639009678553,3.228642965310125,30668302,30668299,-0.6317138630768725,-0.6455225803813646,0.1592292568814808,3.2459588534820254,65,12,0.1220356461915629,0.1220356461915629
2022-03-06 12:30:00,0.0012029444514,0.0012031390369004,-0.6455225803813646,0.1592292568814808,3.2459588535820254,30668299,30668296,-0.6318748268877852,-0.6507925315523239,0.1536342027754914,3.264337531378785,65,12,0.12202577728748609,0.12202577728748609
2022-03-06 12:30:00,0.0012027361802742,0.0012029444514,-0.6507925315523239,0.1536342027754914,3.264337531478785,30668296,30668245,-0.6320460519939627,-0.6548646931171983,0.1490655447178221,3.283295320150044,65,12,0.12201521339731354,0.12201521339731354
2022-03-06 12:30:00,0.0012058809976495,0.0012059255832822,-0.5273548936957208,0.1660203143605871,3.208553509825853,30668290,30668287,-0.6315911253636055,-0.5466968368664518,0.1613539892557461,3.2095371418498413,65,12,0.12217462702006238,0.12217462702006238
2022-03-06 12:30:00,0.0012058094605839,0.0012058809976495,-0.5466968368664518,0.1613539892557461,3.2095371419498413,30668287,30668284,-0.6315996034133227,-0.5662030219177947,0.1580509207320619,3.211871958994726,65,12,0.12217100305387055,0.12217100305387055
2022-03-06 12:30:00,0.0012056479262788,0.0012058094605839,-0.5662030219177947,0.1580509207320619,3.2118719590947262,30668284,30668281,-0.631620672671616,-0.5854394879553751,0.1544434053260322,3.215586403136941,65,12,0.12216281955983338,0.12216281955983338
2022-03-06 12:30:00,0.0012054547799748,0.0012056479262788,-0.5854394879553751,0.1544434053260322,3.215586403236941,30668281,30668278,-0.6316512983604147,-0.6039167797503474,0.151883566344867,3.222578527368879,65,12,0.12215303384974147,0.12215303384974147
2022-03-06 12:30:00,0.0012052458952175,0.0012054547799748,-0.6039167797503474,0.151883566344867,3.222578527468879,30668278,30668275,-0.6317131635796819,-0.620842921193351,0.1493888284560488,3.2327831786770296,65,12,0.12214244987234275,0.12214244987234275
2022-03-06 12:30:00,0.0012049600500917,0.0012052458952175,-0.620842921193351,0.1493888284560488,3.2327831787770296,30668275,30668272,-0.6318057025234387,-0.6366619919375394,0.1481269397374734,3.2448255010287705,65,12,0.1221279649052339,0.1221279649052339
2022-03-06 12:30:00,0.0012046515981278,0.0012049600500917,-0.6366619919375394,0.1481269397374734,3.2448255011287706,30668272,30668269,-0.6319139459868391,-0.6509776582006783,0.1473505178633996,3.2586570504302177,65,12,0.1221123324277473,0.1221123324277473
2022-03-06 12:30:00,0.0012043087796066,0.0012046515981278,-0.6509776582006783,0.1473505178633996,3.2586570505302177,30668269,30668266,-0.6320390651092829,-0.6633127329412251,0.1460634670484868,3.274246862738686,65,12,0.12209495588999994,0.12209495588999994
2022-03-06 12:30:00,0.0012039615167982,0.0012043087796066,-0.6633127329412251,0.1460634670484868,3.274246862838686,30668266,30668248,-0.632179797380488,-0.672470155882379,0.1455552855236869,3.2919312131003484,65,12,0.12207735156174274,0.12207735156174274
2022-03-06 12:30:00,0.0012051401510628,0.0012052947547102,-0.7365591231178211,0.1354323020849748,3.337251109780071,30668260,30668257,-0.6328116868472154,-0.7222627933301667,0.1367910761791277,3.3234445325385478,65,12,0.12213709157430727,0.12213709157430727
2022-03-06 12:30:00,0.0012048744572335,0.0012051401510628,-0.7222627933301667,0.1367910761791277,3.3234445326385478,30668257,30668254,-0.632674523725216,-0.70661762513948,0.138820563247628,3.311280540371439,65,12,0.12212362722315796,0.12212362722315796
2022-03-06 12:30:00,0.0012044813569796,0.0012048744572335,-0.70661762513948,0.138820563247628,3.311280540471439,30668254,30668251,-0.632550777714007,-0.6896478549079202,0.1416771548109242,3.301244625152998,65,12,0.12210370367640358,0.12210370367640358
2022-03-06 12:30:00,0.0012039615167982,0.0012044813569796,-0.6896478549079202,0.1416771548109242,3.301244625252998,30668251,30668248,-0.6324429812085103,-0.672470155882379,0.1455552855236869,3.2919312131003484,65,12,0.12207735156174274,0.12207735156174274
2022-03-06 12:30:00,0.0012027361802742,0.0012039615167982,-0.672470155882379,0.1455552855236869,3.2919312132003484,30668248,30668245,-0.632339232317413,-0.6548646931171983,0.1490655447178221,3.283295320150044,65,12,0.12201521339731354,0.12201521339731354
2022-03-06 12:30:00,0.0012010706670692,0.0012027361802742,-0.6548646931171983,0.1490655447178221,3.283295320250044,30668245,30668242,-0.6322222218754735,-0.6372658193926766,0.1547143264083737,3.2758640537098658,65,12,0.12193070261525227,0.12193070261525227
2022-03-06 12:30:00,0.0011995884556424,0.0012010706670692,-0.6372658193926766,0.1547143264083737,3.275864053809866,30668242,30668239,-0.6321135458664606,-0.6195774155538015,0.161775668467294,3.27002361670959,65,12,0.12185544356606377,0.12185544356606377
2022-03-06 12:30:00,0.0011980601307955,0.0011995884556424,-0.6195774155538015,0.161775668467294,3.27002361680959,30668239,30668236,-0.631977967655811,-0.6019429399688099,0.1694565164396712,3.2648387607045444,65,12,0.12177779441200062,0.12177779441200062
2022-03-06 12:30:00,0.0011965367972576,0.0011980601307955,-0.6019429399688099,0.1694565164396712,3.2648387608045444,30668236,30668233,-0.6318436667444011,-0.5843898963991158,0.177755920484298,3.2603819187042533,65,12,0.12170034954943901,0.12170034954943901
2022-03-06 12:30:00,0.0011949580360375,0.0011965367972576,-0.5843898963991158,0.177755920484298,3.2603819188042533,30668233,30668230,-0.6317175733511431,-0.5669958149417995,0.1865315235224454,3.2562240817300547,65,12,0.12162003475567365,0.12162003475567365
2022-03-06 12:30:00,0.0011932073539431,0.0011949580360375,-0.5669958149417995,0.1865315235224454,3.2562240818300547,30668230,30668227,-0.6315922834822045,-0.5500032237109234,0.1956531675838457,3.2512340577379337,65,12,0.12153091193621057,0.12153091193621057
2022-03-06 12:30:00,0.0011913691101841,0.0011932073539431,-0.5500032237109234,0.1956531675838457,3.2512340578379337,30668227,30668224,-0.6314488631862106,-0.531931332134433,0.2032753160396732,3.2477465837767574,65,12,0.12143726117664491,0.12143726117664491
2022-03-06 12:30:00,0.001189362272546,0.0011913691101841,-0.531931332134433,0.2032753160396732,3.2477465838767574,30668224,30668221,-0.6313175073776444,-0.5141546538902163,0.2115983241184743,3.244345093808526,65,12,0.12133493873943976,0.12133493873943976
2022-03-06 12:30:00,0.001184708194578,0.001189362272546,-0.5141546538902163,0.2115983241184743,3.244345093908526,30668221,30668119,-0.6311771056329695,-0.4963496463843873,0.2201587832727009,3.2417851848576684,65,12,0.12109730896340103,0.12109730896340103
2022-03-06 12:30:00,0.0011887437463049,0.0011887743391618,-0.6507784096123774,0.3651732211615221,3.1181550988934053,30668179,30668176,-0.6300320949049927,-0.6577966899159899,0.3694800703800595,3.13604179797634,65,12,0.12130338460109792,0.12130338460109792
2022-03-06 12:30:00,0.0011886977689979,0.0011887437463049,-0.6577966899159899,0.3694800703800595,3.13604179807634,30668176,30668161,-0.630203408851517,-0.6621587413899233,0.3722964290908918,3.1550360035939558,65,12,0.12130103873938465,0.12130103873938465
2022-03-06 12:30:00,0.0011890295396418,0.001189087854961,-0.7079167782859294,0.3999477322139957,3.1798760160541057,30668170,30668167,-0.6306321339498641,-0.6927258724644494,0.3916058660100467,3.170527815090653,65,12,0.12131796537838946,0.12131796537838946
2022-03-06 12:30:00,0.0011888832897427,0.0011890295396418,-0.6927258724644494,0.3916058660100467,3.170527815190653,30668167,30668164,-0.6305412801643299,-0.6776082692483454,0.382374887195776,3.161926285336861,65,12,0.12131050413153892,0.12131050413153892
2022-03-06 12:30:00,0.0011886977689979,0.0011888832897427,-0.6776082692483454,0.382374887195776,3.161926285436861,30668164,30668161,-0.6304555839542791,-0.6621587413899233,0.3722964290908918,3.1550360035939558,65,12,0.12130103873938465,0.12130103873938465
2022-03-06 12:30:00,0.0011883639868514,0.0011886977689979,-0.6621587413899233,0.3722964290908918,3.1550360036939558,30668161,30668158,-0.6303850204251676,-0.6469624222983991,0.3601179520807926,3.1521212487337897,65,12,0.12128400709148866,0.12128400709148866
2022-03-06 12:30:00,0.0011879886343925,0.0011883639868514,-0.6469624222983991,0.3601179520807926,3.1521212488337897,30668158,30668155,-0.6303508760230707,-0.6309976743526967,0.3486252151619018,3.1512363568414496,65,12,0.12126485140933196,0.12126485140933196
2022-03-06 12:30:00,0.0011875615392942,0.0011879886343925,-0.6309976743526967,0.3486252151619018,3.1512363569414497,30668155,30668152,-0.6303353736891167,-0.6152516205453956,0.3368023655919148,3.151090650943685,65,12,0.12124305141988498,0.12124305141988498
2022-03-06 12:30:00,0.001187157926751,0.0011875615392942,-0.6152516205453956,0.3368023655919148,3.151090651043685,30668152,30668149,-0.6303269783515084,-0.5994385846866425,0.3251558067585043,3.1525206080236123,65,12,0.12122244643509972,0.12122244643509972
2022-03-06 12:30:00,0.0011867197595388,0.001187157926751,-0.5994385846866425,0.3251558067585043,3.1525206081236123,30668149,30668146,-0.6303257967216193,-0.5839681337005217,0.3132172468235852,3.1549444780997304,65,12,0.12120007342042888,0.12120007342042888
2022-03-06 12:30:00,0.0011862250559528,0.0011867197595388,-0.5839681337005217,0.3132172468235852,3.1549444781997305,30668146,30668143,-0.6303328283111429,-0.5691354567035312,0.3008097864932428,3.158657406147951,65,12,0.12117480866841153,0.12117480866841153
2022-03-06 12:30:00,0.0011856805160052,0.0011862250559528,-0.5691354567035312,0.3008097864932428,3.158657406247951,30668143,30668140,-0.6303505298784596,-0.5560092428999363,0.2881211620240441,3.1660357890624105,65,12,0.12114699265745918,0.12114699265745918
2022-03-06 12:30:00,0.0011850676840522,0.0011856805160052,-0.5560092428999363,0.2881211620240441,3.1660357891624105,30668140,30668137,-0.6304021265178105,-0.5427325386485645,0.276628602714969,3.1749458630927294,65,12,0.12111568053632608,0.12111568053632608
2022-03-06 12:30:00,0.0011842919512148,0.0011850676840522,-0.5427325386485645,0.276628602714969,3.174945863192729,30668137,30668134,-0.6304664048754693,-0.5315798171937196,0.2640807748489062,3.1852370260370853,65,12,0.12107603352204857,0.12107603352204857
2022-03-06 12:30:00,0.0011833694985862,0.0011842919512148,-0.5315798171937196,0.2640807748489062,3.1852370261370853,30668134,30668131,-0.6305358415354481,-0.5213059353074637,0.2522756104477987,3.1971879531783167,65,12,0.12102887088527016,0.12102887088527016
2022-03-06 12:30:00,0.0011806548304213,0.0011833694985862,-0.5213059353074637,0.2522756104477987,3.1971879532783167,30668131,30668125,-0.6306160894287586,-0.5118377115684222,0.2408853522038392,3.210163082143114,65,12,0.12088997011665321,0.12088997011665321
2022-03-06 12:30:00,0.0012041064006358,0.00120429077738,-0.1801433097909406,0.2187691120169936,4.156223179790243,30668065,30668050,-0.643967988564219,-0.1803964023937872,0.2190563330744347,4.194441571265188,65,12,0.12208469668982713,0.12208469668982713
2022-03-06 12:30:00,0.0012054391222934,0.0012057036828134,-0.1276954520268796,0.2120570485719239,4.295944609187659,30668059,30668056,-0.6453526043750587,-0.143518038064761,0.214244930095489,4.261222120379831,65,12,0.12215224052280434,0.12215224052280434
2022-03-06 12:30:00,0.0012048914750994,0.0012054391222934,-0.143518038064761,0.214244930095489,4.261222120479831,30668056,30668053,-0.6450134367046384,-0.1622211323109007,0.2166491061352375,4.227977478777393,65,12,0.12212448966827014,0.12212448966827014
2022-03-06 12:30:00,0.0012041064006358,0.0012048914750994,-0.1622211323109007,0.2166491061352375,4.227977478877393,30668053,30668050,-0.6446774278496775,-0.1803964023937872,0.2190563330744347,4.194441571265188,65,12,0.12208469668982713,0.12208469668982713
2022-03-06 12:30:00,0.0012028245322229,0.0012041064006358,-0.1803964023937872,0.2190563330744347,4.194441571365188,30668050,30668047,-0.6443260988263975,-0.1998642271334721,0.2207610900048077,4.161595112085529,65,12,0.12201969488048553,0.12201969488048553
2022-03-06 12:30:00,0.001201322282248,0.0012028245322229,-0.1998642271334721,0.2207610900048077,4.161595112185529,30668047,30668044,-0.6439658727762546,-0.2193070179115575,0.2217869567399668,4.1287056384449095,65,12,0.12194347372429797,0.12194347372429797
2022-03-06 12:30:00,0.001199691377965,0.001201322282248,-0.2193070179115575,0.2217869567399668,4.1287056385449095,30668044,30668041,-0.6435954858321757,-0.2406839590198966,0.2203034633465452,4.097057290725484,65,12,0.12186067093225494,0.12186067093225494
2022-03-06 12:30:00,0.0011981107204716,0.001199691377965,-0.2406839590198966,0.2203034633465452,4.097057290825484,30668041,30668038,-0.6432318822822338,-0.2589691182158046,0.218233428594549,4.063558631258228,65,12,0.1217803654992034,0.1217803654992034
2022-03-06 12:30:00,0.0011963973996161,0.0011981107204716,-0.2589691182158046,0.218233428594549,4.063558631358228,30668038,30668035,-0.6428142272332578,-0.2790479485917378,0.2169498852971471,4.031062702831177,65,12,0.1216932602414183,0.1216932602414183
2022-03-06 12:30:00,0.0011944895963091,0.0011963973996161,-0.2790479485917378,0.2169498852971471,4.031062702931177,30668035,30668032,-0.6423997695433131,-0.2989601324830322,0.2134993069966149,3.9986221351062334,65,12,0.1215961940688711,0.1215961940688711
2022-03-06 12:30:00,0.0011923312231197,0.0011944895963091,-0.2989601324830322,0.2134993069966149,3.9986221352062334,30668032,30668029,-0.6419799613388335,-0.3195985535074732,0.2107621636870555,3.966569746483169,65,12,0.12148628577364148,0.12148628577364148
2022-03-06 12:30:00,0.0011898512703117,0.0011923312231197,-0.3195985535074732,0.2107621636870555,3.966569746583169,30668029,30668026,-0.6415382829405342,-0.3412434537866751,0.2095562943653472,3.935092191808705,65,12,0.12135987917097747,0.12135987917097747
2022-03-06 12:30:00,0.0011870555860869,0.0011898512703117,-0.3412434537866751,0.2095562943653472,3.935092191908705,30668026,30668023,-0.641077545933778,-0.366068162013636,0.2083720902320691,3.9060555976608575,65,12,0.12121722124442671,0.12121722124442671
2022-03-06 12:30:00,0.0011838623584395,0.0011870555860869,-0.366068162013636,0.2083720902320691,3.9060555977608575,30668023,30668020,-0.6406242653087537,-0.390692456656726,0.2047392900294788,3.877051479523065,65,12,0.1210540718313821,0.1210540718313821
2022-03-06 12:30:00,0.0011777645814142,0.0011838623584395,-0.390692456656726,0.2047392900294788,3.877051479623065,30668020,30668014,-0.6401507193030114,-0.415259456586247,0.200422762823225,3.8480925018987455,65,12,0.12074190981834991,0.12074190981834991
2022-03-06 12:30:00,0.0012150980004166,0.001215718958367,-0.5577691528673612,0.4333696708288066,4.00559939983966,30668005,30668002,-0.6434216795258114,-0.5510407223594013,0.4131972356811108,3.995911306329496,65,12,0.12264065156601756,0.12264065156601756
2022-03-06 12:30:00,0.001213818083822,0.0012150980004166,-0.5510407223594013,0.4131972356811108,3.995911306429496,30668002,30667999,-0.6432743636308522,-0.5460913249040692,0.3919533795250588,3.9875291758411415,65,12,0.12257604313004919,0.12257604313004919
2022-03-06 12:30:00,0.0012118184584613,0.001213818083822,-0.5460913249040692,0.3919533795250588,3.9875291759411415,30667999,30667996,-0.6431089766131093,-0.5410588392477648,0.3702953088797368,3.980341677294781,65,12,0.122475036563663,0.122475036563663
2022-03-06 12:30:00,0.0012007538845732,0.0012118184584613,-0.5410588392477648,0.3702953088797368,3.980341677394781,30667996,30667990,-0.6428748255550026,-0.5355776954439321,0.3483787725855317,3.974368355687672,65,12,0.12191462193799528,0.12191462193799528
2022-03-06 12:30:00,0.0012414537031147,0.0012421465225237,-0.452979704182087,0.0858507126806869,4.274950038458781,30667981,30667978,-0.647067171956686,-0.4558616832133381,0.0955662631909463,4.245955400905756,65,12,0.12396356580983353,0.12396356580983353
2022-03-06 12:30:00,0.0012401685610164,0.0012414537031147,-0.4558616832133381,0.0955662631909463,4.245955401005756,30667978,30667975,-0.6467723061107917,-0.45867520274632,0.1065844795317761,4.217423493460177,65,12,0.1238993861922931,0.1238993861922931
2022-03-06 12:30:00,0.0012383863767183,0.0012401685610164,-0.45867520274632,0.1065844795317761,4.217423493560177,30667975,30667972,-0.6464713962498512,-0.4610306838276848,0.1155121073323461,4.188129536804301,65,12,0.1238103293761795,0.1238103293761795
2022-03-06 12:30:00,0.0012363225013822,0.0012383863767183,-0.4610306838276848,0.1155121073323461,4.1881295369043015,30667972,30667969,-0.6461492539238058,-0.4629870113093839,0.1242476818694838,4.158748433249474,65,12,0.12370711617714823,0.12370711617714823
2022-03-06 12:30:00,0.0012337732257141,0.0012363225013822,-0.4629870113093839,0.1242476818694838,4.158748433349474,30667969,30667966,-0.6457444106424276,-0.4663232444914256,0.1356762940897176,4.130435130777011,65,12,0.12357950939281129,0.12357950939281129
2022-03-06 12:30:00,0.001231212824388,0.0012337732257141,-0.4663232444914256,0.1356762940897176,4.130435130877011,30667966,30667963,-0.6453301706350155,-0.4699437560907396,0.147214725853324,4.102201406009734,65,12,0.12345121293457956,0.12345121293457956
2022-03-06 12:30:00,0.0012272772926857,0.001231212824388,-0.4699437560907396,0.147214725853324,4.102201406109734,30667963,30667960,-0.6448800643275822,-0.4735016691556708,0.1569767330716223,4.07329757934964,65,12,0.12325375112205918,0.12325375112205918
2022-03-06 12:30:00,0.0012223414203239,0.0012272772926857,-0.4735016691556708,0.1569767330716223,4.07329757944964,30667960,30667957,-0.6443803269470272,-0.4776226732002445,0.1685475741093895,4.045145853125513,65,12,0.12300565001978807,0.12300565001978807
2022-03-06 12:30:00,0.0012173418487455,0.0012223414203239,-0.4776226732002445,0.1685475741093895,4.045145853225513,30667957,30667954,-0.6438470790914811,-0.4816293626231789,0.1803068841703242,4.017055787393547,65,12,0.12275383589160972,0.12275383589160972
2022-03-06 12:30:00,0.0012101711601421,0.0012173418487455,-0.4816293626231789,0.1803068841703242,4.017055787493547,30667954,30667951,-0.6432328238254174,-0.4848702692597278,0.1920118214773042,3.988844483048376,65,12,0.12239176438256501,0.12239176438256501
2022-03-06 12:30:00,0.0011933187331792,0.0012101711601421,-0.4848702692597278,0.1920118214773042,3.988844483148376,30667951,30667945,-0.6425831819014796,-0.4890820687368657,0.2029453444345138,3.960452485110306,65,12,0.12153658391946899,0.12153658391946899
2022-03-06 12:30:00,0.0011924251189866,0.0011925261430683,-0.6529222693460283,0.4567233336670303,0.446888111903047,30667762,30667759,-0.5821604228917598,-0.6371515553128657,0.4762169275216344,0.4713600334584992,65,12,0.12149106919092137,0.12149106919092137
2022-03-06 12:30:00,0.0011922484624318,0.0011924251189866,-0.6371515553128657,0.4762169275216344,0.4713600335584992,30667759,30667756,-0.5823937222728117,-0.6218093804436752,0.4947835944859851,0.496805801678529,65,12,0.1214820694691192,0.1214820694691192
2022-03-06 12:30:00,0.0011919861900404,0.0011922484624318,-0.6218093804436752,0.4947835944859851,0.496805801778529,30667756,30667753,-0.5826348829745481,-0.6085505805347154,0.5124454187357741,0.5240060730316617,65,12,0.12146870684115343,0.12146870684115343
2022-03-06 12:30:00,0.0011916940949975,0.0011919861900404,-0.6085505805347154,0.5124454187357741,0.5240060731316617,30667753,30667750,-0.5828904497651332,-0.5985812398783981,0.5273975961680316,0.5540832273190652,65,12,0.12145382303574179,0.12145382303574179
2022-03-06 12:30:00,0.0011913377266588,0.0011916940949975,-0.5985812398783981,0.5273975961680316,0.5540832274190652,30667750,30667747,-0.583173366009345,-0.5928768849035154,0.5348275692677995,0.5878448387721614,65,12,0.12143566169147076,0.12143566169147076
2022-03-06 12:30:00,0.0011909322942115,0.0011913377266588,-0.5928768849035154,0.5348275692677995,0.5878448388721614,30667747,30667744,-0.5834898806698575,-0.5898421366167107,0.5386250992853391,0.6225429603732151,65,12,0.12141499662483685,0.12141499662483685
2022-03-06 12:30:00,0.0011904888831537,0.0011909322942115,-0.5898421366167107,0.5386250992853391,0.6225429604732151,30667744,30667741,-0.5838143025644774,-0.58854423358152,0.5405393420380412,0.6575035338308594,65,12,0.12139239174442448,0.12139239174442448
2022-03-06 12:30:00,0.0011900188978171,0.0011904888831537,-0.58854423358152,0.5405393420380412,0.6575035339308594,30667741,30667738,-0.584140707888957,-0.5899060235697442,0.5380647171242983,0.6924264823554198,65,12,0.12136842752397936,0.12136842752397936
2022-03-06 12:30:00,0.0011895823774819,0.0011900188978171,-0.5899060235697442,0.5380647171242983,0.6924264824554198,30667738,30667654,-0.5844665199764942,-0.5946896293660409,0.5301565045625631,0.726222456428133,65,12,0.12134616542119318,0.12134616542119318
2022-03-06 12:30:00,0.0011954632205697,0.0011955680193971,-0.7757500860033547,0.6229459538412007,0.9984768762388636,30667732,30667729,-0.5875034012939898,-0.7595348549392488,0.6157444856623441,0.9682643714823734,65,12,0.12164574028933199,0.12164574028933199
2022-03-06 12:30:00,0.0011952835759681,0.0011954632205697,-0.7595348549392488,0.6157444856623441,0.9682643715823734,30667729,30667726,-0.5872100028294751,-0.7417526039868179,0.6081679838588879,0.9390414569675158,65,12,0.12163659997400919,0.12163659997400919
2022-03-06 12:30:00,0.0011950304519625,0.0011952835759681,-0.7417526039868179,0.6081679838588879,0.939041457067516,30667726,30667723,-0.5869249190949144,-0.7217600429025073,0.599914983430289,0.911477421580746,65,12,0.12162371986160272,0.12162371986160272
2022-03-06 12:30:00,0.0011947228463451,0.0011950304519625,-0.7217600429025073,0.599914983430289,0.911477421680746,30667723,30667720,-0.5866537878833897,-0.7029457345622644,0.591057480679987,0.8832788977342514,65,12,0.12160806563823313,0.12160806563823313
