uuid,CropLoad,crop_load_label,scenario_role,scenario_role_label,component,trait,trait_label,x,y,z,value,source_variable,file_path
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.4306907619506052,0.4118660175895835,0.5697458218609756,0.11647451507347127,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.441208796599341,0.4042022091336359,0.564672301348515,0.11645216626456298,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.4514553557365156,0.3959148141360744,0.5600429673355676,0.11642909293883331,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.4618333713813532,0.38741234197615576,0.5561560171179228,0.1163936922166869,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.47302979384594446,0.3794904437967371,0.553512671316259,0.11635049514826747,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.484112797187896,0.3712389570720719,0.5514672795023492,0.11630769879212172,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.4945366171212792,0.36200640430635017,0.5503683839061654,0.11626556135010517,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5046383525486088,0.35243580195746343,0.5515775723133536,0.11622303775303856,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5142171959510162,0.3424607614712057,0.5535391918199145,0.11617939518647179,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5240848787735709,0.33324883192181376,0.557127062321284,0.11613387621199511,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5333614765450841,0.3234929323448573,0.5608514122378855,0.11609126023125456,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5419213186127205,0.313979679123254,0.5664487993394514,0.11600300382427822,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.8106967898726601,-0.02234981305083992,0.8691675404999637,0.11769959008214992,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7953523073227593,-1.266426138352983e-4,0.8444800919726726,0.11765365673106778,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7784495805223136,0.02059167917522235,0.8195032720653926,0.11758770490549694,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7622126272874611,0.04242866972766859,0.7950431053224807,0.11750786000769967,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7466831086583082,0.06331902810858953,0.769328915826365,0.11741838274424767,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7327145865397983,0.0854831189011674,0.7437862841534922,0.11731559953731381,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7196555500092451,0.1076403247635838,0.7177610587600276,0.11721393217837264,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.7062104586869482,0.12787672352862808,0.6904021434378345,0.11710258976511517,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6915127455351956,0.1496968425372595,0.6649727864228883,0.11698161851096082,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6746457401395642,0.16969872573772038,0.6393950351334411,0.11683842544617376,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6539551050044741,0.1886545264169592,0.6159138127985455,0.11666334538421505,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6309765821210302,0.20960379860382605,0.5966288952254747,0.11646749164475752,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6062059611425774,0.23148770721657516,0.5809348375680882,0.11627923953173107,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5805764892970078,0.2543052519727768,0.5682351371622734,0.11586004217280892,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6069570459150826,0.01153129538929591,0.39230728220535593,0.11674924529877306,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6055424214820475,0.02358069596449237,0.4125649029820067,0.11674450802548232,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6046111767603735,0.03876656115239185,0.4306226630136941,0.11673789847403537,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6034030244888643,0.05662510765929819,0.4460230883265467,0.11673033884822848,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6101468473988604,-0.01657992235932476,0.462410304398984,0.116773338927719,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6086703545692184,0.0066079438032842,0.4582027822190544,0.11676387867396053,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6071416103899553,0.03012001305229626,0.45665166889599806,0.11674891289021859,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6052780278592401,0.05365891547437787,0.4565648076001491,0.11673033884822848,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.6022026018087664,0.07703603265906839,0.457834673334171,0.11669226719553956,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.597886963876958,0.10025054831233408,0.4579828092265162,0.11665060432887302,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5941611151962864,0.1235287771168556,0.4593253916592753,0.11660791202312312,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5917504629627166,0.14669970767445176,0.4631798884697416,0.11656348181744237,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5888776028813383,0.1695371175629637,0.4684486452090328,0.11651556865896935,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5834805719421186,0.19023829600677392,0.4784433278985794,0.116462431247455,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5773354872669099,0.21005213831347863,0.4897220690350031,0.11640395714872388,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.570859845131794,0.2286624824094345,0.5027328939956793,0.1163320017287376,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.565920029602162,0.24613818336463716,0.5178245643360699,0.11626151151374726,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.5612672625033175,0.2623074668695735,0.5343915931753478,0.11592250669890419,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.8828378769715275,-0.04771300282809718,1.0142747418547895,0.12296881511603235,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.8787497422761322,-0.03514332178731344,0.983686497842566,0.12293503650804202,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,high_crop_load,High crop load: 600 fruits,internode,Cp,B. Internode phloem sugar concentration,-0.8735318962873437,-0.0209041286183017,0.95401547056304,0.12288613058201464,cpb,/home/jzhu/Workspace/Github/2-Functional-structural-fruit-crop-model-evaluation/0_Model_output/FOPS_CropLoad/697271f9_f862_464c_9f8c_cf8d3f6f3d60/internodeArray_697271f9_f862_464c_9f8c_cf8d3f6f3d60.csv
