date,reserve_pool,value_mgC_plant,uuid,CropLoad,crop_load_label,simulation_day,days_after_full_bloom,dayOfYear,reserve_pool_label,value_gC_plant,aggregation,unit_conversion
2021-12-27,internodeNSC,773463.7323095143,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,36,69,361,Total internode NSC reserve,773.4637323095143,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-27,cordonNSC,687784.7075551102,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,36,69,361,Cordon NSC,687.7847075551102,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-27,trunkNSC,55274.23942550334,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,36,69,361,Trunk NSC,55.274239425503346,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-27,totalNSC,1192211.823362389,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,36,69,361,Whole-tree NSC reserve,1192.2118233623892,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2021-12-28,leafNSC,82599.312005001,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Leaf NSC,82.59931200500101,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-28,fineRootNSC,86932.15236759602,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Fine-root NSC,86.93215236759602,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-28,structuralRootNSC,239596.44201547184,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Structural-root NSC,239.59644201547184,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-28,internodeNSC,771928.3493133144,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Total internode NSC reserve,771.9283493133145,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-28,cordonNSC,686374.4343595734,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Cordon NSC,686.3744343595735,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-28,trunkNSC,55156.93499195289,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Trunk NSC,55.15693499195289,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-28,totalNSC,1181056.2557013833,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,37,70,362,Whole-tree NSC reserve,1181.0562557013834,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2021-12-29,leafNSC,72048.8314774169,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Leaf NSC,72.0488314774169,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-29,fineRootNSC,86738.68640957343,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Fine-root NSC,86.73868640957343,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-29,structuralRootNSC,238887.3326751362,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Structural-root NSC,238.88733267513618,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-29,internodeNSC,770053.8867032534,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Total internode NSC reserve,770.0538867032534,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-29,cordonNSC,684662.8309293166,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Cordon NSC,684.6628309293166,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-29,trunkNSC,55010.55145541254,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Trunk NSC,55.01055145541254,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-29,totalNSC,1167728.7372653799,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,38,71,363,Whole-tree NSC reserve,1167.7287372653798,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2021-12-30,leafNSC,67613.23538351359,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Leaf NSC,67.61323538351358,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-30,fineRootNSC,86564.65281248098,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Fine-root NSC,86.56465281248099,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-30,structuralRootNSC,238269.69009627067,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Structural-root NSC,238.26969009627066,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-30,internodeNSC,767890.4366717096,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Total internode NSC reserve,767.8904366717096,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-30,cordonNSC,682693.0409116964,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Cordon NSC,682.6930409116964,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-30,trunkNSC,54842.87347645505,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Trunk NSC,54.842873476455054,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-30,totalNSC,1160338.014963975,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,39,72,364,Whole-tree NSC reserve,1160.338014963975,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2021-12-31,leafNSC,73455.30333666776,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Leaf NSC,73.45530333666775,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-31,fineRootNSC,86363.4422835602,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Fine-root NSC,86.3634422835602,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-31,structuralRootNSC,237566.60587628538,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Structural-root NSC,237.56660587628537,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-31,internodeNSC,766054.7970353871,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Total internode NSC reserve,766.0547970353871,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-31,cordonNSC,681014.6700675767,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Cordon NSC,681.0146700675767,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-31,trunkNSC,54705.01726621354,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Trunk NSC,54.70501726621354,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2021-12-31,totalNSC,1163440.1485319005,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,40,73,365,Whole-tree NSC reserve,1163.4401485319004,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-01,leafNSC,80164.16809543892,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Leaf NSC,80.16416809543891,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-01,fineRootNSC,86147.03345828375,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Fine-root NSC,86.14703345828376,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-01,structuralRootNSC,236815.90836157725,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Structural-root NSC,236.81590836157724,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-01,internodeNSC,764485.2288041897,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Total internode NSC reserve,764.4852288041897,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-01,cordonNSC,679573.6288502815,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Cordon NSC,679.5736288502815,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-01,trunkNSC,54591.10252071587,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Trunk NSC,54.591102520715864,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-01,totalNSC,1167612.3387194895,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,41,74,1,Whole-tree NSC reserve,1167.6123387194896,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-02,leafNSC,85007.49168431507,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Leaf NSC,85.00749168431507,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-02,fineRootNSC,85930.97555567192,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Fine-root NSC,85.93097555567192,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-02,structuralRootNSC,236059.73975959353,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Structural-root NSC,236.05973975959353,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-02,internodeNSC,763025.3049513388,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Total internode NSC reserve,763.0253049513387,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-02,cordonNSC,678231.54753473,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Cordon NSC,678.23154753473,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-02,trunkNSC,54485.30861377391,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Trunk NSC,54.48530861377391,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-02,totalNSC,1170023.5119509194,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,42,75,2,Whole-tree NSC reserve,1170.0235119509193,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-03,leafNSC,86610.84480392716,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Leaf NSC,86.610844803927165,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-03,fineRootNSC,85731.29190510066,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Fine-root NSC,85.73129190510066,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-03,structuralRootNSC,235344.47619268871,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Structural-root NSC,235.34447619268872,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-03,internodeNSC,761560.0350860971,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Total internode NSC reserve,761.5600350860971,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-03,cordonNSC,676886.650762034,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Cordon NSC,676.886650762034,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-03,trunkNSC,54376.30689442372,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Trunk NSC,54.37630689442371,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-03,totalNSC,1169246.6479878137,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,43,76,3,Whole-tree NSC reserve,1169.2466479878137,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-04,leafNSC,86489.75878870109,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Leaf NSC,86.4897587887011,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-04,fineRootNSC,85541.8201679746,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Fine-root NSC,85.54182016797459,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-04,structuralRootNSC,234670.07399615465,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Structural-root NSC,234.67007399615466,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-04,internodeNSC,760275.4745372082,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Total internode NSC reserve,760.2754745372082,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-04,cordonNSC,675705.7470696879,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Cordon NSC,675.705747069688,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-04,trunkNSC,54282.149511847834,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Trunk NSC,54.282149511847834,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-04,totalNSC,1166977.1274900385,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,44,77,4,Whole-tree NSC reserve,1166.9771274900386,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-05,leafNSC,87246.87566100113,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Leaf NSC,87.24687566100113,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-05,fineRootNSC,85337.96234989975,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Fine-root NSC,85.33796234989975,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-05,structuralRootNSC,233935.8463582091,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Structural-root NSC,233.9358463582091,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-05,internodeNSC,758705.9341671253,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Total internode NSC reserve,758.7059341671253,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-05,cordonNSC,674266.410659023,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Cordon NSC,674.266410659023,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-05,trunkNSC,54164.58144511578,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Trunk NSC,54.16458144511578,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-05,totalNSC,1165226.6185362353,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,45,78,5,Whole-tree NSC reserve,1165.2266185362353,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-06,leafNSC,75667.76370545028,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Leaf NSC,75.66776370545028,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-06,fineRootNSC,85130.61706280946,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Fine-root NSC,85.13061706280945,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-06,structuralRootNSC,233183.4568443114,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Structural-root NSC,233.18345684431142,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-06,internodeNSC,756690.3287230608,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Total internode NSC reserve,756.6903287230608,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-06,cordonNSC,672425.370047307,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Cordon NSC,672.425370047307,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-06,trunkNSC,54009.83667915075,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Trunk NSC,54.00983667915075,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-06,totalNSC,1150672.1663356319,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,46,79,6,Whole-tree NSC reserve,1150.6721663356318,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-07,leafNSC,63230.30714691487,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Leaf NSC,63.23030714691487,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-07,fineRootNSC,84923.65657926953,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Fine-root NSC,84.92365657926953,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-07,structuralRootNSC,232484.53071360005,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Structural-root NSC,232.48453071360004,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-07,internodeNSC,754066.4107263604,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Total internode NSC reserve,754.0664107263603,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-07,cordonNSC,670035.8566680601,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Cordon NSC,670.0358566680601,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-07,trunkNSC,53812.8815164072,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Trunk NSC,53.8128815164072,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-07,totalNSC,1134704.905166145,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,47,80,7,Whole-tree NSC reserve,1134.704905166145,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-08,leafNSC,65930.5881586789,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Leaf NSC,65.9305881586789,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-08,fineRootNSC,84703.16237734171,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Fine-root NSC,84.70316237734171,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-08,structuralRootNSC,231770.0747714946,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Structural-root NSC,231.7700747714946,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-08,internodeNSC,751873.3219821778,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Total internode NSC reserve,751.8733219821778,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-08,cordonNSC,668031.0308150976,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Cordon NSC,668.0310308150977,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-08,trunkNSC,53657.31352310762,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Trunk NSC,53.657313523107625,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
2022-01-08,totalNSC,1134277.147289693,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,48,81,8,Whole-tree NSC reserve,1134.277147289693,daily_mean,"daily mean sum of non-overlapping plant NSC pools in mg C plant^-1, divided by 1000; cordonNSC and trunkNSC are already included in internodeNSC"
2022-01-09,leafNSC,70447.10062549097,697271f9-f862-464c-9f8c-cf8d3f6f3d60,600,600 fruits,49,82,9,Leaf NSC,70.44710062549098,daily_mean,"daily mean of plant NSC pool in mg C plant^-1, divided by 1000"
